step,time,alive
0,0,42942
1,1,42771
2,2,42280
3,3,41621
4,4,41163
5,5,40977
6,6,40859
7,7,40730
8,8,40617
9,9,40486
10,10,40348
11,11,40222
12,12,40106
13,13,39999
14,14,39887
15,15,39785
16,16,39678
17,17,39571
18,18,39482
19,19,39391
20,20,39287
21,21,39188
22,22,39091
23,23,38993
24,24,38901
25,25,38800
26,26,38699
27,27,38603
28,28,38495
29,29,38402
30,30,38307
31,31,38201
32,32,38117
33,33,38025
34,34,37932
35,35,37846
36,36,37753
37,37,37669
38,38,37577
39,39,37493
40,40,37411
41,41,37319
42,42,37238
43,43,37152
44,44,37067
45,45,36987
46,46,36898
47,47,36812
48,48,36724
49,49,36641
50,50,36556
51,51,36472
52,52,36388
53,53,36311
54,54,36220
55,55,36147
56,56,36059
57,57,35969
58,58,35892
59,59,35812
60,60,35729
61,61,35649
62,62,35562
63,63,35481
64,64,35371
65,65,35257
66,66,35125
67,67,34985
68,68,34850
69,69,34756
70,70,34642
71,71,34541
72,72,34444
73,73,34355
74,74,34260
75,75,34167
76,76,34082
77,77,33992
78,78,33911
79,79,33820
80,80,33737
81,81,33653
82,82,33584
83,83,33497
84,84,33414
85,85,33343
86,86,33269
87,87,33194
88,88,33119
89,89,33035
90,90,32958
91,91,32882
92,92,32817
93,93,32749
94,94,32685
95,95,32609
96,96,32550
97,97,32482
98,98,32418
99,99,32347
100,100,32287
101,101,32205
102,102,32149
103,103,32087
104,104,32024
105,105,31959
106,106,31893
107,107,31838
108,108,31776
109,109,31717
110,110,31660
111,111,31596
112,112,31539
113,113,31478
114,114,31422
115,115,31362
116,116,31302
117,117,31240
118,118,31185
119,119,31123
120,120,31057
121,121,31000
122,122,30940
123,123,30884
124,124,30804
125,125,30738
126,126,30671
127,127,30610
128,128,30547
129,129,30481
130,130,30418
131,131,30360
132,132,30289
133,133,30227
134,134,30173
135,135,30105
136,136,30045
137,137,29990
138,138,29925
139,139,29871
140,140,29802
141,141,29743
142,142,29684
143,143,29634
144,144,29577
145,145,29520
146,146,29461
147,147,29405
148,148,29352
149,149,29296
150,150,29245
151,151,29183
152,152,29134
153,153,29076
154,154,29029
155,155,28971
156,156,28925
157,157,28865
158,158,28818
159,159,28759
160,160,28709
161,161,28652
162,162,28593
163,163,28543
164,164,28492
165,165,28433
166,166,28386
167,167,28328
168,168,28272
169,169,28222
170,170,28165
171,171,28108
172,172,28055
173,173,28003
174,174,27948
175,175,27894
176,176,27839
177,177,27783
178,178,27731
179,179,27669
180,180,27617
181,181,27564
182,182,27511
183,183,27457
184,184,27398
185,185,27329
186,186,27265
187,187,27200
188,188,27136
189,189,27066
190,190,27000
191,191,26942
192,192,26873
193,193,26810
194,194,26758
195,195,26688
196,196,26627
197,197,26571
198,198,26507
199,199,26440
200,200,26378
201,201,26317
202,202,26254
203,203,26190
204,204,26134
205,205,26070
206,206,26003
207,207,25941
208,208,25883
209,209,25820
210,210,25761
211,211,25708
212,212,25643
213,213,25586
214,214,25518
215,215,25462
216,216,25405
217,217,25357
218,218,25309
219,219,25238
220,220,25189
221,221,25132
222,222,25079
223,223,25027
224,224,24971
225,225,24918
226,226,24861
227,227,24806
228,228,24752
229,229,24702
230,230,24647
231,231,24591
232,232,24540
233,233,24482
234,234,24425
235,235,24372
236,236,24319
237,237,24259
238,238,24207
239,239,24156
240,240,24102
241,241,24047
242,242,23992
243,243,23933
244,244,23864
245,245,23801
246,246,23730
247,247,23660
248,248,23598
249,249,23537
250,250,23471
251,251,23419
252,252,23365
253,253,23313
254,254,23268
255,255,23222
256,256,23168
257,257,23115
258,258,23068
259,259,23014
260,260,22962
261,261,22910
262,262,22856
263,263,22806
264,264,22752
265,265,22709
266,266,22649
267,267,22601
268,268,22555
269,269,22498
270,270,22452
271,271,22401
272,272,22352
273,273,22296
274,274,22254
275,275,22202
276,276,22147
277,277,22093
278,278,22045
279,279,21992
280,280,21943
281,281,21894
282,282,21838
283,283,21789
284,284,21735
285,285,21690
286,286,21644
287,287,21588
288,288,21536
289,289,21484
290,290,21431
291,291,21376
292,292,21323
