step,time,alive
0,0,20708
1,1,20592
2,2,20349
3,3,20087
4,4,19836
5,5,19651
6,6,19507
7,7,19389
8,8,19275
9,9,19172
10,10,19067
11,11,18975
12,12,18886
13,13,18789
14,14,18697
15,15,18629
16,16,18549
17,17,18469
18,18,18388
19,19,18317
20,20,18242
21,21,18168
22,22,18085
23,23,18020
24,24,17948
25,25,17878
26,26,17817
27,27,17748
28,28,17685
29,29,17620
30,30,17554
31,31,17483
32,32,17426
33,33,17363
34,34,17303
35,35,17240
36,36,17179
37,37,17117
38,38,17045
39,39,16986
40,40,16922
41,41,16872
42,42,16808
43,43,16749
44,44,16688
45,45,16628
46,46,16567
47,47,16507
48,48,16449
49,49,16386
50,50,16327
51,51,16261
52,52,16201
53,53,16142
54,54,16082
55,55,16024
56,56,15974
57,57,15914
58,58,15848
59,59,15795
60,60,15740
61,61,15679
62,62,15619
63,63,15561
64,64,15494
65,65,15428
66,66,15369
67,67,15297
68,68,15236
69,69,15173
70,70,15118
71,71,15055
72,72,15002
73,73,14941
74,74,14888
75,75,14834
76,76,14780
77,77,14727
78,78,14670
79,79,14617
80,80,14566
81,81,14509
82,82,14455
83,83,14410
84,84,14354
85,85,14304
86,86,14258
87,87,14210
88,88,14161
89,89,14114
90,90,14071
91,91,14022
92,92,13969
93,93,13930
94,94,13883
95,95,13828
96,96,13778
97,97,13732
98,98,13684
99,99,13639
100,100,13594
101,101,13540
102,102,13494
103,103,13447
104,104,13398
105,105,13346
106,106,13296
107,107,13251
108,108,13205
109,109,13156
110,110,13110
111,111,13053
112,112,13001
113,113,12961
114,114,12910
115,115,12864
116,116,12817
117,117,12772
118,118,12723
119,119,12672
120,120,12625
121,121,12580
122,122,12530
123,123,12481
124,124,12422
125,125,12379
126,126,12319
127,127,12268
128,128,12223
129,129,12177
130,130,12132
131,131,12081
132,132,12032
133,133,11997
134,134,11946
135,135,11901
136,136,11857
137,137,11808
138,138,11765
139,139,11729
140,140,11675
141,141,11638
142,142,11592
143,143,11555
144,144,11506
145,145,11468
146,146,11424
147,147,11383
148,148,11347
149,149,11303
150,150,11264
151,151,11220
152,152,11177
153,153,11143
154,154,11105
155,155,11058
156,156,11018
157,157,10977
158,158,10940
159,159,10900
160,160,10862
161,161,10816
162,162,10783
163,163,10746
164,164,10704
165,165,10664
166,166,10625
167,167,10583
168,168,10544
169,169,10505
170,170,10462
171,171,10426
172,172,10385
173,173,10344
174,174,10306
175,175,10269
176,176,10228
177,177,10191
178,178,10155
179,179,10116
180,180,10078
181,181,10038
182,182,10003
183,183,9966
184,184,9924
185,185,9880
186,186,9835
187,187,9794
188,188,9757
189,189,9722
190,190,9684
191,191,9651
192,192,9610
193,193,9574
194,194,9534
195,195,9498
196,196,9457
