step,time,alive
0,0,1952
1,1,1936
2,2,1883
3,3,1844
4,4,1819
5,5,1792
6,6,1770
7,7,1741
8,8,1722
9,9,1708
10,10,1697
11,11,1685
12,12,1674
13,13,1661
14,14,1651
15,15,1632
16,16,1624
17,17,1611
18,18,1596
19,19,1584
20,20,1574
21,21,1560
22,22,1542
23,23,1525
24,24,1511
25,25,1494
26,26,1479
27,27,1466
28,28,1455
29,29,1440
30,30,1428
31,31,1419
32,32,1408
33,33,1393
34,34,1375
35,35,1360
36,36,1347
37,37,1332
38,38,1321
39,39,1311
40,40,1298
41,41,1283
42,42,1271
43,43,1255
44,44,1239
45,45,1231
46,46,1221
47,47,1207
48,48,1192
49,49,1179
50,50,1174
51,51,1163
52,52,1151
53,53,1138
54,54,1124
55,55,1113
56,56,1105
57,57,1087
58,58,1075
59,59,1062
60,60,1047
61,61,1037
62,62,1022
63,63,1007
64,64,998
65,65,990
66,66,981
67,67,973
68,68,967
69,69,959
70,70,950
71,71,942
72,72,933
73,73,922
74,74,913
75,75,904
76,76,894
77,77,886
78,78,877
79,79,869
80,80,862
81,81,853
82,82,848
83,83,835
84,84,825
85,85,819
86,86,811
87,87,803
88,88,790
89,89,782
90,90,776
91,91,769
92,92,761
93,93,750
94,94,741
95,95,733
96,96,722
97,97,714
98,98,708
99,99,700
100,100,692
101,101,682
102,102,675
103,103,667
104,104,660
105,105,651
106,106,646
107,107,637
108,108,628
109,109,619
110,110,610
111,111,596
112,112,588
113,113,574
114,114,558
115,115,552
116,116,542
117,117,533
118,118,525
119,119,513
120,120,507
121,121,496
122,122,485
123,123,473
124,124,465
125,125,460
126,126,450
127,127,442
128,128,429
129,129,420
130,130,408
131,131,400
132,132,389
133,133,380
134,134,374
135,135,364
136,136,352
137,137,345
138,138,336
139,139,328
140,140,323
141,141,317
142,142,306
143,143,298
144,144,292
145,145,283
146,146,276
147,147,272
148,148,261
149,149,254
150,150,247
151,151,241
152,152,232
153,153,226
154,154,220
155,155,208
156,156,200
157,157,193
158,158,183
159,159,171
160,160,162
161,161,159
162,162,155
163,163,151
164,164,146
165,165,141
166,166,135
167,167,126
168,168,121
169,169,118
170,170,112
171,171,107
172,172,101
173,173,95
174,174,91
175,175,83
176,176,79
177,177,73
178,178,69
179,179,61
180,180,54
181,181,52
182,182,49
183,183,48
184,184,46
185,185,45
186,186,42
187,187,41
188,188,40
189,189,40
190,190,38
191,191,37
192,192,35
193,193,32
194,194,30
195,195,26
196,196,25
197,197,24
198,198,22
199,199,21
200,200,20
201,201,18
202,202,17
203,203,16
204,204,15
205,205,15
206,206,14
207,207,12
208,208,11
209,209,10
210,210,8
211,211,8
212,212,5
213,213,4
