step,time,alive
0,0,3284
1,1,3265
2,2,3206
3,3,3135
4,4,3094
5,5,3068
6,6,3035
7,7,3018
8,8,2996
9,9,2970
10,10,2952
11,11,2935
12,12,2913
13,13,2898
14,14,2882
15,15,2865
16,16,2845
17,17,2821
18,18,2802
19,19,2772
20,20,2755
21,21,2734
22,22,2710
23,23,2692
24,24,2673
25,25,2657
26,26,2645
27,27,2627
28,28,2616
29,29,2599
30,30,2587
31,31,2574
32,32,2563
33,33,2549
34,34,2532
35,35,2521
36,36,2505
37,37,2488
38,38,2467
39,39,2450
40,40,2432
41,41,2409
42,42,2394
43,43,2378
44,44,2357
45,45,2343
46,46,2325
47,47,2312
48,48,2295
49,49,2278
50,50,2264
51,51,2250
52,52,2237
53,53,2223
54,54,2206
55,55,2192
56,56,2180
57,57,2168
58,58,2154
59,59,2143
60,60,2134
61,61,2123
62,62,2116
63,63,2105
64,64,2097
65,65,2088
66,66,2083
67,67,2074
68,68,2063
69,69,2056
70,70,2048
71,71,2041
72,72,2034
73,73,2023
74,74,2015
75,75,2010
76,76,1999
77,77,1991
78,78,1979
79,79,1969
80,80,1957
81,81,1949
82,82,1940
83,83,1931
84,84,1924
85,85,1914
86,86,1906
87,87,1897
88,88,1890
89,89,1881
90,90,1874
91,91,1863
92,92,1855
93,93,1846
94,94,1837
95,95,1831
96,96,1821
97,97,1815
98,98,1809
99,99,1801
100,100,1795
101,101,1786
102,102,1779
103,103,1771
104,104,1762
105,105,1756
106,106,1746
107,107,1738
108,108,1731
109,109,1723
110,110,1715
111,111,1707
112,112,1696
113,113,1687
114,114,1680
115,115,1670
116,116,1657
117,117,1649
118,118,1639
119,119,1631
120,120,1623
121,121,1608
122,122,1599
123,123,1590
124,124,1579
125,125,1568
126,126,1561
127,127,1551
128,128,1541
129,129,1530
130,130,1518
131,131,1511
132,132,1501
133,133,1493
134,134,1479
135,135,1472
136,136,1459
137,137,1449
138,138,1436
139,139,1429
140,140,1415
141,141,1405
142,142,1395
143,143,1385
144,144,1373
145,145,1363
146,146,1354
147,147,1344
148,148,1332
149,149,1322
150,150,1312
151,151,1303
152,152,1295
153,153,1284
154,154,1272
155,155,1261
156,156,1251
157,157,1242
158,158,1235
159,159,1225
160,160,1216
161,161,1205
162,162,1198
163,163,1189
164,164,1178
165,165,1171
166,166,1159
167,167,1150
168,168,1141
169,169,1131
170,170,1125
171,171,1116
172,172,1105
173,173,1096
174,174,1091
175,175,1082
176,176,1071
177,177,1061
178,178,1051
179,179,1041
180,180,1032
181,181,1024
182,182,1014
183,183,1005
184,184,996
185,185,985
186,186,978
187,187,966
188,188,955
189,189,944
190,190,936
191,191,928
192,192,914
193,193,904
194,194,894
195,195,885
196,196,873
197,197,867
198,198,858
199,199,847
200,200,836
201,201,827
202,202,820
203,203,811
204,204,803
205,205,796
206,206,791
207,207,781
208,208,774
209,209,766
210,210,760
211,211,754
212,212,746
213,213,738
214,214,730
215,215,722
216,216,716
217,217,709
218,218,702
219,219,693
220,220,684
221,221,677
222,222,669
223,223,663
224,224,657
225,225,649
226,226,641
227,227,637
228,228,632
229,229,628
230,230,623
231,231,618
232,232,612
233,233,609
234,234,605
235,235,601
236,236,595
237,237,592
238,238,587
239,239,584
240,240,580
241,241,576
242,242,571
243,243,567
244,244,563
245,245,559
246,246,553
247,247,547
248,248,542
249,249,539
250,250,531
251,251,528
252,252,523
253,253,516
254,254,511
255,255,508
256,256,502
257,257,497
258,258,492
259,259,488
260,260,483
261,261,478
262,262,472
263,263,470
264,264,465
265,265,462
266,266,456
267,267,454
268,268,449
269,269,444
270,270,441
271,271,436
272,272,431
273,273,429
274,274,422
275,275,418
276,276,412
277,277,409
278,278,405
279,279,401
280,280,396
281,281,390
282,282,386
283,283,378
284,284,374
285,285,369
286,286,365
287,287,360
288,288,354
289,289,350
290,290,345
291,291,340
292,292,336
293,293,331
294,294,327
295,295,323
296,296,320
297,297,315
298,298,310
299,299,307
300,300,303
301,301,298
302,302,294
303,303,291
304,304,286
305,305,282
306,306,277
307,307,271
308,308,267
309,309,262
310,310,258
311,311,255
312,312,251
313,313,245
314,314,242
315,315,237
316,316,233
317,317,228
318,318,223
319,319,219
320,320,213
321,321,208
322,322,204
323,323,199
324,324,195
325,325,191
326,326,188
327,327,183
328,328,179
329,329,176
330,330,172
331,331,168
332,332,164
333,333,159
334,334,153
335,335,149
336,336,146
337,337,141
338,338,138
339,339,133
340,340,128
341,341,123
342,342,119
343,343,117
344,344,114
345,345,109
346,346,105
347,347,102
348,348,97
349,349,94
350,350,91
351,351,88
352,352,84
353,353,81
354,354,77
355,355,75
356,356,73
357,357,71
358,358,69
359,359,68
360,360,66
361,361,64
362,362,63
363,363,61
364,364,58
365,365,56
366,366,53
367,367,51
368,368,49
369,369,47
370,370,44
371,371,42
372,372,41
373,373,39
374,374,36
375,375,34
376,376,33
377,377,31
378,378,28
379,379,26
380,380,24
381,381,21
382,382,19
383,383,16
384,384,15
385,385,13
386,386,11
387,387,9
388,388,7
389,389,5
