step,time,alive
0,0,4628
1,1,4603
2,2,4524
3,3,4437
4,4,4388
5,5,4351
6,6,4305
7,7,4277
8,8,4241
9,9,4205
10,10,4173
11,11,4143
12,12,4111
13,13,4084
14,14,4056
15,15,4036
16,16,4007
17,17,3974
18,18,3942
19,19,3920
20,20,3892
21,21,3864
22,22,3834
23,23,3810
24,24,3784
25,25,3760
26,26,3732
27,27,3713
28,28,3686
29,29,3662
30,30,3642
31,31,3624
32,32,3597
33,33,3579
34,34,3548
35,35,3521
36,36,3486
37,37,3453
38,38,3423
39,39,3400
40,40,3378
41,41,3355
42,42,3329
43,43,3300
44,44,3274
45,45,3246
46,46,3224
47,47,3199
48,48,3171
49,49,3147
50,50,3127
51,51,3104
52,52,3080
53,53,3053
54,54,3032
55,55,3010
56,56,2982
57,57,2956
58,58,2934
59,59,2904
60,60,2881
61,61,2857
62,62,2839
63,63,2814
64,64,2792
65,65,2770
66,66,2747
67,67,2723
68,68,2700
69,69,2685
70,70,2660
71,71,2644
72,72,2625
73,73,2604
74,74,2585
75,75,2567
76,76,2546
77,77,2526
78,78,2504
79,79,2488
80,80,2471
81,81,2444
82,82,2424
83,83,2403
84,84,2385
85,85,2367
86,86,2346
87,87,2326
88,88,2309
89,89,2289
90,90,2269
91,91,2256
92,92,2239
93,93,2218
94,94,2194
95,95,2178
96,96,2158
97,97,2140
98,98,2122
99,99,2106
100,100,2085
101,101,2070
102,102,2052
103,103,2038
104,104,2021
105,105,2002
106,106,1988
107,107,1971
108,108,1956
109,109,1941
110,110,1926
111,111,1907
112,112,1894
113,113,1875
114,114,1860
115,115,1851
116,116,1834
117,117,1819
118,118,1803
119,119,1786
120,120,1770
121,121,1755
122,122,1741
123,123,1725
124,124,1704
125,125,1688
126,126,1668
127,127,1652
128,128,1629
129,129,1613
130,130,1596
131,131,1576
132,132,1557
133,133,1536
134,134,1516
135,135,1495
136,136,1479
137,137,1459
138,138,1434
139,139,1417
140,140,1398
141,141,1381
142,142,1358
143,143,1342
144,144,1326
145,145,1307
146,146,1291
147,147,1270
148,148,1248
149,149,1227
150,150,1211
151,151,1194
152,152,1174
153,153,1154
154,154,1130
155,155,1108
156,156,1090
157,157,1072
158,158,1051
159,159,1031
160,160,1014
161,161,994
162,162,979
163,163,964
164,164,940
165,165,924
166,166,901
167,167,882
168,168,866
169,169,848
170,170,827
171,171,813
172,172,792
173,173,773
174,174,752
175,175,733
176,176,715
177,177,698
178,178,677
179,179,660
180,180,639
181,181,622
182,182,607
183,183,589
184,184,569
185,185,550
186,186,529
187,187,512
188,188,496
189,189,477
190,190,454
191,191,436
192,192,417
193,193,401
194,194,384
195,195,368
196,196,350
197,197,335
198,198,320
199,199,305
200,200,295
201,201,276
202,202,267
203,203,252
204,204,241
205,205,230
206,206,219
207,207,212
208,208,198
209,209,189
210,210,179
211,211,168
212,212,158
213,213,150
214,214,138
215,215,125
216,216,117
217,217,110
218,218,104
219,219,97
220,220,91
221,221,84
222,222,79
223,223,72
224,224,66
225,225,60
226,226,58
227,227,51
228,228,49
229,229,44
230,230,41
231,231,36
232,232,33
233,233,29
234,234,26
235,235,25
236,236,24
237,237,22
238,238,20
239,239,18
240,240,16
241,241,14
242,242,13
243,243,10
244,244,8
245,245,6
