step,time,alive
0,0,4849
1,1,4822
2,2,4718
3,3,4622
4,4,4547
5,5,4497
6,6,4441
7,7,4404
8,8,4358
9,9,4320
10,10,4289
11,11,4258
12,12,4227
13,13,4202
14,14,4173
15,15,4154
16,16,4127
17,17,4101
18,18,4070
19,19,4050
20,20,4015
21,21,3984
22,22,3956
23,23,3931
24,24,3897
25,25,3873
26,26,3848
27,27,3816
28,28,3793
29,29,3771
30,30,3748
31,31,3724
32,32,3706
33,33,3686
34,34,3659
35,35,3636
36,36,3611
37,37,3582
38,38,3556
39,39,3534
40,40,3506
41,41,3481
42,42,3453
43,43,3427
44,44,3400
45,45,3369
46,46,3347
47,47,3320
48,48,3294
49,49,3264
50,50,3248
51,51,3222
52,52,3192
53,53,3168
54,54,3135
55,55,3115
56,56,3087
57,57,3059
58,58,3042
59,59,3014
60,60,2986
61,61,2964
62,62,2944
63,63,2925
64,64,2900
65,65,2876
66,66,2852
67,67,2829
68,68,2809
69,69,2787
70,70,2769
71,71,2751
72,72,2730
73,73,2709
74,74,2692
75,75,2669
76,76,2649
77,77,2629
78,78,2611
79,79,2587
80,80,2570
81,81,2545
82,82,2525
83,83,2505
84,84,2487
85,85,2468
86,86,2447
87,87,2433
88,88,2414
89,89,2395
90,90,2372
91,91,2354
92,92,2340
93,93,2322
94,94,2306
95,95,2289
96,96,2270
97,97,2251
98,98,2231
99,99,2214
100,100,2196
101,101,2177
102,102,2159
103,103,2141
104,104,2125
105,105,2105
106,106,2087
107,107,2068
108,108,2042
109,109,2026
110,110,2008
111,111,1989
112,112,1971
113,113,1945
114,114,1927
115,115,1911
116,116,1887
117,117,1867
118,118,1849
119,119,1829
120,120,1814
121,121,1790
122,122,1769
123,123,1751
124,124,1730
125,125,1712
126,126,1690
127,127,1673
128,128,1655
129,129,1636
130,130,1614
131,131,1595
132,132,1574
133,133,1554
134,134,1535
135,135,1514
136,136,1495
137,137,1477
138,138,1455
139,139,1433
140,140,1415
141,141,1398
142,142,1374
143,143,1359
144,144,1337
145,145,1317
146,146,1296
147,147,1276
148,148,1259
149,149,1238
150,150,1218
151,151,1197
152,152,1177
153,153,1159
154,154,1139
155,155,1119
156,156,1100
157,157,1080
158,158,1061
159,159,1039
160,160,1019
161,161,1001
162,162,985
163,163,973
164,164,954
165,165,931
166,166,918
167,167,901
168,168,881
169,169,865
170,170,850
171,171,835
172,172,820
173,173,803
174,174,785
175,175,771
176,176,754
177,177,737
178,178,724
179,179,708
180,180,693
181,181,676
182,182,659
183,183,646
184,184,630
185,185,614
186,186,599
187,187,583
188,188,570
189,189,560
190,190,548
191,191,533
192,192,522
193,193,514
194,194,498
195,195,488
196,196,477
197,197,466
198,198,452
199,199,440
200,200,429
201,201,415
202,202,404
203,203,393
204,204,377
205,205,367
206,206,356
207,207,344
208,208,334
209,209,321
210,210,311
211,211,300
212,212,287
213,213,276
214,214,266
215,215,255
216,216,245
217,217,230
218,218,222
219,219,213
220,220,203
221,221,195
222,222,189
223,223,181
224,224,173
225,225,166
226,226,160
227,227,152
228,228,143
229,229,138
230,230,130
231,231,124
232,232,119
233,233,113
234,234,108
235,235,101
236,236,96
237,237,93
238,238,90
239,239,88
240,240,85
241,241,82
242,242,79
243,243,75
244,244,74
245,245,73
246,246,69
247,247,66
248,248,65
249,249,63
250,250,61
251,251,58
252,252,55
253,253,53
254,254,51
255,255,49
256,256,48
257,257,47
258,258,43
259,259,41
260,260,38
261,261,37
262,262,35
263,263,32
264,264,31
265,265,29
266,266,27
267,267,25
268,268,23
269,269,20
270,270,17
271,271,17
272,272,15
273,273,13
274,274,11
275,275,9
276,276,8
277,277,6
