step,time,alive
0,0,2781
1,1,2763
2,2,2698
3,3,2638
4,4,2597
5,5,2564
6,6,2531
7,7,2504
8,8,2475
9,9,2446
10,10,2420
11,11,2406
12,12,2385
13,13,2371
14,14,2354
15,15,2338
16,16,2317
17,17,2296
18,18,2276
19,19,2257
20,20,2238
21,21,2220
22,22,2199
23,23,2182
24,24,2166
25,25,2146
26,26,2130
27,27,2112
28,28,2095
29,29,2079
30,30,2062
31,31,2040
32,32,2027
33,33,2013
34,34,1993
35,35,1974
36,36,1958
37,37,1942
38,38,1923
39,39,1903
40,40,1889
41,41,1867
42,42,1849
43,43,1826
44,44,1814
45,45,1801
46,46,1777
47,47,1758
48,48,1738
49,49,1725
50,50,1707
51,51,1689
52,52,1671
53,53,1656
54,54,1639
55,55,1623
56,56,1606
57,57,1591
58,58,1572
59,59,1555
60,60,1541
61,61,1528
62,62,1511
63,63,1496
64,64,1480
65,65,1467
66,66,1455
67,67,1441
68,68,1426
69,69,1413
70,70,1402
71,71,1389
72,72,1375
73,73,1362
74,74,1347
75,75,1336
76,76,1325
77,77,1314
78,78,1302
79,79,1289
80,80,1276
81,81,1265
82,82,1255
83,83,1241
84,84,1233
85,85,1225
86,86,1212
87,87,1200
88,88,1192
89,89,1178
90,90,1166
91,91,1153
92,92,1141
93,93,1133
94,94,1121
95,95,1107
96,96,1097
97,97,1081
98,98,1071
99,99,1061
100,100,1047
101,101,1034
102,102,1026
103,103,1014
104,104,1004
105,105,991
106,106,980
107,107,972
108,108,960
109,109,946
110,110,935
111,111,924
112,112,908
113,113,897
114,114,885
115,115,876
116,116,862
117,117,854
118,118,844
119,119,832
120,120,820
121,121,807
122,122,796
123,123,785
124,124,776
125,125,764
126,126,756
127,127,744
128,128,732
129,129,721
130,130,709
131,131,696
132,132,687
133,133,676
134,134,665
135,135,653
136,136,643
137,137,633
138,138,622
139,139,609
140,140,599
141,141,586
142,142,575
143,143,562
144,144,554
145,145,543
146,146,531
147,147,520
148,148,510
149,149,498
150,150,486
151,151,475
152,152,461
153,153,457
154,154,442
155,155,428
156,156,419
157,157,406
158,158,396
159,159,386
160,160,372
161,161,362
162,162,352
163,163,341
164,164,329
165,165,321
166,166,311
167,167,301
168,168,291
169,169,282
170,170,271
171,171,261
172,172,252
173,173,241
174,174,233
175,175,224
176,176,213
177,177,208
178,178,198
179,179,187
180,180,180
181,181,172
182,182,165
183,183,159
184,184,152
185,185,144
186,186,139
187,187,133
188,188,127
189,189,122
190,190,119
191,191,114
192,192,110
193,193,106
194,194,102
195,195,97
196,196,95
197,197,91
198,198,88
199,199,83
200,200,80
201,201,78
202,202,74
203,203,70
204,204,65
205,205,62
206,206,61
207,207,57
208,208,54
209,209,49
210,210,45
211,211,41
212,212,36
213,213,33
214,214,31
215,215,28
216,216,24
217,217,22
218,218,18
219,219,14
220,220,11
221,221,9
222,222,5
223,223,2
