step,time,alive
0,0,3747
1,1,3725
2,2,3651
3,3,3569
4,4,3532
5,5,3500
6,6,3457
7,7,3429
8,8,3397
9,9,3367
10,10,3345
11,11,3319
12,12,3294
13,13,3272
14,14,3249
15,15,3232
16,16,3215
17,17,3191
18,18,3169
19,19,3149
20,20,3129
21,21,3109
22,22,3085
23,23,3069
24,24,3046
25,25,3025
26,26,3010
27,27,2991
28,28,2975
29,29,2959
30,30,2944
31,31,2918
32,32,2902
33,33,2885
34,34,2862
35,35,2839
36,36,2822
37,37,2805
38,38,2783
39,39,2767
40,40,2744
41,41,2727
42,42,2712
43,43,2690
44,44,2669
45,45,2654
46,46,2635
47,47,2617
48,48,2596
49,49,2576
50,50,2553
51,51,2540
52,52,2523
53,53,2504
54,54,2485
55,55,2466
56,56,2449
57,57,2428
58,58,2413
59,59,2393
60,60,2379
61,61,2360
62,62,2343
63,63,2327
64,64,2309
65,65,2294
66,66,2280
67,67,2264
68,68,2248
69,69,2232
70,70,2217
71,71,2202
72,72,2187
73,73,2170
74,74,2156
75,75,2142
76,76,2129
77,77,2115
78,78,2101
79,79,2083
80,80,2071
81,81,2060
82,82,2043
83,83,2028
84,84,2015
85,85,2001
86,86,1987
87,87,1973
88,88,1954
89,89,1938
90,90,1924
91,91,1913
92,92,1894
93,93,1879
94,94,1864
95,95,1845
96,96,1834
97,97,1819
98,98,1803
99,99,1790
100,100,1772
101,101,1752
102,102,1739
103,103,1721
104,104,1705
105,105,1684
106,106,1666
107,107,1649
108,108,1630
109,109,1612
110,110,1598
111,111,1577
112,112,1559
113,113,1543
114,114,1524
115,115,1506
116,116,1491
117,117,1471
118,118,1455
119,119,1434
120,120,1416
121,121,1396
122,122,1377
123,123,1359
124,124,1342
125,125,1323
126,126,1307
127,127,1286
128,128,1268
129,129,1247
130,130,1228
131,131,1211
132,132,1192
133,133,1172
134,134,1156
135,135,1138
136,136,1116
137,137,1099
138,138,1078
139,139,1059
140,140,1035
141,141,1019
142,142,1000
143,143,980
144,144,959
145,145,942
146,146,924
147,147,904
148,148,880
149,149,865
150,150,844
151,151,824
152,152,804
153,153,786
154,154,770
155,155,751
156,156,734
157,157,717
158,158,703
159,159,681
160,160,666
161,161,651
162,162,635
163,163,619
164,164,601
165,165,584
166,166,571
167,167,559
168,168,542
169,169,528
170,170,511
171,171,497
172,172,482
173,173,471
174,174,456
175,175,443
176,176,433
177,177,419
178,178,409
179,179,397
180,180,385
181,181,374
182,182,361
183,183,347
184,184,337
185,185,328
186,186,316
187,187,307
188,188,296
189,189,286
190,190,274
191,191,266
192,192,257
193,193,246
194,194,234
195,195,224
196,196,216
197,197,206
198,198,195
199,199,187
200,200,177
201,201,169
202,202,161
203,203,154
204,204,146
205,205,139
206,206,136
207,207,129
208,208,122
209,209,116
210,210,110
211,211,106
212,212,98
213,213,94
214,214,87
215,215,82
216,216,78
217,217,70
218,218,66
219,219,61
220,220,57
221,221,52
222,222,47
223,223,43
224,224,39
225,225,35
226,226,33
227,227,31
228,228,28
229,229,26
230,230,23
231,231,22
232,232,19
233,233,17
234,234,15
235,235,12
236,236,11
237,237,9
238,238,7
239,239,6
240,240,4
