step,time,alive
0,0,2415
1,1,2395
2,2,2336
3,3,2284
4,4,2251
5,5,2223
6,6,2195
7,7,2169
8,8,2146
9,9,2122
10,10,2102
11,11,2086
12,12,2070
13,13,2057
14,14,2041
15,15,2028
16,16,2009
17,17,1992
18,18,1970
19,19,1956
20,20,1944
21,21,1929
22,22,1909
23,23,1893
24,24,1873
25,25,1856
26,26,1845
27,27,1827
28,28,1814
29,29,1800
30,30,1787
31,31,1771
32,32,1757
33,33,1743
34,34,1730
35,35,1712
36,36,1696
37,37,1682
38,38,1663
39,39,1643
40,40,1629
41,41,1612
42,42,1593
43,43,1578
44,44,1560
45,45,1544
46,46,1527
47,47,1518
48,48,1501
49,49,1491
50,50,1478
51,51,1462
52,52,1448
53,53,1430
54,54,1417
55,55,1403
56,56,1392
57,57,1377
58,58,1364
59,59,1348
60,60,1336
61,61,1325
62,62,1311
63,63,1298
64,64,1282
65,65,1266
66,66,1256
67,67,1242
68,68,1232
69,69,1224
70,70,1212
71,71,1198
72,72,1188
73,73,1171
74,74,1157
75,75,1145
76,76,1140
77,77,1131
78,78,1124
79,79,1115
80,80,1107
81,81,1099
82,82,1089
83,83,1080
84,84,1074
85,85,1062
86,86,1052
87,87,1045
88,88,1037
89,89,1027
90,90,1019
91,91,1012
92,92,998
93,93,989
94,94,977
95,95,969
96,96,957
97,97,948
98,98,941
99,99,932
100,100,925
101,101,919
102,102,913
103,103,907
104,104,899
105,105,886
106,106,877
107,107,869
108,108,861
109,109,851
110,110,841
111,111,831
112,112,823
113,113,814
114,114,805
115,115,795
116,116,783
117,117,773
118,118,763
119,119,757
120,120,746
121,121,737
122,122,728
123,123,716
124,124,705
125,125,693
126,126,681
127,127,667
128,128,655
129,129,645
130,130,638
131,131,627
132,132,614
133,133,601
134,134,593
135,135,583
136,136,573
137,137,567
138,138,556
139,139,545
140,140,536
141,141,527
142,142,518
143,143,507
144,144,494
145,145,484
146,146,473
147,147,464
148,148,450
149,149,441
150,150,427
151,151,421
152,152,414
153,153,401
154,154,392
155,155,385
156,156,372
157,157,361
158,158,353
159,159,346
160,160,338
161,161,331
162,162,323
163,163,317
164,164,307
165,165,301
166,166,293
167,167,287
168,168,279
169,169,276
170,170,267
171,171,260
172,172,250
173,173,247
174,174,240
175,175,235
176,176,227
177,177,221
178,178,214
179,179,209
180,180,203
181,181,197
182,182,192
183,183,183
184,184,177
185,185,168
186,186,161
187,187,152
188,188,142
189,189,133
190,190,127
191,191,118
192,192,112
193,193,105
194,194,99
195,195,95
196,196,92
197,197,88
198,198,86
199,199,81
200,200,77
201,201,74
202,202,71
203,203,68
204,204,66
205,205,61
206,206,58
207,207,55
208,208,52
209,209,49
210,210,46
211,211,42
212,212,42
213,213,40
214,214,37
215,215,35
216,216,33
217,217,31
218,218,29
219,219,26
220,220,25
221,221,24
222,222,23
223,223,23
224,224,23
225,225,23
226,226,23
227,227,23
228,228,23
229,229,23
230,230,23
231,231,23
232,232,23
233,233,23
234,234,23
235,235,23
236,236,23
237,237,23
238,238,23
239,239,23
240,240,23
241,241,23
242,242,23
243,243,23
244,244,23
245,245,23
246,246,23
247,247,23
248,248,23
249,249,23
250,250,23
251,251,23
252,252,23
253,253,23
254,254,23
255,255,23
256,256,23
257,257,23
258,258,23
259,259,23
260,260,23
261,261,23
262,262,23
263,263,22
264,264,22
265,265,21
266,266,21
267,267,20
268,268,19
269,269,19
270,270,18
271,271,18
272,272,17
273,273,16
274,274,16
275,275,15
276,276,15
277,277,14
278,278,14
279,279,14
280,280,13
281,281,13
282,282,12
283,283,12
284,284,12
285,285,12
286,286,11
287,287,10
288,288,9
289,289,9
290,290,9
291,291,9
292,292,9
293,293,8
294,294,8
295,295,8
296,296,7
297,297,6
298,298,6
299,299,6
300,300,6
301,301,6
302,302,6
303,303,6
304,304,6
305,305,6
306,306,6
307,307,6
308,308,6
309,309,6
310,310,6
311,311,6
312,312,5
313,313,5
314,314,4
315,315,3
