step,time,alive
0,0,41064
1,1,40911
2,2,40471
3,3,39868
4,4,39460
5,5,39314
6,6,39206
7,7,39082
8,8,38970
9,9,38852
10,10,38718
11,11,38605
12,12,38496
13,13,38380
14,14,38287
15,15,38185
16,16,38065
17,17,37967
18,18,37863
19,19,37762
20,20,37659
21,21,37547
22,22,37455
23,23,37344
24,24,37247
25,25,37135
26,26,37025
27,27,36934
28,28,36812
29,29,36706
30,30,36602
31,31,36506
32,32,36399
33,33,36290
34,34,36190
35,35,36095
36,36,36002
37,37,35905
38,38,35807
39,39,35712
40,40,35611
41,41,35523
42,42,35438
43,43,35334
44,44,35242
45,45,35144
46,46,35059
47,47,34975
48,48,34885
49,49,34788
50,50,34696
51,51,34604
52,52,34524
53,53,34439
54,54,34342
55,55,34256
56,56,34165
57,57,34075
58,58,33979
59,59,33900
60,60,33807
61,61,33717
62,62,33635
63,63,33532
64,64,33441
65,65,33347
66,66,33267
67,67,33182
68,68,33094
69,69,32997
70,70,32910
71,71,32824
72,72,32732
73,73,32642
74,74,32570
75,75,32484
76,76,32397
77,77,32315
78,78,32235
79,79,32155
80,80,32072
81,81,31988
82,82,31906
83,83,31822
84,84,31746
85,85,31654
86,86,31575
87,87,31497
88,88,31426
89,89,31338
90,90,31264
91,91,31184
92,92,31109
93,93,31032
94,94,30964
95,95,30886
96,96,30809
97,97,30739
98,98,30661
99,99,30571
100,100,30498
101,101,30423
102,102,30358
103,103,30278
104,104,30191
105,105,30124
106,106,30044
107,107,29976
108,108,29898
109,109,29819
110,110,29756
111,111,29678
112,112,29610
113,113,29528
114,114,29454
115,115,29376
116,116,29306
117,117,29228
118,118,29158
119,119,29089
120,120,29007
121,121,28935
122,122,28865
123,123,28795
124,124,28722
125,125,28653
126,126,28581
127,127,28509
128,128,28440
129,129,28366
130,130,28292
131,131,28224
132,132,28147
133,133,28075
134,134,28000
135,135,27932
136,136,27864
137,137,27786
138,138,27718
139,139,27652
140,140,27586
141,141,27522
142,142,27450
143,143,27378
144,144,27302
145,145,27237
146,146,27163
147,147,27099
148,148,27031
149,149,26964
150,150,26886
151,151,26822
152,152,26756
153,153,26695
154,154,26625
155,155,26558
156,156,26489
157,157,26420
158,158,26356
159,159,26295
160,160,26227
161,161,26158
162,162,26089
163,163,26024
164,164,25966
165,165,25894
166,166,25821
167,167,25762
168,168,25694
169,169,25628
170,170,25567
171,171,25500
172,172,25435
173,173,25376
174,174,25306
175,175,25238
176,176,25181
177,177,25108
178,178,25051
179,179,24981
180,180,24915
181,181,24858
182,182,24792
183,183,24721
184,184,24664
185,185,24597
186,186,24533
187,187,24468
188,188,24403
189,189,24342
190,190,24269
191,191,24213
192,192,24151
193,193,24087
194,194,24019
195,195,23957
196,196,23898
197,197,23833
198,198,23767
199,199,23711
200,200,23640
201,201,23570
202,202,23511
203,203,23443
204,204,23381
205,205,23318
206,206,23252
207,207,23190
208,208,23131
209,209,23063
210,210,23007
211,211,22940
212,212,22877
213,213,22814
214,214,22752
215,215,22683
216,216,22620
217,217,22558
218,218,22497
219,219,22444
220,220,22378
221,221,22313
222,222,22248
223,223,22179
224,224,22118
225,225,22057
226,226,22002
227,227,21934
228,228,21876
229,229,21809
230,230,21746
231,231,21690
232,232,21627
233,233,21566
234,234,21504
235,235,21443
236,236,21378
237,237,21317
238,238,21256
239,239,21195
240,240,21139
241,241,21070
242,242,21008
243,243,20946
244,244,20888
245,245,20825
246,246,20767
247,247,20706
248,248,20649
249,249,20587
250,250,20523
251,251,20467
252,252,20412
253,253,20351
254,254,20293
255,255,20233
256,256,20175
257,257,20118
258,258,20066
259,259,20004
260,260,19945
261,261,19896
262,262,19843
263,263,19783
264,264,19726
265,265,19678
266,266,19614
267,267,19562
268,268,19507
269,269,19456
270,270,19395
271,271,19341
272,272,19295
273,273,19232
274,274,19185
275,275,19130
276,276,19079
277,277,19017
278,278,18962
279,279,18905
280,280,18847
281,281,18793
282,282,18735
283,283,18687
284,284,18630
285,285,18577
286,286,18523
287,287,18470
288,288,18417
289,289,18354
290,290,18302
291,291,18254
292,292,18191
293,293,18144
294,294,18091
295,295,18036
296,296,17976
297,297,17923
298,298,17873
299,299,17807
300,300,17761
301,301,17710
302,302,17653
303,303,17596
304,304,17531
305,305,17481
306,306,17430
307,307,17373
308,308,17326
309,309,17275
310,310,17216
311,311,17166
312,312,17120
313,313,17057
314,314,17012
315,315,16954
316,316,16904
317,317,16851
318,318,16799
319,319,16748
320,320,16694
321,321,16644
322,322,16592
323,323,16540
324,324,16484
325,325,16435
326,326,16381
327,327,16333
328,328,16279
329,329,16227
330,330,16175
331,331,16122
332,332,16072
333,333,16018
334,334,15971
335,335,15919
336,336,15863
337,337,15814
338,338,15759
339,339,15709
340,340,15659
341,341,15606
342,342,15559
343,343,15510
344,344,15461
345,345,15403
346,346,15347
347,347,15305
348,348,15247
349,349,15202
350,350,15151
351,351,15099
352,352,15055
353,353,15010
354,354,14955
355,355,14905
356,356,14858
357,357,14804
358,358,14757
359,359,14707
360,360,14657
361,361,14615
362,362,14564
363,363,14506
364,364,14462
365,365,14409
366,366,14359
367,367,14311
368,368,14268
369,369,14223
370,370,14167
371,371,14122
372,372,14079
373,373,14034
374,374,13982
375,375,13944
376,376,13898
377,377,13854
378,378,13812
379,379,13773
380,380,13732
381,381,13687
382,382,13637
383,383,13599
384,384,13562
385,385,13521
386,386,13471
387,387,13434
388,388,13388
389,389,13350
390,390,13309
391,391,13269
392,392,13226
393,393,13182
394,394,13140
395,395,13097
396,396,13062
397,397,13018
398,398,12976
399,399,12932
400,400,12885
401,401,12846
402,402,12809
403,403,12768
404,404,12727
405,405,12684
406,406,12644
407,407,12604
408,408,12566
409,409,12522
410,410,12478
411,411,12440
412,412,12398
413,413,12359
414,414,12312
415,415,12273
416,416,12235
417,417,12199
418,418,12153
419,419,12116
420,420,12074
421,421,12039
422,422,12005
423,423,11961
424,424,11927
425,425,11886
426,426,11849
427,427,11806
428,428,11773
429,429,11736
430,430,11698
431,431,11660
432,432,11622
433,433,11577
434,434,11549
435,435,11512
436,436,11472
437,437,11440
438,438,11403
439,439,11361
440,440,11328
441,441,11294
442,442,11254
443,443,11218
444,444,11182
445,445,11146
446,446,11113
447,447,11077
448,448,11044
449,449,11002
450,450,10966
451,451,10937
452,452,10895
453,453,10862
454,454,10828
455,455,10795
456,456,10760
457,457,10723
458,458,10695
459,459,10659
460,460,10624
461,461,10593
462,462,10556
463,463,10527
464,464,10497
465,465,10456
466,466,10435
467,467,10398
468,468,10361
469,469,10333
470,470,10297
471,471,10268
472,472,10231
473,473,10202
474,474,10170
475,475,10133
476,476,10107
477,477,10074
478,478,10040
479,479,10016
480,480,9982
481,481,9945
482,482,9916
483,483,9885
484,484,9855
485,485,9824
486,486,9792
487,487,9765
488,488,9733
489,489,9703
490,490,9673
491,491,9638
492,492,9609
493,493,9576
494,494,9548
495,495,9514
496,496,9488
497,497,9458
498,498,9427
499,499,9395
500,500,9363
501,501,9330
502,502,9309
503,503,9275
504,504,9244
505,505,9217
506,506,9184
507,507,9153
508,508,9124
509,509,9094
510,510,9065
511,511,9036
512,512,9006
513,513,8973
514,514,8938
515,515,8917
516,516,8885
517,517,8853
518,518,8825
519,519,8791
520,520,8763
521,521,8735
522,522,8708
523,523,8676
524,524,8649
525,525,8616
526,526,8588
527,527,8555
528,528,8530
529,529,8500
530,530,8471
531,531,8442
532,532,8412
533,533,8387
534,534,8354
535,535,8328
536,536,8297
537,537,8274
538,538,8240
539,539,8214
540,540,8182
541,541,8152
542,542,8125
543,543,8097
544,544,8068
545,545,8038
546,546,8009
547,547,7987
548,548,7955
549,549,7935
550,550,7905
551,551,7876
552,552,7850
553,553,7826
554,554,7800
555,555,7777
556,556,7751
557,557,7727
558,558,7700
559,559,7676
560,560,7649
561,561,7630
562,562,7602
563,563,7581
564,564,7558
565,565,7533
566,566,7512
567,567,7485
568,568,7467
569,569,7444
570,570,7421
571,571,7406
572,572,7382
573,573,7355
574,574,7335
575,575,7310
576,576,7284
577,577,7266
578,578,7245
579,579,7223
580,580,7200
581,581,7172
582,582,7156
583,583,7135
584,584,7116
585,585,7090
586,586,7067
587,587,7045
588,588,7025
589,589,7003
590,590,6986
591,591,6960
592,592,6938
593,593,6917
594,594,6892
595,595,6872
596,596,6851
597,597,6826
598,598,6801
599,599,6782
600,600,6757
601,601,6736
602,602,6712
603,603,6691
604,604,6669
605,605,6647
606,606,6626
607,607,6604
608,608,6582
609,609,6557
610,610,6544
611,611,6521
612,612,6497
613,613,6473
614,614,6453
615,615,6429
616,616,6407
617,617,6386
618,618,6364
619,619,6344
620,620,6324
621,621,6302
622,622,6279
623,623,6260
624,624,6236
625,625,6216
626,626,6194
627,627,6175
628,628,6154
629,629,6133
630,630,6110
631,631,6089
632,632,6066
633,633,6047
634,634,6025
635,635,6004
636,636,5980
637,637,5958
638,638,5943
639,639,5920
640,640,5897
641,641,5877
642,642,5857
643,643,5838
644,644,5814
645,645,5796
646,646,5781
647,647,5760
648,648,5742
649,649,5724
650,650,5708
651,651,5689
652,652,5671
653,653,5658
654,654,5635
655,655,5620
656,656,5599
657,657,5584
658,658,5564
659,659,5544
660,660,5532
661,661,5513
662,662,5494
663,663,5479
664,664,5464
665,665,5447
666,666,5428
667,667,5411
668,668,5393
669,669,5379
670,670,5364
671,671,5342
672,672,5329
673,673,5309
674,674,5299
675,675,5279
676,676,5266
677,677,5253
678,678,5235
679,679,5222
680,680,5206
681,681,5190
682,682,5174
683,683,5159
684,684,5142
685,685,5130
686,686,5113
