step,time,alive
0,0,21729
1,1,21608
2,2,21372
3,3,21115
4,4,20866
5,5,20683
6,6,20568
7,7,20481
8,8,20407
9,9,20332
10,10,20266
11,11,20202
12,12,20138
13,13,20073
14,14,20018
15,15,19957
16,16,19903
17,17,19858
18,18,19803
19,19,19749
20,20,19706
21,21,19655
22,22,19601
23,23,19556
24,24,19505
25,25,19461
26,26,19409
27,27,19365
28,28,19316
29,29,19265
30,30,19215
31,31,19174
32,32,19123
33,33,19077
34,34,19027
35,35,18979
36,36,18928
37,37,18885
38,38,18834
39,39,18784
40,40,18736
41,41,18690
42,42,18642
43,43,18591
44,44,18551
45,45,18492
46,46,18447
47,47,18401
48,48,18349
49,49,18300
50,50,18251
51,51,18201
52,52,18160
53,53,18113
54,54,18060
55,55,18013
56,56,17967
57,57,17921
58,58,17870
59,59,17826
60,60,17779
61,61,17736
62,62,17684
63,63,17639
64,64,17592
65,65,17532
66,66,17470
67,67,17391
68,68,17319
69,69,17237
70,70,17161
71,71,17073
72,72,17000
73,73,16912
74,74,16824
75,75,16746
76,76,16669
77,77,16591
78,78,16517
79,79,16449
80,80,16378
81,81,16308
82,82,16238
83,83,16178
84,84,16124
85,85,16062
86,86,16000
87,87,15953
88,88,15901
89,89,15850
90,90,15805
91,91,15751
92,92,15699
93,93,15649
94,94,15601
95,95,15553
96,96,15508
97,97,15456
98,98,15413
99,99,15371
100,100,15318
101,101,15279
102,102,15225
103,103,15184
104,104,15138
105,105,15088
106,106,15047
107,107,14997
108,108,14955
109,109,14906
110,110,14862
111,111,14815
112,112,14766
113,113,14723
114,114,14676
115,115,14627
116,116,14577
117,117,14532
118,118,14496
119,119,14449
120,120,14403
121,121,14356
122,122,14314
123,123,14268
124,124,14220
125,125,14159
126,126,14110
127,127,14066
128,128,14024
129,129,13986
130,130,13942
131,131,13901
132,132,13865
133,133,13827
134,134,13790
135,135,13751
136,136,13712
137,137,13668
138,138,13628
139,139,13585
140,140,13543
141,141,13504
142,142,13464
143,143,13422
144,144,13381
145,145,13344
146,146,13296
147,147,13258
148,148,13217
149,149,13175
150,150,13139
151,151,13101
152,152,13054
153,153,13018
154,154,12979
155,155,12943
156,156,12906
157,157,12874
158,158,12839
159,159,12810
160,160,12775
161,161,12738
162,162,12707
163,163,12673
164,164,12639
165,165,12607
166,166,12581
167,167,12546
168,168,12518
169,169,12483
170,170,12449
171,171,12417
172,172,12387
173,173,12352
174,174,12322
175,175,12293
176,176,12253
177,177,12225
178,178,12195
179,179,12160
180,180,12130
181,181,12093
182,182,12063
183,183,12034
184,184,12000
185,185,11968
186,186,11934
187,187,11901
188,188,11864
189,189,11828
190,190,11795
191,191,11762
192,192,11729
193,193,11690
194,194,11650
195,195,11619
196,196,11585
197,197,11551
198,198,11516
199,199,11486
200,200,11447
201,201,11409
202,202,11381
203,203,11350
204,204,11317
205,205,11288
206,206,11247
207,207,11217
208,208,11184
209,209,11151
210,210,11120
211,211,11079
212,212,11050
213,213,11017
214,214,10986
215,215,10951
216,216,10916
217,217,10881
218,218,10849
219,219,10814
220,220,10778
221,221,10748
222,222,10719
223,223,10684
224,224,10652
225,225,10617
226,226,10587
227,227,10551
228,228,10516
229,229,10488
230,230,10451
231,231,10417
232,232,10382
233,233,10352
234,234,10319
235,235,10287
236,236,10256
237,237,10214
238,238,10187
239,239,10160
240,240,10125
241,241,10103
242,242,10067
243,243,10035
244,244,10003
245,245,9967
246,246,9940
247,247,9914
248,248,9883
249,249,9852
250,250,9826
251,251,9794
252,252,9762
253,253,9739
254,254,9705
255,255,9675
256,256,9646
257,257,9615
258,258,9588
259,259,9561
260,260,9529
261,261,9501
262,262,9471
263,263,9449
264,264,9416
265,265,9394
266,266,9359
267,267,9335
268,268,9308
269,269,9283
270,270,9257
271,271,9227
272,272,9195
273,273,9166
274,274,9144
275,275,9114
276,276,9090
277,277,9058
278,278,9032
279,279,9008
280,280,8976
281,281,8952
282,282,8922
283,283,8890
284,284,8862
285,285,8836
286,286,8808
287,287,8781
288,288,8757
289,289,8729
290,290,8702
291,291,8672
292,292,8648
293,293,8618
294,294,8591
295,295,8567
296,296,8538
297,297,8509
298,298,8482
299,299,8456
300,300,8429
301,301,8402
302,302,8376
303,303,8350
304,304,8321
305,305,8296
306,306,8263
307,307,8229
308,308,8196
309,309,8164
310,310,8130
311,311,8098
312,312,8070
313,313,8034
314,314,7998
315,315,7968
316,316,7935
317,317,7904
318,318,7869
319,319,7838
320,320,7809
321,321,7784
322,322,7751
323,323,7722
324,324,7693
325,325,7663
326,326,7634
327,327,7606
328,328,7575
329,329,7543
330,330,7518
331,331,7491
332,332,7461
333,333,7433
334,334,7407
335,335,7373
336,336,7345
337,337,7317
338,338,7289
339,339,7258
340,340,7232
341,341,7202
342,342,7170
343,343,7141
344,344,7107
345,345,7080
346,346,7050
347,347,7018
348,348,6991
349,349,6961
350,350,6939
351,351,6906
352,352,6878
353,353,6850
354,354,6823
355,355,6791
356,356,6772
357,357,6739
358,358,6711
359,359,6682
360,360,6661
361,361,6636
362,362,6603
363,363,6577
364,364,6552
365,365,6523
366,366,6496
367,367,6465
368,368,6433
369,369,6406
370,370,6375
371,371,6349
372,372,6315
373,373,6290
374,374,6264
375,375,6235
376,376,6205
377,377,6183
378,378,6156
379,379,6132
380,380,6104
381,381,6078
382,382,6053
383,383,6025
384,384,6002
385,385,5976
386,386,5947
387,387,5922
388,388,5894
389,389,5867
390,390,5843
391,391,5816
392,392,5791
393,393,5768
394,394,5742
395,395,5715
396,396,5689
397,397,5657
398,398,5636
399,399,5609
400,400,5580
401,401,5551
402,402,5525
403,403,5495
404,404,5466
405,405,5440
406,406,5413
407,407,5384
408,408,5357
409,409,5332
410,410,5301
411,411,5277
412,412,5254
413,413,5227
414,414,5201
415,415,5175
416,416,5147
417,417,5123
418,418,5098
419,419,5069
420,420,5047
421,421,5020
422,422,4989
423,423,4965
424,424,4940
425,425,4912
426,426,4878
427,427,4848
428,428,4822
429,429,4791
430,430,4758
431,431,4728
432,432,4695
433,433,4666
434,434,4639
435,435,4610
436,436,4582
437,437,4554
438,438,4521
439,439,4492
440,440,4465
441,441,4439
442,442,4411
443,443,4386
444,444,4359
445,445,4327
446,446,4299
447,447,4271
448,448,4246
449,449,4217
450,450,4194
451,451,4167
452,452,4143
453,453,4120
454,454,4095
455,455,4074
456,456,4050
457,457,4028
458,458,4000
459,459,3978
460,460,3960
461,461,3933
462,462,3911
463,463,3890
464,464,3862
465,465,3842
466,466,3818
467,467,3796
468,468,3772
469,469,3745
470,470,3727
471,471,3699
472,472,3679
473,473,3659
474,474,3634
475,475,3613
476,476,3590
477,477,3573
478,478,3550
479,479,3530
480,480,3509
481,481,3488
482,482,3469
483,483,3451
484,484,3426
485,485,3404
486,486,3384
487,487,3362
488,488,3342
489,489,3318
490,490,3301
491,491,3278
492,492,3256
493,493,3238
494,494,3217
495,495,3197
496,496,3185
497,497,3163
498,498,3148
499,499,3128
500,500,3110
501,501,3094
502,502,3074
503,503,3057
504,504,3039
505,505,3024
506,506,3005
507,507,2991
508,508,2970
509,509,2954
510,510,2936
511,511,2921
512,512,2901
513,513,2885
514,514,2867
515,515,2851
516,516,2833
517,517,2821
518,518,2801
519,519,2782
520,520,2764
521,521,2747
522,522,2732
523,523,2712
524,524,2692
525,525,2674
526,526,2658
527,527,2639
528,528,2616
529,529,2603
530,530,2581
531,531,2567
532,532,2549
533,533,2526
534,534,2512
535,535,2488
536,536,2470
537,537,2456
538,538,2443
539,539,2424
540,540,2410
541,541,2389
542,542,2374
543,543,2358
544,544,2342
545,545,2324
546,546,2307
547,547,2291
548,548,2272
549,549,2255
550,550,2239
551,551,2219
552,552,2204
553,553,2183
554,554,2167
555,555,2149
556,556,2133
557,557,2113
558,558,2096
559,559,2077
560,560,2058
561,561,2040
562,562,2022
