step,time,alive
0,0,23125
1,1,22951
2,2,22649
3,3,22344
4,4,22067
5,5,21838
6,6,21685
7,7,21549
8,8,21400
9,9,21264
10,10,21132
11,11,21006
12,12,20890
13,13,20775
14,14,20653
15,15,20538
16,16,20440
17,17,20330
18,18,20239
19,19,20137
20,20,20037
21,21,19936
22,22,19839
23,23,19748
24,24,19650
25,25,19564
26,26,19466
27,27,19372
28,28,19289
29,29,19194
30,30,19103
31,31,19022
32,32,18934
33,33,18847
34,34,18756
35,35,18682
36,36,18597
37,37,18512
38,38,18429
39,39,18347
40,40,18265
41,41,18187
42,42,18103
43,43,18035
44,44,17951
45,45,17874
46,46,17793
47,47,17725
48,48,17649
49,49,17570
50,50,17499
51,51,17421
52,52,17352
53,53,17277
54,54,17212
55,55,17143
56,56,17076
57,57,16999
58,58,16938
59,59,16879
60,60,16804
61,61,16736
62,62,16671
63,63,16602
64,64,16533
65,65,16466
66,66,16397
67,67,16332
68,68,16264
69,69,16197
70,70,16138
71,71,16070
72,72,16004
73,73,15940
74,74,15873
75,75,15811
76,76,15754
77,77,15680
78,78,15622
79,79,15556
80,80,15489
81,81,15420
82,82,15367
83,83,15308
84,84,15238
85,85,15183
86,86,15115
87,87,15049
88,88,14994
89,89,14941
90,90,14876
91,91,14818
92,92,14764
93,93,14704
94,94,14657
95,95,14590
96,96,14542
97,97,14490
98,98,14432
99,99,14383
100,100,14329
101,101,14275
102,102,14223
103,103,14172
104,104,14126
105,105,14072
106,106,14020
107,107,13973
108,108,13926
109,109,13878
110,110,13825
111,111,13774
112,112,13723
113,113,13674
114,114,13621
115,115,13574
116,116,13529
117,117,13472
118,118,13430
119,119,13377
120,120,13327
121,121,13283
122,122,13233
123,123,13187
124,124,13129
125,125,13077
126,126,13022
127,127,12958
128,128,12910
129,129,12860
130,130,12816
131,131,12765
132,132,12721
133,133,12673
134,134,12630
135,135,12584
136,136,12537
137,137,12490
138,138,12442
139,139,12395
140,140,12345
141,141,12300
142,142,12253
143,143,12213
144,144,12164
145,145,12116
146,146,12065
147,147,12027
