step,time,alive
0,0,849
1,1,843
2,2,837
3,3,762
4,4,703
5,5,676
6,6,669
7,7,663
8,8,660
9,9,657
10,10,654
11,11,651
12,12,649
13,13,645
14,14,642
15,15,638
16,16,635
17,17,632
18,18,629
19,19,626
20,20,623
21,21,620
22,22,616
23,23,613
24,24,610
25,25,606
26,26,604
27,27,600
28,28,597
29,29,593
30,30,589
31,31,585
32,32,582
33,33,578
34,34,575
35,35,570
36,36,567
37,37,562
38,38,560
39,39,554
40,40,552
41,41,548
42,42,543
43,43,538
44,44,535
45,45,530
46,46,527
47,47,521
48,48,518
49,49,514
50,50,511
51,51,505
52,52,499
53,53,497
54,54,493
55,55,490
56,56,484
57,57,478
58,58,474
59,59,472
60,60,465
61,61,461
62,62,457
63,63,453
64,64,449
65,65,444
66,66,439
67,67,437
68,68,434
69,69,430
70,70,426
71,71,422
72,72,419
73,73,415
74,74,410
75,75,407
76,76,402
77,77,399
78,78,397
79,79,391
80,80,386
81,81,382
82,82,380
83,83,378
84,84,374
85,85,370
86,86,367
87,87,364
88,88,359
89,89,356
90,90,352
91,91,349
92,92,347
93,93,342
94,94,339
95,95,335
96,96,334
97,97,330
98,98,326
99,99,323
100,100,320
101,101,318
102,102,315
103,103,312
104,104,309
105,105,306
106,106,302
107,107,299
108,108,297
109,109,293
110,110,291
111,111,287
112,112,285
113,113,281
114,114,278
115,115,275
116,116,272
117,117,269
118,118,265
119,119,263
120,120,260
121,121,258
122,122,254
123,123,251
124,124,248
125,125,245
126,126,242
127,127,239
128,128,235
129,129,233
130,130,229
131,131,226
132,132,222
133,133,220
134,134,218
135,135,214
136,136,211
137,137,209
138,138,206
139,139,203
140,140,200
141,141,197
142,142,193
143,143,190
144,144,187
145,145,185
146,146,181
147,147,178
148,148,175
149,149,171
150,150,168
151,151,167
152,152,162
153,153,160
154,154,157
155,155,154
156,156,151
157,157,147
158,158,144
159,159,141
160,160,139
161,161,135
162,162,133
163,163,129
164,164,126
165,165,123
166,166,120
167,167,117
168,168,114
169,169,111
170,170,108
171,171,106
172,172,102
173,173,98
174,174,96
175,175,93
176,176,89
177,177,86
178,178,83
179,179,80
180,180,77
181,181,73
182,182,71
183,183,68
184,184,65
185,185,62
186,186,59
187,187,56
188,188,52
189,189,50
190,190,48
191,191,45
192,192,41
193,193,39
194,194,35
195,195,32
196,196,30
197,197,26
198,198,23
199,199,21
200,200,17
201,201,14
202,202,12
203,203,9
204,204,7
205,205,5
206,206,3
207,207,1
