step,time,alive
0,0,21306
1,1,21154
2,2,20881
3,3,20596
4,4,20325
5,5,20134
6,6,19979
7,7,19842
8,8,19705
9,9,19587
10,10,19467
11,11,19359
12,12,19240
13,13,19144
14,14,19041
15,15,18934
16,16,18835
17,17,18750
18,18,18657
19,19,18568
20,20,18481
21,21,18380
22,22,18299
23,23,18217
24,24,18124
25,25,18042
26,26,17958
27,27,17883
28,28,17798
29,29,17722
30,30,17641
31,31,17562
32,32,17491
33,33,17407
34,34,17334
35,35,17253
36,36,17175
37,37,17104
38,38,17027
39,39,16958
40,40,16882
41,41,16812
42,42,16740
43,43,16683
44,44,16607
45,45,16530
46,46,16463
47,47,16393
48,48,16327
49,49,16264
50,50,16203
51,51,16132
52,52,16078
53,53,16011
54,54,15940
55,55,15887
56,56,15828
57,57,15768
58,58,15705
59,59,15650
60,60,15589
61,61,15524
62,62,15471
63,63,15415
64,64,15352
65,65,15299
66,66,15246
67,67,15180
68,68,15122
69,69,15066
70,70,15003
71,71,14954
72,72,14893
73,73,14837
74,74,14785
75,75,14725
76,76,14665
77,77,14614
78,78,14563
79,79,14507
80,80,14453
81,81,14399
82,82,14346
83,83,14287
84,84,14236
85,85,14180
86,86,14129
87,87,14077
88,88,14030
89,89,13981
90,90,13932
91,91,13886
92,92,13837
93,93,13791
94,94,13741
95,95,13696
96,96,13648
97,97,13608
98,98,13562
99,99,13517
100,100,13469
101,101,13428
102,102,13384
103,103,13339
104,104,13290
105,105,13249
106,106,13204
107,107,13164
108,108,13114
109,109,13070
110,110,13031
111,111,12988
112,112,12943
113,113,12899
114,114,12853
115,115,12815
116,116,12770
117,117,12729
118,118,12682
119,119,12637
120,120,12596
121,121,12554
122,122,12510
123,123,12468
124,124,12420
125,125,12379
126,126,12333
127,127,12296
128,128,12252
129,129,12206
130,130,12168
131,131,12123
132,132,12078
133,133,12038
134,134,11990
135,135,11951
136,136,11904
137,137,11865
138,138,11824
139,139,11778
140,140,11740
141,141,11694
142,142,11657
143,143,11611
144,144,11571
145,145,11530
146,146,11488
147,147,11445
148,148,11405
149,149,11364
150,150,11325
151,151,11287
152,152,11243
153,153,11206
154,154,11160
155,155,11124
156,156,11086
157,157,11042
158,158,11007
159,159,10967
160,160,10930
161,161,10895
162,162,10855
163,163,10817
164,164,10778
165,165,10741
166,166,10700
167,167,10660
168,168,10629
169,169,10588
170,170,10554
171,171,10509
172,172,10474
173,173,10438
174,174,10399
175,175,10366
176,176,10327
177,177,10291
178,178,10251
179,179,10214
180,180,10177
181,181,10144
182,182,10112
183,183,10072
184,184,10036
185,185,9999
186,186,9966
187,187,9937
188,188,9897
189,189,9863
190,190,9828
191,191,9792
192,192,9758
193,193,9724
194,194,9689
195,195,9655
196,196,9624
197,197,9589
198,198,9555
199,199,9517
200,200,9486
201,201,9455
202,202,9423
203,203,9387
204,204,9347
205,205,9323
206,206,9288
207,207,9254
208,208,9228
209,209,9190
210,210,9159
211,211,9124
212,212,9092
213,213,9061
214,214,9025
215,215,9000
216,216,8972
217,217,8937
218,218,8909
219,219,8877
220,220,8847
221,221,8817
222,222,8789
223,223,8762
224,224,8734
225,225,8704
226,226,8672
227,227,8643
228,228,8619
229,229,8584
230,230,8557
231,231,8531
232,232,8497
233,233,8471
234,234,8442
235,235,8414
236,236,8389
237,237,8359
238,238,8334
239,239,8312
240,240,8284
241,241,8257
242,242,8230
243,243,8202
244,244,8179
245,245,8154
246,246,8126
247,247,8104
248,248,8080
249,249,8047
250,250,8026
251,251,7996
252,252,7971
253,253,7948
254,254,7919
255,255,7894
256,256,7867
257,257,7840
258,258,7816
259,259,7790
260,260,7764
261,261,7736
262,262,7710
263,263,7686
264,264,7661
265,265,7636
266,266,7607
267,267,7582
268,268,7558
269,269,7533
270,270,7505
271,271,7481
272,272,7452
273,273,7422
274,274,7401
275,275,7374
276,276,7345
277,277,7324
278,278,7297
279,279,7273
280,280,7248
281,281,7218
282,282,7192
283,283,7169
284,284,7143
285,285,7117
286,286,7097
287,287,7068
288,288,7048
289,289,7019
290,290,6995
291,291,6969
292,292,6941
293,293,6918
294,294,6890
295,295,6865
296,296,6839
297,297,6809
298,298,6785
299,299,6761
300,300,6738
301,301,6713
302,302,6688
303,303,6661
304,304,6638
305,305,6612
306,306,6583
307,307,6563
308,308,6538
309,309,6516
310,310,6492
311,311,6465
312,312,6441
313,313,6425
314,314,6400
315,315,6377
316,316,6353
317,317,6335
318,318,6313
319,319,6293
320,320,6274
321,321,6252
322,322,6231
323,323,6209
324,324,6193
325,325,6170
326,326,6153
327,327,6132
328,328,6113
329,329,6094
330,330,6076
331,331,6056
332,332,6036
333,333,6016
334,334,5996
335,335,5976
336,336,5953
337,337,5937
338,338,5914
339,339,5895
340,340,5874
341,341,5853
342,342,5830
343,343,5812
344,344,5795
345,345,5776
346,346,5754
347,347,5738
348,348,5715
349,349,5699
350,350,5673
351,351,5658
352,352,5632
353,353,5614
354,354,5592
355,355,5574
356,356,5549
357,357,5532
358,358,5512
359,359,5494
360,360,5476
361,361,5455
362,362,5434
363,363,5416
364,364,5398
365,365,5380
366,366,5361
367,367,5342
368,368,5323
369,369,5300
370,370,5284
371,371,5263
372,372,5244
373,373,5223
374,374,5205
375,375,5185
376,376,5162
377,377,5146
378,378,5125
379,379,5104
380,380,5085
381,381,5067
382,382,5046
383,383,5029
384,384,5008
385,385,4990
386,386,4966
387,387,4947
388,388,4929
389,389,4909
390,390,4894
391,391,4870
392,392,4848
393,393,4832
394,394,4812
395,395,4792
396,396,4771
397,397,4752
398,398,4729
399,399,4707
400,400,4688
401,401,4671
402,402,4649
403,403,4630
404,404,4610
405,405,4591
406,406,4572
407,407,4548
408,408,4529
409,409,4509
410,410,4488
411,411,4469
412,412,4449
413,413,4430
414,414,4409
415,415,4392
416,416,4373
417,417,4350
418,418,4333
419,419,4314
420,420,4295
421,421,4274
422,422,4257
423,423,4236
424,424,4218
425,425,4197
426,426,4179
427,427,4159
428,428,4139
429,429,4123
430,430,4102
431,431,4084
432,432,4066
433,433,4045
434,434,4027
435,435,4017
436,436,3992
437,437,3976
438,438,3960
439,439,3941
440,440,3928
441,441,3911
442,442,3894
443,443,3879
444,444,3863
445,445,3844
446,446,3828
447,447,3814
448,448,3796
449,449,3779
450,450,3761
451,451,3741
452,452,3730
453,453,3713
454,454,3697
455,455,3680
456,456,3664
457,457,3646
458,458,3633
459,459,3614
460,460,3597
461,461,3577
462,462,3565
463,463,3549
464,464,3531
465,465,3512
466,466,3493
467,467,3479
468,468,3460
469,469,3446
470,470,3427
471,471,3413
472,472,3394
473,473,3380
474,474,3362
475,475,3342
476,476,3326
477,477,3309
478,478,3293
479,479,3277
480,480,3260
481,481,3247
482,482,3229
483,483,3217
484,484,3196
485,485,3179
486,486,3166
487,487,3150
488,488,3130
489,489,3118
490,490,3103
491,491,3083
492,492,3070
493,493,3052
494,494,3037
495,495,3018
496,496,3003
497,497,2989
498,498,2973
499,499,2959
500,500,2944
501,501,2931
502,502,2916
503,503,2899
504,504,2886
505,505,2875
506,506,2859
507,507,2842
508,508,2829
509,509,2819
510,510,2801
511,511,2789
512,512,2773
513,513,2758
514,514,2745
515,515,2729
516,516,2715
517,517,2702
518,518,2688
519,519,2672
520,520,2660
521,521,2643
522,522,2627
523,523,2617
524,524,2603
525,525,2589
526,526,2574
527,527,2561
528,528,2547
529,529,2533
530,530,2522
531,531,2506
532,532,2492
533,533,2476
534,534,2467
535,535,2451
536,536,2440
537,537,2423
538,538,2413
539,539,2400
540,540,2389
541,541,2376
542,542,2365
543,543,2353
544,544,2340
545,545,2331
546,546,2320
547,547,2305
548,548,2291
549,549,2280
550,550,2268
551,551,2257
552,552,2244
553,553,2232
554,554,2218
555,555,2209
556,556,2196
557,557,2184
558,558,2170
559,559,2159
560,560,2144
561,561,2135
562,562,2120
563,563,2108
564,564,2095
565,565,2084
566,566,2073
567,567,2061
568,568,2048
569,569,2037
570,570,2025
571,571,2013
572,572,2002
573,573,1989
574,574,1976
575,575,1966
576,576,1951
577,577,1941
578,578,1926
579,579,1915
580,580,1902
581,581,1891
582,582,1877
583,583,1863
584,584,1854
585,585,1842
586,586,1829
587,587,1814
588,588,1807
589,589,1793
590,590,1780
591,591,1767
592,592,1757
593,593,1744
594,594,1735
595,595,1724
596,596,1712
597,597,1700
598,598,1687
599,599,1675
600,600,1665
601,601,1654
602,602,1642
603,603,1629
604,604,1621
605,605,1607
606,606,1596
607,607,1583
608,608,1573
609,609,1562
610,610,1553
611,611,1540
612,612,1531
613,613,1519
614,614,1505
615,615,1495
616,616,1486
617,617,1471
618,618,1462
619,619,1453
620,620,1442
621,621,1432
622,622,1421
623,623,1410
624,624,1402
625,625,1388
626,626,1381
627,627,1370
628,628,1362
629,629,1354
630,630,1345
631,631,1335
632,632,1326
633,633,1316
634,634,1307
635,635,1297
636,636,1291
637,637,1284
638,638,1274
639,639,1267
640,640,1258
641,641,1250
642,642,1240
643,643,1234
644,644,1227
645,645,1220
646,646,1212
647,647,1206
648,648,1197
649,649,1192
650,650,1187
651,651,1177
652,652,1170
653,653,1165
654,654,1159
655,655,1152
656,656,1145
657,657,1138
658,658,1132
659,659,1124
660,660,1119
661,661,1111
662,662,1103
663,663,1096
664,664,1091
665,665,1086
666,666,1079
667,667,1072
668,668,1067
669,669,1062
670,670,1053
671,671,1047
672,672,1041
673,673,1036
674,674,1028
675,675,1020
676,676,1013
677,677,1007
678,678,1002
679,679,994
680,680,989
681,681,982
682,682,974
683,683,970
684,684,964
685,685,956
686,686,949
687,687,943
688,688,938
689,689,930
690,690,923
691,691,918
692,692,909
693,693,906
694,694,899
695,695,893
696,696,886
697,697,880
698,698,874
699,699,865
700,700,861
701,701,854
702,702,848
703,703,842
704,704,835
705,705,830
706,706,824
707,707,817
708,708,810
709,709,804
710,710,798
711,711,794
712,712,785
713,713,781
714,714,775
715,715,768
716,716,762
717,717,754
718,718,750
719,719,742
720,720,739
721,721,731
722,722,726
723,723,718
724,724,712
725,725,706
726,726,701
727,727,694
728,728,690
729,729,685
730,730,682
731,731,677
732,732,670
733,733,667
734,734,663
735,735,659
736,736,653
737,737,649
738,738,644
739,739,640
740,740,634
741,741,631
742,742,625
743,743,620
744,744,616
745,745,613
746,746,607
747,747,605
748,748,600
749,749,594
750,750,591
751,751,585
752,752,581
753,753,577
754,754,572
755,755,566
756,756,561
757,757,558
758,758,553
759,759,550
760,760,545
761,761,541
762,762,535
763,763,533
764,764,528
765,765,524
766,766,518
767,767,513
768,768,508
769,769,505
770,770,500
771,771,494
772,772,491
773,773,486
774,774,479
775,775,476
776,776,473
777,777,467
778,778,463
779,779,459
780,780,455
781,781,450
782,782,447
783,783,443
784,784,438
785,785,433
786,786,428
787,787,423
788,788,420
789,789,415
790,790,411
791,791,405
792,792,400
793,793,396
794,794,392
795,795,387
796,796,384
797,797,378
798,798,374
799,799,369
800,800,364
801,801,361
802,802,355
803,803,351
804,804,346
805,805,343
806,806,339
807,807,336
808,808,330
809,809,325
810,810,320
811,811,318
812,812,313
813,813,310
814,814,306
815,815,301
816,816,297
817,817,294
818,818,288
819,819,284
820,820,280
821,821,276
822,822,272
823,823,270
824,824,266
825,825,261
826,826,260
827,827,258
828,828,256
829,829,255
830,830,252
831,831,250
832,832,247
833,833,246
834,834,244
835,835,242
836,836,240
837,837,238
838,838,236
839,839,234
840,840,232
841,841,229
842,842,227
843,843,225
844,844,222
845,845,220
846,846,219
847,847,216
848,848,214
849,849,212
850,850,211
851,851,209
852,852,206
853,853,204
854,854,202
855,855,201
856,856,199
857,857,197
858,858,196
859,859,194
860,860,191
861,861,189
862,862,187
863,863,185
864,864,183
865,865,181
866,866,178
867,867,176
868,868,175
869,869,173
870,870,171
871,871,169
872,872,166
873,873,165
874,874,162
875,875,159
876,876,158
877,877,155
878,878,153
879,879,152
880,880,150
881,881,147
882,882,146
883,883,143
884,884,141
885,885,139
886,886,137
887,887,135
888,888,134
889,889,131
890,890,128
891,891,128
892,892,124
893,893,124
894,894,120
895,895,118
896,896,116
897,897,114
898,898,112
899,899,109
900,900,107
901,901,105
902,902,103
903,903,102
904,904,99
905,905,98
906,906,96
907,907,94
908,908,93
909,909,91
910,910,89
911,911,87
912,912,86
913,913,83
914,914,82
915,915,79
916,916,78
917,917,76
918,918,74
919,919,73
920,920,71
921,921,69
922,922,66
923,923,65
924,924,64
925,925,61
926,926,58
927,927,57
928,928,55
929,929,53
930,930,51
931,931,48
932,932,46
933,933,45
934,934,43
935,935,40
936,936,39
937,937,37
938,938,35
939,939,32
940,940,30
941,941,28
942,942,26
943,943,24
