step,time,alive
0,0,48616
1,1,48420
2,2,47896
3,3,47206
4,4,46686
5,5,46468
6,6,46348
7,7,46221
8,8,46076
9,9,45949
10,10,45804
11,11,45670
12,12,45550
13,13,45434
14,14,45317
15,15,45195
16,16,45083
17,17,44967
18,18,44858
19,19,44760
20,20,44646
21,21,44550
22,22,44445
23,23,44337
24,24,44240
25,25,44137
26,26,44032
27,27,43925
28,28,43824
29,29,43721
30,30,43612
31,31,43523
32,32,43424
33,33,43335
34,34,43236
35,35,43138
36,36,43039
37,37,42944
38,38,42867
39,39,42759
40,40,42662
41,41,42573
42,42,42485
43,43,42395
44,44,42304
45,45,42213
46,46,42126
47,47,42039
48,48,41951
49,49,41856
50,50,41770
51,51,41682
52,52,41593
53,53,41505
54,54,41417
55,55,41336
56,56,41251
57,57,41161
58,58,41088
59,59,40993
60,60,40907
61,61,40826
62,62,40743
63,63,40648
64,64,40551
65,65,40432
66,66,40282
67,67,40145
68,68,40015
69,69,39886
70,70,39761
71,71,39637
72,72,39529
73,73,39436
74,74,39325
75,75,39227
76,76,39121
77,77,39037
78,78,38937
79,79,38851
80,80,38772
81,81,38686
82,82,38613
83,83,38528
84,84,38450
85,85,38380
86,86,38304
87,87,38223
88,88,38155
89,89,38087
90,90,38010
91,91,37935
92,92,37872
93,93,37813
94,94,37748
95,95,37672
96,96,37611
97,97,37548
98,98,37492
99,99,37418
100,100,37353
101,101,37291
102,102,37226
103,103,37155
104,104,37099
105,105,37033
106,106,36971
107,107,36911
108,108,36845
109,109,36783
110,110,36722
111,111,36655
112,112,36593
113,113,36528
114,114,36465
115,115,36396
116,116,36333
117,117,36269
118,118,36208
119,119,36149
120,120,36078
121,121,36016
122,122,35951
123,123,35878
124,124,35815
125,125,35740
126,126,35671
127,127,35602
128,128,35538
129,129,35458
130,130,35398
131,131,35344
132,132,35277
133,133,35223
134,134,35163
135,135,35100
136,136,35055
137,137,34994
138,138,34934
139,139,34880
140,140,34825
141,141,34769
142,142,34716
143,143,34658
144,144,34606
145,145,34559
146,146,34506
147,147,34444
148,148,34389
149,149,34335
150,150,34282
151,151,34229
152,152,34173
153,153,34117
154,154,34075
155,155,34011
156,156,33955
157,157,33914
158,158,33851
159,159,33793
160,160,33739
161,161,33687
162,162,33630
163,163,33572
164,164,33514
165,165,33461
166,166,33408
167,167,33349
168,168,33293
169,169,33242
170,170,33186
171,171,33132
172,172,33073
173,173,33020
174,174,32972
175,175,32920
176,176,32868
177,177,32809
178,178,32753
179,179,32702
180,180,32645
181,181,32593
182,182,32539
183,183,32488
184,184,32429
185,185,32357
186,186,32305
187,187,32244
188,188,32172
189,189,32128
190,190,32066
191,191,32009
192,192,31949
193,193,31892
194,194,31840
195,195,31782
196,196,31727
197,197,31672
198,198,31616
199,199,31550
200,200,31500
201,201,31436
202,202,31376
203,203,31326
204,204,31266
205,205,31204
206,206,31155
207,207,31087
208,208,31023
209,209,30964
210,210,30909
211,211,30853
212,212,30791
213,213,30733
214,214,30682
215,215,30624
216,216,30571
217,217,30511
218,218,30454
219,219,30387
220,220,30336
221,221,30277
222,222,30227
223,223,30168
224,224,30107
225,225,30046
226,226,29987
227,227,29938
228,228,29883
229,229,29821
230,230,29771
231,231,29705
232,232,29655
233,233,29592
234,234,29537
235,235,29476
236,236,29426
237,237,29367
238,238,29304
239,239,29248
240,240,29196
241,241,29137
242,242,29083
243,243,29029
244,244,28963
245,245,28895
246,246,28823
247,247,28764
248,248,28703
249,249,28647
250,250,28592
251,251,28543
252,252,28475
253,253,28425
254,254,28367
255,255,28307
256,256,28268
257,257,28219
258,258,28168
259,259,28123
260,260,28069
261,261,28017
262,262,27967
263,263,27923
264,264,27879
265,265,27822
266,266,27780
267,267,27739
268,268,27690
269,269,27644
270,270,27598
271,271,27555
272,272,27510
273,273,27462
274,274,27414
275,275,27366
276,276,27321
277,277,27275
278,278,27223
279,279,27182
280,280,27139
281,281,27092
282,282,27045
283,283,27000
284,284,26955
285,285,26913
286,286,26862
287,287,26816
288,288,26772
289,289,26724
290,290,26681
291,291,26631
292,292,26585
293,293,26540
294,294,26498
295,295,26451
296,296,26402
297,297,26354
298,298,26309
299,299,26263
300,300,26222
301,301,26179
302,302,26136
303,303,26088
304,304,26040
305,305,25986
306,306,25937
307,307,25875
308,308,25822
309,309,25770
310,310,25722
311,311,25679
312,312,25627
313,313,25570
314,314,25515
315,315,25472
316,316,25418
317,317,25366
318,318,25308
319,319,25253
320,320,25200
321,321,25152
322,322,25095
323,323,25055
324,324,24998
325,325,24944
326,326,24888
327,327,24822
328,328,24772
329,329,24720
330,330,24674
331,331,24630
332,332,24581
333,333,24526
334,334,24473
335,335,24421
336,336,24365
337,337,24320
338,338,24270
339,339,24227
340,340,24169
341,341,24116
342,342,24066
343,343,24024
344,344,23974
345,345,23922
346,346,23878
347,347,23831
348,348,23781
349,349,23734
350,350,23688
351,351,23640
352,352,23589
353,353,23538
354,354,23483
355,355,23440
356,356,23395
357,357,23347
358,358,23284
359,359,23241
