step,time,alive
0,0,42771
1,1,42602
2,2,42125
3,3,41480
4,4,41041
5,5,40881
6,6,40758
7,7,40628
8,8,40511
9,9,40385
10,10,40244
11,11,40122
12,12,40000
13,13,39893
14,14,39778
15,15,39667
16,16,39565
17,17,39459
18,18,39360
19,19,39269
20,20,39168
21,21,39063
22,22,38980
23,23,38867
24,24,38784
25,25,38677
26,26,38581
27,27,38483
28,28,38386
29,29,38287
30,30,38195
31,31,38092
32,32,38001
33,33,37910
34,34,37821
35,35,37730
36,36,37645
37,37,37556
38,38,37456
39,39,37370
40,40,37288
41,41,37197
42,42,37117
43,43,37026
44,44,36946
45,45,36848
46,46,36769
47,47,36677
48,48,36591
49,49,36508
50,50,36431
51,51,36342
52,52,36247
53,53,36157
54,54,36074
55,55,35994
56,56,35899
57,57,35820
58,58,35739
59,59,35654
60,60,35570
61,61,35489
62,62,35405
63,63,35320
64,64,35216
65,65,35103
66,66,34978
67,67,34839
68,68,34726
69,69,34607
70,70,34496
71,71,34397
72,72,34304
73,73,34209
74,74,34112
75,75,34014
76,76,33919
77,77,33819
78,78,33733
79,79,33641
80,80,33553
81,81,33470
82,82,33379
83,83,33295
84,84,33214
85,85,33132
86,86,33060
87,87,32973
88,88,32888
89,89,32823
90,90,32743
91,91,32674
92,92,32599
93,93,32527
94,94,32463
95,95,32383
96,96,32312
97,97,32240
98,98,32177
99,99,32104
100,100,32024
101,101,31962
102,102,31892
103,103,31830
104,104,31759
105,105,31690
106,106,31618
107,107,31545
108,108,31471
109,109,31410
110,110,31342
111,111,31274
112,112,31209
113,113,31131
114,114,31063
115,115,30998
116,116,30937
117,117,30867
118,118,30799
119,119,30732
120,120,30665
121,121,30594
122,122,30523
123,123,30456
124,124,30381
125,125,30307
126,126,30247
127,127,30177
128,128,30095
129,129,30019
130,130,29953
131,131,29893
132,132,29834
133,133,29766
134,134,29689
135,135,29623
136,136,29553
137,137,29491
138,138,29436
139,139,29368
140,140,29302
141,141,29240
142,142,29177
143,143,29112
144,144,29053
145,145,28993
146,146,28929
147,147,28866
148,148,28803
149,149,28750
150,150,28688
151,151,28635
152,152,28573
153,153,28521
154,154,28464
155,155,28406
156,156,28348
157,157,28300
158,158,28237
159,159,28185
160,160,28127
161,161,28068
162,162,28017
163,163,27950
164,164,27898
165,165,27836
166,166,27788
167,167,27735
168,168,27672
169,169,27622
170,170,27567
171,171,27517
172,172,27460
173,173,27407
174,174,27355
175,175,27300
176,176,27246
177,177,27185
178,178,27131
179,179,27072
180,180,27017
181,181,26963
182,182,26901
183,183,26835
184,184,26771
185,185,26712
186,186,26636
187,187,26573
188,188,26504
189,189,26442
190,190,26383
191,191,26318
192,192,26252
193,193,26183
194,194,26114
195,195,26048
196,196,25981
197,197,25924
198,198,25854
199,199,25787
200,200,25732
201,201,25661
202,202,25600
203,203,25533
204,204,25468
205,205,25403
206,206,25339
207,207,25279
208,208,25217
209,209,25155
210,210,25090
211,211,25024
212,212,24962
213,213,24899
214,214,24834
215,215,24775
216,216,24708
217,217,24642
218,218,24584
219,219,24519
220,220,24464
221,221,24400
222,222,24337
223,223,24286
224,224,24220
225,225,24166
226,226,24111
227,227,24049
228,228,23990
229,229,23932
230,230,23875
231,231,23814
232,232,23754
233,233,23690
234,234,23633
235,235,23572
236,236,23517
237,237,23456
238,238,23405
239,239,23344
240,240,23277
241,241,23222
242,242,23157
243,243,23101
244,244,23026
245,245,22952
246,246,22882
247,247,22815
248,248,22754
249,249,22697
250,250,22639
251,251,22581
252,252,22526
253,253,22464
254,254,22403
255,255,22343
256,256,22278
257,257,22219
258,258,22159
259,259,22103
260,260,22048
261,261,21992
262,262,21933
263,263,21877
264,264,21818
265,265,21766
266,266,21715
267,267,21663
268,268,21614
269,269,21562
270,270,21510
271,271,21456
272,272,21412
273,273,21356
274,274,21313
275,275,21263
276,276,21214
277,277,21169
278,278,21124
279,279,21074
280,280,21031
281,281,20983
282,282,20937
283,283,20888
284,284,20842
285,285,20798
286,286,20750
287,287,20706
288,288,20654
289,289,20612
290,290,20568
291,291,20519
292,292,20467
293,293,20425
294,294,20372
295,295,20322
296,296,20278
297,297,20225
298,298,20183
299,299,20131
300,300,20084
301,301,20034
302,302,19990
303,303,19945
304,304,19893
305,305,19830
306,306,19777
307,307,19724
308,308,19668
309,309,19622
310,310,19570
311,311,19515
312,312,19462
313,313,19407
314,314,19355
315,315,19303
316,316,19250
317,317,19192
318,318,19141
319,319,19079
320,320,19032
321,321,18979
322,322,18925
323,323,18875
324,324,18819
325,325,18767
326,326,18719
327,327,18660
328,328,18602
329,329,18550
330,330,18494
331,331,18442
332,332,18389
333,333,18338
334,334,18290
335,335,18245
336,336,18188
337,337,18142
338,338,18092
339,339,18041
340,340,17993
341,341,17942
342,342,17894
343,343,17852
344,344,17801
345,345,17755
346,346,17712
347,347,17674
348,348,17625
349,349,17577
350,350,17526
351,351,17486
352,352,17438
353,353,17397
354,354,17354
355,355,17307
356,356,17257
357,357,17210
358,358,17166
359,359,17117
360,360,17072
361,361,17033
362,362,16984
363,363,16938
364,364,16884
365,365,16818
366,366,16765
367,367,16716
368,368,16665
369,369,16606
370,370,16558
371,371,16511
372,372,16466
373,373,16419
374,374,16379
375,375,16335
376,376,16292
377,377,16248
378,378,16205
379,379,16155
380,380,16126
381,381,16078
382,382,16032
383,383,15996
384,384,15954
385,385,15916
386,386,15881
387,387,15838
388,388,15799
389,389,15758
390,390,15721
391,391,15675
392,392,15634
393,393,15591
394,394,15549
395,395,15508
396,396,15471
397,397,15428
398,398,15385
399,399,15345
400,400,15298
401,401,15254
402,402,15212
403,403,15171
404,404,15130
405,405,15086
406,406,15046
407,407,14997
408,408,14955
409,409,14910
410,410,14870
411,411,14824
412,412,14777
413,413,14741
414,414,14693
415,415,14652
416,416,14606
417,417,14564
418,418,14523
419,419,14474
420,420,14429
421,421,14391
422,422,14346
423,423,14303
424,424,14254
425,425,14211
426,426,14165
427,427,14115
428,428,14071
429,429,14022
430,430,13969
431,431,13920
432,432,13873
433,433,13826
434,434,13782
435,435,13736
436,436,13686
437,437,13640
438,438,13592
439,439,13551
440,440,13512
441,441,13453
442,442,13402
443,443,13355
444,444,13313
445,445,13257
446,446,13213
447,447,13172
448,448,13125
449,449,13080
450,450,13023
451,451,12979
452,452,12937
453,453,12893
454,454,12852
455,455,12811
456,456,12774
457,457,12724
458,458,12687
459,459,12649
460,460,12616
461,461,12574
462,462,12540
463,463,12496
464,464,12450
465,465,12410
466,466,12376
467,467,12337
468,468,12296
469,469,12258
470,470,12217
471,471,12180
472,472,12138
473,473,12101
474,474,12056
475,475,12017
476,476,11973
477,477,11929
478,478,11891
479,479,11846
480,480,11806
481,481,11767
482,482,11733
483,483,11689
484,484,11636
485,485,11588
486,486,11544
487,487,11486
488,488,11434
489,489,11385
490,490,11347
491,491,11304
492,492,11259
493,493,11219
494,494,11174
495,495,11136
496,496,11090
497,497,11047
498,498,11009
499,499,10964
500,500,10929
501,501,10888
502,502,10852
503,503,10814
504,504,10780
505,505,10743
506,506,10711
507,507,10680
508,508,10643
509,509,10608
510,510,10572
511,511,10541
512,512,10510
513,513,10471
514,514,10441
515,515,10407
516,516,10377
517,517,10342
518,518,10306
519,519,10280
520,520,10249
521,521,10215
522,522,10179
523,523,10146
524,524,10122
525,525,10087
526,526,10056
527,527,10021
528,528,9988
529,529,9960
530,530,9929
531,531,9895
532,532,9857
533,533,9823
534,534,9792
535,535,9758
536,536,9728
537,537,9691
538,538,9655
539,539,9626
540,540,9590
541,541,9552
542,542,9523
543,543,9492
544,544,9453
545,545,9418
546,546,9381
547,547,9348
548,548,9317
549,549,9287
550,550,9251
551,551,9222
552,552,9184
553,553,9153
554,554,9117
555,555,9074
556,556,9041
557,557,9004
558,558,8974
559,559,8938
560,560,8900
561,561,8868
562,562,8831
563,563,8791
564,564,8754
565,565,8722
566,566,8684
567,567,8649
568,568,8614
569,569,8580
570,570,8543
571,571,8509
572,572,8481
573,573,8439
574,574,8409
