step,time,alive
0,0,20157
1,1,20033
2,2,19782
3,3,19516
4,4,19263
5,5,19094
6,6,18942
7,7,18793
8,8,18651
9,9,18517
10,10,18385
11,11,18270
12,12,18157
13,13,18028
14,14,17914
15,15,17826
16,16,17716
17,17,17609
18,18,17506
19,19,17408
20,20,17311
21,21,17214
22,22,17113
23,23,17019
24,24,16924
25,25,16838
26,26,16742
27,27,16654
28,28,16563
29,29,16480
30,30,16384
31,31,16296
32,32,16209
33,33,16123
34,34,16043
35,35,15954
36,36,15867
37,37,15793
38,38,15701
39,39,15617
40,40,15540
41,41,15464
42,42,15380
43,43,15295
44,44,15219
45,45,15145
46,46,15074
47,47,14987
48,48,14910
49,49,14832
50,50,14760
51,51,14685
52,52,14611
53,53,14542
54,54,14467
55,55,14403
56,56,14327
57,57,14258
58,58,14189
59,59,14117
60,60,14047
61,61,13977
62,62,13903
63,63,13838
64,64,13769
65,65,13697
66,66,13631
67,67,13555
68,68,13484
69,69,13420
70,70,13352
71,71,13283
72,72,13215
73,73,13144
74,74,13075
75,75,13007
76,76,12941
77,77,12869
78,78,12799
79,79,12741
80,80,12680
81,81,12615
82,82,12544
83,83,12478
84,84,12407
85,85,12346
86,86,12287
87,87,12220
88,88,12162
89,89,12107
90,90,12042
91,91,11985
92,92,11924
93,93,11866
94,94,11811
95,95,11754
96,96,11702
97,97,11650
98,98,11591
99,99,11544
100,100,11483
101,101,11423
102,102,11364
103,103,11316
104,104,11261
105,105,11201
106,106,11145
107,107,11086
108,108,11032
109,109,10978
110,110,10925
111,111,10876
112,112,10819
113,113,10760
114,114,10710
115,115,10655
116,116,10602
117,117,10554
118,118,10500
119,119,10448
120,120,10397
121,121,10342
122,122,10292
123,123,10244
124,124,10192
125,125,10133
126,126,10079
127,127,10021
128,128,9965
129,129,9914
130,130,9864
131,131,9810
132,132,9758
133,133,9709
134,134,9660
135,135,9616
136,136,9571
137,137,9523
138,138,9479
139,139,9432
140,140,9380
141,141,9331
142,142,9288
143,143,9238
144,144,9186
145,145,9141
146,146,9102
147,147,9055
148,148,9006
149,149,8962
150,150,8912
151,151,8874
152,152,8831
153,153,8779
154,154,8737
155,155,8695
156,156,8649
157,157,8597
158,158,8558
159,159,8517
160,160,8467
161,161,8425
162,162,8382
163,163,8338
164,164,8293
165,165,8250
166,166,8205
167,167,8160
168,168,8124
169,169,8081
170,170,8034
171,171,7995
172,172,7947
173,173,7905
174,174,7865
175,175,7820
176,176,7780
177,177,7731
178,178,7693
179,179,7650
180,180,7599
181,181,7560
182,182,7517
183,183,7473
184,184,7430
185,185,7388
186,186,7345
187,187,7307
188,188,7271
189,189,7232
190,190,7195
191,191,7160
192,192,7117
193,193,7083
194,194,7040
195,195,6998
196,196,6968
197,197,6926
198,198,6889
199,199,6854
200,200,6816
201,201,6777
202,202,6744
203,203,6704
204,204,6667
205,205,6629
206,206,6595
207,207,6562
208,208,6527
209,209,6488
210,210,6458
211,211,6425
212,212,6394
213,213,6358
214,214,6330
215,215,6294
216,216,6262
217,217,6233
218,218,6200
219,219,6172
220,220,6138
221,221,6109
222,222,6074
223,223,6043
224,224,6017
225,225,5987
226,226,5956
227,227,5927
228,228,5896
229,229,5862
230,230,5836
231,231,5807
232,232,5776
233,233,5747
234,234,5721
235,235,5686
236,236,5658
237,237,5626
238,238,5600
239,239,5568
240,240,5540
241,241,5515
242,242,5484
243,243,5457
244,244,5424
245,245,5395
246,246,5356
247,247,5320
248,248,5292
249,249,5261
250,250,5231
251,251,5200
252,252,5173
253,253,5146
254,254,5114
255,255,5084
256,256,5054
257,257,5026
258,258,5002
259,259,4974
260,260,4948
261,261,4924
262,262,4895
263,263,4869
264,264,4841
265,265,4819
266,266,4791
267,267,4763
268,268,4738
269,269,4710
270,270,4682
271,271,4653
272,272,4625
273,273,4595
274,274,4569
275,275,4539
276,276,4504
277,277,4476
278,278,4447
279,279,4409
280,280,4382
281,281,4351
282,282,4319
283,283,4286
284,284,4262
285,285,4226
286,286,4193
287,287,4160
288,288,4126
289,289,4095
290,290,4067
291,291,4033
292,292,4000
293,293,3972
294,294,3944
295,295,3907
296,296,3877
297,297,3847
298,298,3812
299,299,3784
300,300,3752
301,301,3720
302,302,3682
303,303,3652
304,304,3620
305,305,3586
306,306,3560
307,307,3531
308,308,3496
309,309,3463
310,310,3439
311,311,3404
312,312,3378
313,313,3348
314,314,3322
315,315,3293
316,316,3257
317,317,3231
318,318,3201
319,319,3169
320,320,3142
321,321,3111
322,322,3082
323,323,3051
324,324,3030
325,325,2995
326,326,2965
327,327,2935
328,328,2908
329,329,2881
330,330,2853
331,331,2824
332,332,2793
333,333,2769
334,334,2738
335,335,2715
336,336,2687
337,337,2664
338,338,2636
339,339,2610
340,340,2588
341,341,2562
342,342,2540
343,343,2522
344,344,2497
345,345,2476
346,346,2455
347,347,2427
348,348,2409
349,349,2384
350,350,2367
351,351,2343
352,352,2322
353,353,2299
354,354,2277
355,355,2254
356,356,2231
357,357,2213
358,358,2190
359,359,2168
360,360,2145
361,361,2125
362,362,2101
363,363,2082
364,364,2061
365,365,2035
366,366,2017
367,367,1993
368,368,1969
369,369,1952
370,370,1931
371,371,1909
372,372,1889
373,373,1870
374,374,1847
375,375,1829
376,376,1810
377,377,1789
378,378,1769
379,379,1745
380,380,1729
381,381,1704
382,382,1691
383,383,1671
384,384,1650
