step,time,alive
0,0,45835
1,1,45657
2,2,45158
3,3,44493
4,4,44000
5,5,43803
6,6,43671
7,7,43537
8,8,43398
9,9,43269
10,10,43141
11,11,43008
12,12,42872
13,13,42734
14,14,42633
15,15,42506
16,16,42391
17,17,42265
18,18,42176
19,19,42084
20,20,41981
21,21,41884
22,22,41798
23,23,41699
24,24,41623
25,25,41533
26,26,41441
27,27,41348
28,28,41246
29,29,41169
30,30,41065
31,31,40971
32,32,40889
33,33,40802
34,34,40704
35,35,40607
36,36,40522
37,37,40441
38,38,40361
39,39,40273
40,40,40191
41,41,40096
42,42,40013
43,43,39918
44,44,39828
45,45,39759
46,46,39659
47,47,39565
48,48,39492
49,49,39408
50,50,39318
51,51,39227
52,52,39145
53,53,39058
54,54,38977
55,55,38902
56,56,38812
57,57,38728
58,58,38641
59,59,38565
60,60,38481
61,61,38401
62,62,38325
63,63,38241
64,64,38148
65,65,38038
66,66,37914
67,67,37794
68,68,37669
69,69,37553
70,70,37433
71,71,37331
72,72,37229
73,73,37134
74,74,37025
75,75,36918
76,76,36818
77,77,36720
78,78,36613
79,79,36527
80,80,36430
81,81,36343
82,82,36246
83,83,36154
84,84,36076
85,85,35982
86,86,35902
87,87,35809
88,88,35716
89,89,35628
90,90,35538
91,91,35462
92,92,35371
93,93,35287
94,94,35201
95,95,35119
96,96,35028
97,97,34948
98,98,34861
99,99,34779
100,100,34690
101,101,34609
102,102,34535
103,103,34457
104,104,34366
105,105,34280
106,106,34201
107,107,34127
108,108,34044
109,109,33954
110,110,33878
111,111,33802
112,112,33726
113,113,33655
114,114,33569
115,115,33501
116,116,33430
117,117,33352
118,118,33281
119,119,33208
120,120,33131
121,121,33049
122,122,32966
123,123,32892
124,124,32811
125,125,32727
126,126,32651
127,127,32567
128,128,32494
129,129,32423
130,130,32349
131,131,32277
132,132,32217
133,133,32146
134,134,32072
135,135,32002
136,136,31934
137,137,31871
138,138,31803
139,139,31736
140,140,31670
141,141,31599
142,142,31525
143,143,31461
144,144,31390
145,145,31320
146,146,31255
147,147,31187
148,148,31113
149,149,31044
150,150,30982
151,151,30913
152,152,30843
153,153,30779
154,154,30714
155,155,30645
156,156,30571
157,157,30498
158,158,30434
159,159,30359
160,160,30293
161,161,30227
162,162,30162
163,163,30094
164,164,30027
165,165,29966
166,166,29895
167,167,29831
168,168,29771
169,169,29701
170,170,29646
171,171,29577
172,172,29523
173,173,29461
174,174,29394
175,175,29334
176,176,29274
177,177,29214
178,178,29153
179,179,29097
180,180,29043
181,181,28980
182,182,28912
183,183,28851
184,184,28787
185,185,28716
186,186,28647
187,187,28579
188,188,28506
189,189,28436
190,190,28363
191,191,28292
192,192,28228
193,193,28158
194,194,28093
195,195,28035
196,196,27967
197,197,27902
198,198,27836
199,199,27773
200,200,27712
201,201,27642
202,202,27579
203,203,27514
204,204,27449
205,205,27387
206,206,27321
207,207,27257
208,208,27192
209,209,27127
210,210,27061
211,211,26998
212,212,26936
213,213,26877
214,214,26812
215,215,26752
216,216,26693
217,217,26621
218,218,26559
219,219,26500
220,220,26437
221,221,26375
222,222,26317
223,223,26252
224,224,26195
225,225,26130
226,226,26067
227,227,26001
228,228,25949
229,229,25881
230,230,25819
231,231,25764
232,232,25694
233,233,25639
234,234,25573
235,235,25515
236,236,25445
237,237,25387
238,238,25325
239,239,25257
240,240,25194
241,241,25137
242,242,25071
243,243,25012
244,244,24943
245,245,24853
246,246,24780
247,247,24709
248,248,24645
249,249,24578
250,250,24505
251,251,24447
252,252,24370
253,253,24308
254,254,24248
255,255,24177
256,256,24117
257,257,24062
258,258,23999
259,259,23934
260,260,23876
261,261,23813
262,262,23763
263,263,23710
264,264,23652
265,265,23591
266,266,23536
267,267,23476
268,268,23421
269,269,23369
270,270,23317
271,271,23259
272,272,23211
273,273,23152
274,274,23095
275,275,23040
276,276,22986
277,277,22929
278,278,22883
279,279,22834
280,280,22781
281,281,22731
282,282,22677
283,283,22617
284,284,22559
285,285,22516
286,286,22462
287,287,22411
288,288,22358
289,289,22297
290,290,22244
291,291,22200
292,292,22146
293,293,22091
294,294,22037
295,295,21983
296,296,21935
297,297,21884
298,298,21833
299,299,21775
300,300,21727
301,301,21678
302,302,21625
303,303,21587
304,304,21521
305,305,21467
306,306,21411
307,307,21354
308,308,21303
309,309,21248
310,310,21200
311,311,21152
312,312,21103
313,313,21043
314,314,20990
315,315,20931
316,316,20886
317,317,20841
318,318,20788
319,319,20738
320,320,20688
321,321,20639
322,322,20591
323,323,20541
324,324,20494
325,325,20444
326,326,20391
327,327,20347
328,328,20299
329,329,20249
330,330,20205
331,331,20150
332,332,20105
333,333,20057
334,334,20004
335,335,19955
336,336,19910
337,337,19861
338,338,19813
339,339,19764
340,340,19712
341,341,19660
342,342,19608
343,343,19562
344,344,19519
345,345,19477
346,346,19436
347,347,19388
348,348,19342
349,349,19291
350,350,19243
351,351,19198
352,352,19159
353,353,19119
354,354,19078
355,355,19031
356,356,18981
357,357,18937
358,358,18894
359,359,18852
360,360,18809
361,361,18768
362,362,18727
363,363,18691
364,364,18640
365,365,18581
366,366,18539
367,367,18496
368,368,18446
369,369,18404
370,370,18360
371,371,18323
372,372,18279
373,373,18244
374,374,18201
375,375,18164
376,376,18124
377,377,18074
378,378,18037
379,379,17999
380,380,17954
381,381,17913
382,382,17870
383,383,17830
384,384,17787
385,385,17745
386,386,17710
387,387,17670
388,388,17634
389,389,17593
390,390,17555
391,391,17509
392,392,17471
393,393,17434
394,394,17396
395,395,17355
396,396,17316
397,397,17272
398,398,17234
399,399,17195
400,400,17154
401,401,17111
402,402,17074
403,403,17047
404,404,17002
405,405,16958
406,406,16921
407,407,16885
408,408,16848
409,409,16807
410,410,16770
411,411,16732
412,412,16696
413,413,16658
414,414,16619
415,415,16581
416,416,16546
417,417,16503
418,418,16476
419,419,16435
420,420,16402
421,421,16361
422,422,16318
423,423,16279
424,424,16235
425,425,16191
426,426,16143
427,427,16101
428,428,16054
429,429,16006
430,430,15963
431,431,15919
432,432,15870
433,433,15828
434,434,15785
435,435,15743
436,436,15707
437,437,15670
438,438,15634
439,439,15595
440,440,15556
441,441,15516
442,442,15473
443,443,15436
444,444,15395
445,445,15359
446,446,15316
447,447,15279
448,448,15242
449,449,15206
450,450,15169
451,451,15134
452,452,15093
453,453,15053
454,454,15016
455,455,14982
456,456,14946
457,457,14908
458,458,14874
459,459,14842
460,460,14800
461,461,14763
462,462,14728
463,463,14691
464,464,14655
465,465,14614
466,466,14583
467,467,14539
468,468,14505
469,469,14475
470,470,14429
471,471,14395
472,472,14360
473,473,14320
474,474,14285
475,475,14245
476,476,14207
477,477,14171
478,478,14136
479,479,14099
480,480,14070
481,481,14027
482,482,13994
483,483,13957
484,484,13923
485,485,13883
486,486,13843
487,487,13806
488,488,13771
489,489,13735
490,490,13697
491,491,13670
492,492,13634
493,493,13598
494,494,13562
495,495,13531
496,496,13494
497,497,13462
498,498,13433
499,499,13393
500,500,13364
501,501,13329
502,502,13292
503,503,13264
504,504,13237
505,505,13207
506,506,13163
507,507,13135
508,508,13107
509,509,13070
510,510,13038
511,511,13004
512,512,12975
513,513,12936
514,514,12909
515,515,12875
516,516,12840
517,517,12809
518,518,12778
519,519,12743
520,520,12710
521,521,12677
522,522,12639
523,523,12611
524,524,12580
525,525,12543
526,526,12508
527,527,12475
528,528,12440
529,529,12409
530,530,12379
531,531,12342
532,532,12306
533,533,12273
534,534,12243
535,535,12212
536,536,12176
537,537,12139
538,538,12110
539,539,12080
540,540,12044
541,541,12009
542,542,11979
543,543,11946
544,544,11903
545,545,11867
546,546,11824
547,547,11778
548,548,11736
549,549,11700
550,550,11661
551,551,11629
552,552,11597
553,553,11569
554,554,11540
555,555,11510
556,556,11477
557,557,11446
558,558,11424
559,559,11391
560,560,11365
561,561,11337
562,562,11304
563,563,11276
564,564,11246
565,565,11214
566,566,11185
567,567,11155
568,568,11121
569,569,11095
570,570,11063
571,571,11040
572,572,11012
573,573,10982
574,574,10953
575,575,10924
576,576,10894
577,577,10868
578,578,10844
579,579,10815
580,580,10782
581,581,10759
582,582,10726
583,583,10695
584,584,10671
585,585,10644
586,586,10614
587,587,10583
588,588,10554
589,589,10530
590,590,10501
591,591,10473
592,592,10440
593,593,10413
594,594,10380
595,595,10358
596,596,10326
597,597,10301
598,598,10270
599,599,10241
600,600,10215
601,601,10186
602,602,10160
