step,time,alive
0,0,39614
1,1,39461
2,2,39014
3,3,38388
4,4,37994
5,5,37841
6,6,37726
7,7,37593
8,8,37474
9,9,37359
10,10,37218
11,11,37098
12,12,36978
13,13,36861
14,14,36773
15,15,36679
16,16,36573
17,17,36476
18,18,36388
19,19,36299
20,20,36222
21,21,36138
22,22,36055
23,23,35969
24,24,35884
25,25,35803
26,26,35714
27,27,35639
28,28,35554
29,29,35469
30,30,35386
31,31,35306
32,32,35222
33,33,35141
34,34,35056
35,35,34967
36,36,34891
37,37,34808
38,38,34728
39,39,34648
40,40,34583
41,41,34503
42,42,34432
43,43,34353
44,44,34277
45,45,34194
46,46,34124
47,47,34037
48,48,33957
49,49,33877
50,50,33791
51,51,33707
52,52,33625
53,53,33548
54,54,33471
55,55,33397
56,56,33317
57,57,33240
58,58,33158
59,59,33085
60,60,32999
61,61,32923
62,62,32843
63,63,32762
64,64,32675
65,65,32570
66,66,32446
67,67,32312
68,68,32200
69,69,32084
70,70,31975
71,71,31867
72,72,31758
73,73,31661
74,74,31556
75,75,31462
76,76,31372
77,77,31271
78,78,31190
79,79,31113
80,80,31015
81,81,30937
82,82,30861
83,83,30779
84,84,30708
85,85,30628
86,86,30556
87,87,30480
88,88,30410
89,89,30337
90,90,30268
91,91,30189
92,92,30112
93,93,30041
94,94,29965
95,95,29884
96,96,29804
97,97,29740
98,98,29663
99,99,29591
100,100,29514
101,101,29438
102,102,29367
103,103,29304
104,104,29224
105,105,29147
106,106,29081
107,107,29003
108,108,28929
109,109,28853
110,110,28777
111,111,28706
112,112,28628
113,113,28565
114,114,28492
115,115,28412
116,116,28334
117,117,28263
118,118,28189
119,119,28118
120,120,28048
121,121,27977
122,122,27900
123,123,27839
124,124,27752
125,125,27658
126,126,27574
127,127,27491
128,128,27411
129,129,27331
130,130,27266
131,131,27213
132,132,27155
133,133,27091
134,134,27039
135,135,26976
136,136,26920
137,137,26860
138,138,26799
139,139,26741
140,140,26679
141,141,26617
142,142,26566
143,143,26513
144,144,26447
145,145,26395
146,146,26334
147,147,26278
148,148,26215
149,149,26163
150,150,26099
151,151,26042
152,152,25985
153,153,25926
154,154,25870
155,155,25812
156,156,25752
157,157,25691
158,158,25626
159,159,25568
160,160,25508
161,161,25456
162,162,25396
163,163,25336
164,164,25270
165,165,25212
166,166,25145
167,167,25090
168,168,25034
169,169,24971
170,170,24907
171,171,24848
172,172,24794
173,173,24735
174,174,24676
175,175,24608
176,176,24552
177,177,24486
178,178,24433
179,179,24372
180,180,24318
181,181,24251
182,182,24196
183,183,24142
184,184,24078
185,185,24001
186,186,23916
187,187,23845
188,188,23771
189,189,23708
190,190,23637
191,191,23576
192,192,23517
193,193,23458
194,194,23398
195,195,23335
196,196,23282
197,197,23218
198,198,23157
199,199,23101
200,200,23041
201,201,22985
202,202,22923
203,203,22872
204,204,22812
205,205,22754
206,206,22689
207,207,22633
208,208,22572
209,209,22512
210,210,22451
211,211,22397
212,212,22333
213,213,22286
214,214,22223
215,215,22171
216,216,22119
217,217,22054
218,218,21999
219,219,21940
220,220,21893
221,221,21837
222,222,21783
223,223,21725
224,224,21678
225,225,21614
226,226,21567
227,227,21513
228,228,21464
229,229,21409
230,230,21367
231,231,21312
232,232,21258
233,233,21203
234,234,21158
235,235,21110
236,236,21057
237,237,21010
238,238,20958
239,239,20908
240,240,20855
241,241,20805
242,242,20753
243,243,20710
244,244,20642
245,245,20571
246,246,20501
247,247,20436
248,248,20373
249,249,20315
250,250,20264
251,251,20209
252,252,20154
253,253,20099
254,254,20049
255,255,20002
256,256,19957
257,257,19900
258,258,19858
259,259,19819
260,260,19774
261,261,19728
262,262,19689
263,263,19651
264,264,19619
265,265,19574
266,266,19534
267,267,19489
268,268,19451
269,269,19406
270,270,19370
271,271,19328
272,272,19290
273,273,19243
274,274,19209
275,275,19166
276,276,19120
277,277,19078
278,278,19039
279,279,18999
280,280,18948
281,281,18912
282,282,18865
283,283,18823
284,284,18780
285,285,18737
286,286,18695
287,287,18645
288,288,18600
289,289,18551
290,290,18508
291,291,18463
292,292,18420
293,293,18375
294,294,18334
295,295,18290
296,296,18236
297,297,18201
298,298,18152
299,299,18110
300,300,18063
301,301,18016
302,302,17976
303,303,17935
304,304,17880
305,305,17833
306,306,17780
307,307,17732
308,308,17689
309,309,17645
310,310,17608
311,311,17566
312,312,17520
313,313,17481
314,314,17437
315,315,17393
316,316,17353
317,317,17310
318,318,17264
319,319,17221
320,320,17178
321,321,17141
322,322,17095
323,323,17051
324,324,17009
325,325,16957
326,326,16913
327,327,16863
328,328,16820
329,329,16775
330,330,16722
331,331,16682
332,332,16638
333,333,16592
334,334,16548
335,335,16499
336,336,16455
337,337,16414
338,338,16373
339,339,16325
340,340,16281
341,341,16236
342,342,16196
343,343,16156
344,344,16109
345,345,16065
346,346,16016
347,347,15977
348,348,15931
349,349,15883
350,350,15836
351,351,15797
352,352,15748
353,353,15704
354,354,15662
355,355,15618
356,356,15566
357,357,15517
358,358,15472
359,359,15428
360,360,15389
361,361,15339
362,362,15289
363,363,15248
364,364,15183
365,365,15121
366,366,15057
367,367,15005
368,368,14945
369,369,14893
370,370,14844
371,371,14797
372,372,14753
373,373,14704
374,374,14671
375,375,14628
376,376,14593
377,377,14547
378,378,14512
379,379,14467
380,380,14438
381,381,14398
382,382,14365
383,383,14323
384,384,14292
385,385,14251
386,386,14214
387,387,14184
388,388,14143
389,389,14109
390,390,14069
391,391,14038
392,392,14003
393,393,13965
394,394,13929
395,395,13888
396,396,13848
397,397,13812
398,398,13771
399,399,13737
400,400,13698
401,401,13658
402,402,13621
403,403,13583
404,404,13538
405,405,13500
406,406,13460
407,407,13420
408,408,13379
409,409,13335
410,410,13294
411,411,13256
412,412,13217
413,413,13185
414,414,13141
415,415,13100
416,416,13064
417,417,13021
418,418,12982
419,419,12942
420,420,12904
421,421,12868
422,422,12828
423,423,12784
424,424,12744
425,425,12693
426,426,12657
427,427,12619
428,428,12577
429,429,12539
430,430,12499
431,431,12460
432,432,12418
433,433,12378
434,434,12332
435,435,12295
436,436,12252
437,437,12218
438,438,12180
439,439,12134
440,440,12099
441,441,12064
442,442,12025
443,443,11982
444,444,11942
445,445,11906
446,446,11870
447,447,11828
448,448,11782
449,449,11749
450,450,11711
451,451,11670
452,452,11621
453,453,11587
454,454,11549
455,455,11507
456,456,11476
457,457,11443
458,458,11407
459,459,11368
460,460,11336
461,461,11293
462,462,11256
463,463,11222
464,464,11182
465,465,11146
466,466,11111
467,467,11078
468,468,11048
469,469,11010
470,470,10971
471,471,10933
472,472,10902
473,473,10861
474,474,10827
475,475,10790
476,476,10752
477,477,10720
478,478,10680
479,479,10652
480,480,10609
481,481,10578
482,482,10542
483,483,10510
484,484,10471
485,485,10426
486,486,10378
487,487,10324
488,488,10289
489,489,10234
490,490,10189
491,491,10149
492,492,10109
493,493,10066
494,494,10031
495,495,9993
496,496,9959
497,497,9926
498,498,9890
499,499,9857
500,500,9821
501,501,9791
502,502,9756
503,503,9720
504,504,9686
505,505,9653
506,506,9622
507,507,9596
508,508,9569
509,509,9535
510,510,9503
511,511,9479
512,512,9451
513,513,9421
514,514,9392
515,515,9366
516,516,9330
517,517,9303
518,518,9271
519,519,9247
520,520,9212
521,521,9184
522,522,9153
523,523,9126
524,524,9093
525,525,9066
526,526,9033
527,527,9003
528,528,8974
529,529,8941
530,530,8915
531,531,8884
532,532,8851
533,533,8821
534,534,8792
535,535,8760
536,536,8724
537,537,8699
538,538,8664
539,539,8631
540,540,8607
541,541,8573
542,542,8542
543,543,8507
544,544,8478
545,545,8438
546,546,8401
547,547,8367
548,548,8332
549,549,8295
550,550,8259
551,551,8227
552,552,8194
553,553,8160
554,554,8127
555,555,8094
556,556,8062
557,557,8029
558,558,7999
559,559,7965
560,560,7930
561,561,7889
562,562,7855
563,563,7826
564,564,7784
565,565,7748
566,566,7714
567,567,7673
568,568,7639
569,569,7605
570,570,7572
571,571,7532
572,572,7506
573,573,7468
574,574,7430
575,575,7388
576,576,7354
577,577,7320
578,578,7282
579,579,7251
580,580,7214
581,581,7175
582,582,7137
583,583,7105
584,584,7069
585,585,7038
586,586,7000
587,587,6960
588,588,6930
589,589,6895
590,590,6854
591,591,6822
592,592,6783
593,593,6745
594,594,6713
595,595,6672
596,596,6637
597,597,6601
598,598,6561
599,599,6526
600,600,6493
601,601,6457
602,602,6426
603,603,6392
604,604,6355
605,605,6312
606,606,6275
607,607,6235
608,608,6196
609,609,6169
610,610,6142
611,611,6116
612,612,6091
613,613,6065
614,614,6038
615,615,6007
616,616,5981
617,617,5952
618,618,5933
619,619,5908
620,620,5888
