step,time,alive
0,0,41064
1,1,40910
2,2,40469
3,3,39870
4,4,39460
5,5,39318
6,6,39207
7,7,39086
8,8,38975
9,9,38853
10,10,38724
11,11,38613
12,12,38506
13,13,38390
14,14,38295
15,15,38196
16,16,38087
17,17,37989
18,18,37880
19,19,37778
20,20,37688
21,21,37573
22,22,37477
23,23,37366
24,24,37275
25,25,37162
26,26,37057
27,27,36949
28,28,36842
29,29,36726
30,30,36624
31,31,36519
32,32,36426
33,33,36323
34,34,36226
35,35,36126
36,36,36039
37,37,35947
38,38,35844
39,39,35749
40,40,35660
41,41,35574
42,42,35476
43,43,35393
44,44,35301
45,45,35214
46,46,35112
47,47,35015
48,48,34934
49,49,34845
50,50,34750
51,51,34653
52,52,34562
53,53,34477
54,54,34392
55,55,34299
56,56,34202
57,57,34117
58,58,34029
59,59,33942
60,60,33856
61,61,33777
62,62,33692
63,63,33593
64,64,33496
65,65,33376
66,66,33232
67,67,33099
68,68,32942
69,69,32826
70,70,32723
71,71,32619
72,72,32513
73,73,32397
74,74,32308
75,75,32200
76,76,32106
77,77,32014
78,78,31924
79,79,31836
80,80,31753
81,81,31669
82,82,31582
83,83,31511
84,84,31429
85,85,31346
86,86,31283
87,87,31205
88,88,31128
89,89,31054
90,90,30980
91,91,30910
92,92,30836
93,93,30762
94,94,30700
95,95,30636
96,96,30567
97,97,30493
98,98,30427
99,99,30350
100,100,30289
101,101,30221
102,102,30147
103,103,30076
104,104,30011
105,105,29950
106,106,29879
107,107,29808
108,108,29738
109,109,29664
110,110,29605
111,111,29540
112,112,29473
113,113,29399
114,114,29330
115,115,29264
116,116,29189
117,117,29117
118,118,29052
119,119,28992
120,120,28913
121,121,28860
122,122,28790
123,123,28720
124,124,28643
125,125,28571
126,126,28490
127,127,28413
128,128,28338
129,129,28262
130,130,28194
131,131,28131
132,132,28064
133,133,28009
134,134,27942
135,135,27866
136,136,27798
137,137,27725
138,138,27670
139,139,27595
140,140,27535
141,141,27468
142,142,27411
143,143,27341
144,144,27274
145,145,27218
146,146,27160
147,147,27098
148,148,27033
149,149,26965
150,150,26904
151,151,26844
152,152,26785
153,153,26716
154,154,26664
155,155,26596
156,156,26538
157,157,26473
158,158,26409
159,159,26343
160,160,26281
161,161,26225
162,162,26162
163,163,26099
164,164,26041
165,165,25980
166,166,25921
167,167,25863
168,168,25808
169,169,25753
170,170,25692
171,171,25627
172,172,25571
173,173,25510
174,174,25454
175,175,25403
176,176,25343
177,177,25289
178,178,25231
179,179,25172
180,180,25116
181,181,25061
182,182,24999
183,183,24934
184,184,24864
185,185,24799
186,186,24727
187,187,24655
188,188,24603
189,189,24543
190,190,24491
191,191,24423
192,192,24368
193,193,24310
194,194,24252
195,195,24201
196,196,24141
197,197,24082
198,198,24023
199,199,23967
200,200,23924
201,201,23870
202,202,23814
203,203,23751
204,204,23703
205,205,23647
206,206,23596
207,207,23532
208,208,23482
209,209,23428
210,210,23368
211,211,23313
212,212,23254
213,213,23201
214,214,23149
215,215,23092
216,216,23038
217,217,22985
218,218,22935
219,219,22883
220,220,22834
221,221,22781
222,222,22732
223,223,22679
224,224,22627
225,225,22576
226,226,22521
227,227,22477
228,228,22426
229,229,22377
230,230,22321
231,231,22258
232,232,22215
233,233,22170
234,234,22121
235,235,22070
236,236,22022
237,237,21971
238,238,21919
239,239,21872
240,240,21815
241,241,21762
242,242,21720
243,243,21671
244,244,21606
245,245,21540
246,246,21466
247,247,21403
248,248,21335
249,249,21275
250,250,21227
251,251,21183
252,252,21130
253,253,21091
254,254,21040
255,255,20987
256,256,20940
257,257,20895
258,258,20845
259,259,20798
260,260,20764
261,261,20715
262,262,20676
263,263,20641
264,264,20601
265,265,20562
266,266,20520
267,267,20481
268,268,20443
269,269,20403
270,270,20363
271,271,20324
272,272,20281
273,273,20241
274,274,20202
275,275,20160
276,276,20121
277,277,20083
278,278,20047
279,279,20010
280,280,19972
281,281,19931
282,282,19896
283,283,19844
284,284,19810
285,285,19770
286,286,19726
287,287,19695
288,288,19650
289,289,19611
290,290,19569
291,291,19530
292,292,19490
293,293,19447
294,294,19407
295,295,19360
296,296,19323
297,297,19283
298,298,19244
299,299,19203
300,300,19160
301,301,19119
302,302,19084
303,303,19046
304,304,18997
305,305,18949
306,306,18899
307,307,18853
308,308,18811
309,309,18768
310,310,18725
311,311,18685
312,312,18647
313,313,18599
314,314,18553
315,315,18508
316,316,18467
317,317,18422
318,318,18376
319,319,18330
320,320,18286
321,321,18242
322,322,18195
323,323,18146
324,324,18106
325,325,18056
326,326,18015
