step,time,alive
0,0,21729
1,1,21608
2,2,21372
3,3,21115
4,4,20866
5,5,20683
6,6,20568
7,7,20481
8,8,20407
9,9,20332
10,10,20266
11,11,20202
12,12,20138
13,13,20073
14,14,20018
15,15,19957
16,16,19903
17,17,19858
18,18,19803
19,19,19749
20,20,19706
21,21,19655
22,22,19601
23,23,19556
24,24,19505
25,25,19461
26,26,19409
27,27,19365
28,28,19316
29,29,19265
30,30,19215
31,31,19174
32,32,19123
33,33,19077
34,34,19027
35,35,18979
36,36,18928
37,37,18885
38,38,18834
39,39,18784
40,40,18736
41,41,18690
42,42,18642
43,43,18591
44,44,18551
45,45,18492
46,46,18447
47,47,18401
48,48,18349
49,49,18300
50,50,18251
51,51,18201
52,52,18160
53,53,18113
54,54,18060
55,55,18013
56,56,17967
57,57,17921
58,58,17870
59,59,17826
60,60,17779
61,61,17736
62,62,17683
63,63,17640
64,64,17598
65,65,17550
66,66,17504
67,67,17462
68,68,17411
69,69,17369
70,70,17323
71,71,17276
72,72,17229
73,73,17183
74,74,17138
75,75,17093
76,76,17051
77,77,17002
78,78,16961
79,79,16914
80,80,16871
81,81,16825
82,82,16781
83,83,16739
84,84,16693
85,85,16651
86,86,16609
87,87,16562
88,88,16517
89,89,16477
90,90,16431
91,91,16393
92,92,16348
93,93,16306
94,94,16265
95,95,16222
96,96,16178
97,97,16138
98,98,16095
99,99,16048
100,100,16010
101,101,15967
102,102,15926
103,103,15885
104,104,15838
105,105,15800
106,106,15761
107,107,15715
108,108,15675
109,109,15633
110,110,15590
111,111,15549
112,112,15506
113,113,15466
114,114,15419
115,115,15375
116,116,15333
117,117,15293
118,118,15252
119,119,15212
120,120,15173
121,121,15134
122,122,15091
123,123,15054
124,124,15011
125,125,14971
126,126,14926
127,127,14892
128,128,14844
129,129,14809
130,130,14766
131,131,14726
132,132,14688
133,133,14648
134,134,14610
135,135,14567
136,136,14523
137,137,14485
138,138,14443
139,139,14401
140,140,14362
141,141,14324
142,142,14281
143,143,14239
144,144,14205
145,145,14166
146,146,14126
147,147,14087
148,148,14046
149,149,14006
150,150,13965
151,151,13928
152,152,13884
153,153,13845
154,154,13809
155,155,13775
156,156,13731
157,157,13698
158,158,13658
159,159,13624
160,160,13582
161,161,13543
162,162,13508
163,163,13469
164,164,13428
165,165,13396
166,166,13359
167,167,13323
168,168,13285
169,169,13247
170,170,13212
171,171,13170
172,172,13133
173,173,13098
174,174,13060
175,175,13021
176,176,12982
177,177,12951
178,178,12905
179,179,12874
180,180,12837
181,181,12799
182,182,12762
183,183,12727
184,184,12684
185,185,12636
186,186,12585
187,187,12532
188,188,12480
189,189,12425
190,190,12378
191,191,12325
192,192,12276
193,193,12215
194,194,12166
195,195,12109
196,196,12063
197,197,12010
198,198,11958
199,199,11905
200,200,11856
201,201,11809
202,202,11763
203,203,11714
204,204,11668
205,205,11635
206,206,11589
207,207,11551
208,208,11504
209,209,11462
210,210,11426
211,211,11385
212,212,11350
213,213,11317
214,214,11285
215,215,11242
216,216,11204
217,217,11165
218,218,11137
219,219,11101
220,220,11066
221,221,11026
222,222,10993
223,223,10956
224,224,10923
225,225,10888
226,226,10853
227,227,10823
228,228,10788
229,229,10755
230,230,10721
231,231,10684
232,232,10647
233,233,10621
234,234,10586
235,235,10550
236,236,10516
237,237,10490
238,238,10460
239,239,10428
240,240,10392
241,241,10362
242,242,10328
243,243,10296
244,244,10266
245,245,10232
246,246,10205
247,247,10171
248,248,10140
249,249,10114
250,250,10084
251,251,10054
252,252,10018
253,253,9991
254,254,9960
255,255,9923
256,256,9894
257,257,9867
258,258,9835
259,259,9799
260,260,9767
261,261,9740
262,262,9711
263,263,9682
264,264,9649
265,265,9614
266,266,9584
267,267,9553
268,268,9527
269,269,9496
270,270,9464
271,271,9431
272,272,9401
273,273,9374
274,274,9346
275,275,9314
276,276,9284
277,277,9256
278,278,9227
279,279,9201
280,280,9174
281,281,9150
282,282,9121
283,283,9099
284,284,9072
285,285,9045
286,286,9017
287,287,8993
288,288,8971
289,289,8945
290,290,8922
291,291,8899
292,292,8870
293,293,8842
294,294,8819
295,295,8798
296,296,8774
297,297,8747
298,298,8720
299,299,8698
300,300,8676
301,301,8654
302,302,8625
303,303,8600
304,304,8576
305,305,8552
306,306,8534
307,307,8507
308,308,8481
309,309,8457
310,310,8432
311,311,8412
312,312,8384
313,313,8356
314,314,8335
315,315,8306
316,316,8285
317,317,8260
318,318,8238
319,319,8205
320,320,8187
321,321,8160
322,322,8133
323,323,8108
324,324,8087
325,325,8067
326,326,8040
327,327,8013
328,328,7991
329,329,7964
330,330,7945
331,331,7917
332,332,7898
333,333,7871
334,334,7845
335,335,7817
336,336,7797
337,337,7772
338,338,7752
339,339,7730
340,340,7708
341,341,7688
342,342,7665
343,343,7645
344,344,7618
345,345,7600
346,346,7581
347,347,7557
348,348,7535
349,349,7516
350,350,7495
351,351,7473
352,352,7454
353,353,7433
354,354,7412
355,355,7392
356,356,7369
357,357,7349
358,358,7325
359,359,7305
360,360,7286
361,361,7263
362,362,7242
363,363,7217
364,364,7197
365,365,7179
366,366,7161
367,367,7142
368,368,7122
369,369,7102
370,370,7082
371,371,7058
372,372,7038
373,373,7018
374,374,6995
375,375,6974
376,376,6956
377,377,6931
378,378,6911
379,379,6891
380,380,6872
381,381,6848
382,382,6827
383,383,6804
384,384,6782
385,385,6758
386,386,6736
387,387,6712
388,388,6685
389,389,6663
390,390,6639
391,391,6617
392,392,6592
393,393,6568
394,394,6544
395,395,6518
396,396,6492
397,397,6468
398,398,6440
399,399,6415
400,400,6389
401,401,6364
402,402,6337
403,403,6309
404,404,6284
405,405,6260
406,406,6234
407,407,6205
408,408,6178
409,409,6151
410,410,6127
411,411,6098
412,412,6073
413,413,6045
414,414,6013
415,415,5990
416,416,5962
417,417,5938
418,418,5907
419,419,5884
420,420,5856
421,421,5829
422,422,5806
423,423,5783
424,424,5759
425,425,5736
426,426,5711
427,427,5691
428,428,5667
429,429,5639
430,430,5616
431,431,5589
432,432,5566
433,433,5537
434,434,5514
435,435,5493
436,436,5468
437,437,5443
438,438,5416
439,439,5393
440,440,5364
441,441,5346
442,442,5317
443,443,5293
444,444,5270
445,445,5244
446,446,5222
447,447,5194
448,448,5171
449,449,5144
450,450,5119
451,451,5094
452,452,5067
453,453,5047
454,454,5019
455,455,4994
456,456,4971
457,457,4942
458,458,4917
459,459,4897
460,460,4870
461,461,4844
462,462,4819
463,463,4792
464,464,4763
465,465,4745
466,466,4715
467,467,4695
468,468,4662
469,469,4637
470,470,4611
471,471,4586
472,472,4562
473,473,4532
474,474,4511
475,475,4484
476,476,4457
477,477,4429
478,478,4407
479,479,4378
480,480,4352
481,481,4332
482,482,4304
483,483,4278
484,484,4253
485,485,4231
486,486,4202
487,487,4179
488,488,4155
489,489,4132
490,490,4108
491,491,4084
492,492,4061
493,493,4035
494,494,4016
495,495,3990
496,496,3966
497,497,3942
498,498,3921
499,499,3902
500,500,3877
501,501,3857
502,502,3838
503,503,3814
504,504,3794
505,505,3773
506,506,3757
507,507,3734
508,508,3716
509,509,3697
510,510,3679
511,511,3660
512,512,3637
513,513,3619
514,514,3600
515,515,3578
516,516,3562
517,517,3541
518,518,3523
519,519,3501
520,520,3481
521,521,3461
522,522,3442
523,523,3422
524,524,3404
525,525,3388
526,526,3366
527,527,3349
528,528,3332
529,529,3316
530,530,3299
531,531,3280
532,532,3265
533,533,3245
534,534,3227
535,535,3207
536,536,3191
537,537,3171
538,538,3155
539,539,3135
540,540,3115
541,541,3100
542,542,3081
543,543,3061
544,544,3043
545,545,3022
546,546,3003
547,547,2984
548,548,2963
549,549,2948
550,550,2929
551,551,2908
552,552,2887
553,553,2867
554,554,2846
555,555,2830
556,556,2808
557,557,2791
558,558,2775
559,559,2753
560,560,2736
561,561,2716
562,562,2700
