step,time,alive
0,0,4754
1,1,4727
2,2,4632
3,3,4545
4,4,4478
5,5,4423
6,6,4359
7,7,4318
8,8,4267
9,9,4226
10,10,4185
11,11,4150
12,12,4113
13,13,4080
14,14,4047
15,15,4023
16,16,3987
17,17,3951
18,18,3915
19,19,3887
20,20,3852
21,21,3817
22,22,3786
23,23,3756
24,24,3719
25,25,3687
26,26,3657
27,27,3626
28,28,3595
29,29,3567
30,30,3538
31,31,3510
32,32,3484
33,33,3458
34,34,3426
35,35,3397
36,36,3362
37,37,3328
38,38,3295
39,39,3266
40,40,3234
41,41,3202
42,42,3170
43,43,3138
44,44,3109
45,45,3077
46,46,3050
47,47,3016
48,48,2986
49,49,2958
50,50,2927
51,51,2896
52,52,2867
53,53,2835
54,54,2799
55,55,2773
56,56,2740
57,57,2706
58,58,2680
59,59,2650
60,60,2608
61,61,2580
62,62,2549
63,63,2523
64,64,2491
65,65,2465
66,66,2432
67,67,2401
68,68,2370
69,69,2345
70,70,2318
71,71,2289
72,72,2266
73,73,2235
74,74,2205
75,75,2179
76,76,2154
77,77,2125
78,78,2102
79,79,2079
80,80,2051
81,81,2029
82,82,1998
83,83,1983
84,84,1958
85,85,1932
86,86,1909
87,87,1890
88,88,1866
89,89,1842
90,90,1816
91,91,1793
92,92,1776
93,93,1754
94,94,1731
95,95,1712
96,96,1691
97,97,1666
98,98,1645
99,99,1624
100,100,1604
101,101,1580
102,102,1559
103,103,1540
104,104,1521
105,105,1505
106,106,1478
107,107,1453
108,108,1436
109,109,1415
110,110,1394
111,111,1371
112,112,1349
113,113,1329
114,114,1308
115,115,1288
116,116,1267
117,117,1245
118,118,1224
119,119,1201
120,120,1182
121,121,1165
122,122,1144
123,123,1124
124,124,1105
125,125,1087
126,126,1066
127,127,1052
128,128,1034
129,129,1016
130,130,999
131,131,981
132,132,964
133,133,949
134,134,929
135,135,912
136,136,894
137,137,874
138,138,854
139,139,838
140,140,817
141,141,799
142,142,784
143,143,764
144,144,750
145,145,727
146,146,710
147,147,690
148,148,677
149,149,658
150,150,641
151,151,625
152,152,606
153,153,592
154,154,576
155,155,557
156,156,543
157,157,524
158,158,507
159,159,488
160,160,476
161,161,457
162,162,438
163,163,425
164,164,407
165,165,392
166,166,379
167,167,366
168,168,349
169,169,340
170,170,327
171,171,313
172,172,300
173,173,289
174,174,283
175,175,269
176,176,261
177,177,253
178,178,243
179,179,234
180,180,224
181,181,214
182,182,207
183,183,196
184,184,189
185,185,180
186,186,171
187,187,162
188,188,155
189,189,148
190,190,142
191,191,135
192,192,128
193,193,121
194,194,115
195,195,107
196,196,101
197,197,98
198,198,91
199,199,86
200,200,81
201,201,75
202,202,71
203,203,65
204,204,62
205,205,55
206,206,51
207,207,47
208,208,42
209,209,36
210,210,32
211,211,30
212,212,25
213,213,21
214,214,16
215,215,13
216,216,11
217,217,9
218,218,7
219,219,5
