step,time,alive
0,0,2187
1,1,2174
2,2,2118
3,3,2074
4,4,2052
5,5,2028
6,6,2005
7,7,1985
8,8,1966
9,9,1951
10,10,1940
11,11,1927
12,12,1915
13,13,1904
14,14,1892
15,15,1879
16,16,1865
17,17,1852
18,18,1837
19,19,1821
20,20,1813
21,21,1795
22,22,1779
23,23,1761
24,24,1745
25,25,1730
26,26,1715
27,27,1703
28,28,1696
29,29,1678
30,30,1667
31,31,1658
32,32,1643
33,33,1631
34,34,1616
35,35,1599
36,36,1589
37,37,1575
38,38,1563
39,39,1547
40,40,1533
41,41,1521
42,42,1510
43,43,1499
44,44,1485
45,45,1477
46,46,1466
47,47,1450
48,48,1439
49,49,1424
50,50,1414
51,51,1404
52,52,1394
53,53,1381
54,54,1367
55,55,1355
56,56,1345
57,57,1329
58,58,1319
59,59,1302
60,60,1289
61,61,1279
62,62,1266
63,63,1257
64,64,1248
65,65,1238
66,66,1225
67,67,1219
68,68,1207
69,69,1197
70,70,1191
71,71,1181
72,72,1168
73,73,1160
74,74,1149
75,75,1141
76,76,1130
77,77,1119
78,78,1111
79,79,1104
80,80,1095
81,81,1085
82,82,1075
83,83,1069
84,84,1058
85,85,1052
86,86,1042
87,87,1032
88,88,1023
89,89,1014
90,90,1001
91,91,992
92,92,981
93,93,971
94,94,959
95,95,948
96,96,942
97,97,931
98,98,921
99,99,910
100,100,898
101,101,885
102,102,876
103,103,866
104,104,856
105,105,849
106,106,838
107,107,827
108,108,818
109,109,808
110,110,800
111,111,790
112,112,778
113,113,767
114,114,760
115,115,749
116,116,742
117,117,733
118,118,725
119,119,714
120,120,703
121,121,693
122,122,681
123,123,670
124,124,663
125,125,652
126,126,643
127,127,632
128,128,621
129,129,611
130,130,601
131,131,588
132,132,578
133,133,570
134,134,561
135,135,551
136,136,542
137,137,534
138,138,524
139,139,512
140,140,501
141,141,491
142,142,484
143,143,478
144,144,468
145,145,462
146,146,451
147,147,442
148,148,436
149,149,429
150,150,419
151,151,412
152,152,405
153,153,399
154,154,392
155,155,383
156,156,375
157,157,368
158,158,362
159,159,354
160,160,347
161,161,341
162,162,332
163,163,326
164,164,320
165,165,313
166,166,307
167,167,301
168,168,299
169,169,292
170,170,286
171,171,280
172,172,273
173,173,268
174,174,264
175,175,259
176,176,252
177,177,247
178,178,241
179,179,235
180,180,231
181,181,227
182,182,223
183,183,220
184,184,214
185,185,211
186,186,206
187,187,201
188,188,198
189,189,193
190,190,189
191,191,183
192,192,180
193,193,174
194,194,169
195,195,166
196,196,161
197,197,156
198,198,151
199,199,147
200,200,142
201,201,139
202,202,135
203,203,131
204,204,126
205,205,121
206,206,117
207,207,114
208,208,110
209,209,107
210,210,105
211,211,101
212,212,97
213,213,93
214,214,91
215,215,89
216,216,86
217,217,83
218,218,81
219,219,78
220,220,75
221,221,72
222,222,70
223,223,67
224,224,65
225,225,61
226,226,60
227,227,56
228,228,54
229,229,50
230,230,49
231,231,46
232,232,43
233,233,42
234,234,39
235,235,37
236,236,35
237,237,33
238,238,30
239,239,28
240,240,26
241,241,24
242,242,22
243,243,20
244,244,18
245,245,16
246,246,15
247,247,14
248,248,11
249,249,9
250,250,8
251,251,7
252,252,5
253,253,4
