step,time,alive
0,0,41809
1,1,41640
2,2,41169
3,3,40538
4,4,40113
5,5,39958
6,6,39836
7,7,39707
8,8,39587
9,9,39455
10,10,39315
11,11,39192
12,12,39076
13,13,38968
14,14,38870
15,15,38774
16,16,38662
17,17,38564
18,18,38471
19,19,38374
20,20,38278
21,21,38180
22,22,38085
23,23,37979
24,24,37884
25,25,37794
26,26,37694
27,27,37599
28,28,37489
29,29,37388
30,30,37297
31,31,37198
32,32,37107
33,33,37003
34,34,36921
35,35,36824
36,36,36730
37,37,36639
38,38,36557
39,39,36466
40,40,36380
41,41,36287
42,42,36202
43,43,36106
44,44,36022
45,45,35929
46,46,35844
47,47,35747
48,48,35663
49,49,35568
50,50,35478
51,51,35389
52,52,35288
53,53,35204
54,54,35113
55,55,35028
56,56,34933
57,57,34854
58,58,34750
59,59,34680
60,60,34580
61,61,34501
62,62,34407
63,63,34323
64,64,34222
65,65,34101
66,66,33958
67,67,33814
68,68,33683
69,69,33546
70,70,33439
71,71,33325
72,72,33215
73,73,33114
74,74,33015
75,75,32915
76,76,32810
77,77,32714
78,78,32620
79,79,32535
80,80,32445
81,81,32357
82,82,32273
83,83,32185
84,84,32104
85,85,32028
86,86,31947
87,87,31870
88,88,31794
89,89,31723
90,90,31651
91,91,31570
92,92,31503
93,93,31437
94,94,31376
95,95,31309
96,96,31242
97,97,31179
98,98,31114
99,99,31045
100,100,30990
101,101,30910
102,102,30845
103,103,30786
104,104,30716
105,105,30655
106,106,30584
107,107,30528
108,108,30457
109,109,30382
110,110,30320
111,111,30260
112,112,30200
113,113,30137
114,114,30069
115,115,30010
116,116,29945
117,117,29881
118,118,29824
119,119,29753
120,120,29691
121,121,29627
122,122,29574
123,123,29508
124,124,29433
125,125,29371
126,126,29292
127,127,29219
128,128,29145
129,129,29078
130,130,29019
131,131,28950
132,132,28889
133,133,28833
134,134,28776
135,135,28718
136,136,28670
137,137,28607
138,138,28559
139,139,28512
140,140,28456
141,141,28406
142,142,28361
143,143,28306
144,144,28254
145,145,28215
146,146,28160
147,147,28102
148,148,28056
149,149,28004
150,150,27961
151,151,27911
152,152,27866
153,153,27822
154,154,27764
155,155,27721
156,156,27679
157,157,27627
158,158,27582
159,159,27536
160,160,27489
161,161,27445
162,162,27400
163,163,27357
164,164,27310
165,165,27263
166,166,27213
167,167,27168
168,168,27122
169,169,27074
170,170,27038
171,171,26986
172,172,26940
173,173,26891
174,174,26849
175,175,26800
176,176,26755
177,177,26709
178,178,26666
179,179,26613
180,180,26570
181,181,26524
182,182,26480
183,183,26430
184,184,26378
185,185,26324
186,186,26263
187,187,26207
188,188,26148
189,189,26106
190,190,26043
191,191,25986
