step,time,alive
0,0,4144
1,1,4121
2,2,4042
3,3,3970
4,4,3923
5,5,3881
6,6,3836
7,7,3800
8,8,3756
9,9,3726
10,10,3697
11,11,3673
12,12,3646
13,13,3623
14,14,3602
15,15,3583
16,16,3562
17,17,3528
18,18,3503
19,19,3479
20,20,3457
21,21,3431
22,22,3405
23,23,3387
24,24,3359
25,25,3335
26,26,3313
27,27,3291
28,28,3266
29,29,3241
30,30,3220
31,31,3204
32,32,3176
33,33,3155
34,34,3131
35,35,3104
36,36,3069
37,37,3042
38,38,3013
39,39,2982
40,40,2953
41,41,2920
42,42,2889
43,43,2868
44,44,2836
45,45,2803
46,46,2777
47,47,2745
48,48,2723
49,49,2689
50,50,2664
51,51,2639
52,52,2614
53,53,2583
54,54,2554
55,55,2527
56,56,2497
57,57,2468
58,58,2440
59,59,2413
60,60,2385
61,61,2358
62,62,2326
63,63,2303
64,64,2276
65,65,2246
66,66,2221
67,67,2194
68,68,2166
69,69,2137
70,70,2106
71,71,2080
72,72,2057
73,73,2033
74,74,2003
75,75,1983
76,76,1962
77,77,1938
78,78,1915
79,79,1896
80,80,1874
81,81,1850
82,82,1832
83,83,1812
84,84,1792
85,85,1768
86,86,1753
87,87,1728
88,88,1706
89,89,1685
90,90,1666
91,91,1652
92,92,1631
93,93,1613
94,94,1592
95,95,1574
96,96,1549
97,97,1539
98,98,1527
99,99,1507
100,100,1489
101,101,1472
102,102,1455
103,103,1439
104,104,1426
105,105,1410
106,106,1395
107,107,1379
108,108,1362
109,109,1347
110,110,1326
111,111,1311
112,112,1297
113,113,1280
114,114,1261
115,115,1245
116,116,1228
117,117,1212
118,118,1191
119,119,1175
120,120,1159
121,121,1142
122,122,1125
123,123,1108
124,124,1091
125,125,1076
126,126,1061
127,127,1043
128,128,1030
129,129,1015
130,130,996
131,131,979
132,132,963
133,133,945
134,134,929
135,135,915
136,136,899
137,137,884
138,138,867
139,139,852
140,140,835
141,141,817
142,142,800
143,143,784
144,144,767
145,145,752
146,146,735
147,147,718
148,148,707
149,149,688
150,150,677
151,151,662
152,152,645
153,153,630
154,154,614
155,155,598
156,156,582
157,157,570
158,158,549
159,159,539
160,160,521
161,161,510
162,162,494
163,163,481
164,164,465
165,165,449
166,166,436
167,167,422
168,168,407
169,169,392
170,170,384
171,171,374
172,172,364
173,173,353
174,174,345
175,175,338
176,176,332
177,177,323
178,178,317
179,179,308
180,180,301
181,181,296
182,182,288
183,183,279
184,184,271
185,185,262
186,186,255
187,187,245
188,188,239
189,189,232
190,190,225
191,191,217
192,192,206
193,193,197
194,194,188
195,195,181
196,196,176
197,197,166
198,198,161
199,199,154
200,200,148
201,201,139
202,202,135
203,203,128
204,204,123
205,205,118
206,206,112
207,207,107
208,208,99
209,209,93
210,210,89
211,211,83
212,212,79
213,213,73
214,214,69
215,215,66
216,216,59
217,217,55
218,218,52
219,219,49
220,220,46
221,221,44
222,222,38
223,223,36
224,224,33
225,225,31
226,226,29
227,227,27
228,228,24
229,229,21
230,230,19
231,231,17
232,232,15
233,233,13
234,234,11
235,235,10
236,236,6
237,237,5
