step,time,alive
0,0,5480
1,1,5451
2,2,5346
3,3,5237
4,4,5155
5,5,5096
6,6,5033
7,7,4981
8,8,4929
9,9,4877
10,10,4833
11,11,4795
12,12,4757
13,13,4722
14,14,4686
15,15,4652
16,16,4619
17,17,4584
18,18,4546
19,19,4512
20,20,4477
21,21,4445
22,22,4407
23,23,4366
24,24,4335
25,25,4299
26,26,4267
27,27,4230
28,28,4201
29,29,4168
30,30,4137
31,31,4103
32,32,4074
33,33,4037
34,34,3998
35,35,3964
36,36,3921
37,37,3888
38,38,3857
39,39,3829
40,40,3797
41,41,3764
42,42,3733
43,43,3703
44,44,3669
45,45,3634
46,46,3603
47,47,3576
48,48,3544
49,49,3511
50,50,3474
51,51,3441
52,52,3413
53,53,3381
54,54,3346
55,55,3310
56,56,3278
57,57,3246
58,58,3210
59,59,3180
60,60,3147
61,61,3112
62,62,3082
63,63,3047
64,64,3017
65,65,2987
66,66,2961
67,67,2928
68,68,2894
69,69,2867
70,70,2833
71,71,2808
72,72,2777
73,73,2748
74,74,2727
75,75,2695
76,76,2671
77,77,2645
78,78,2620
79,79,2593
80,80,2573
81,81,2555
82,82,2532
83,83,2512
84,84,2492
85,85,2471
86,86,2443
87,87,2425
88,88,2400
89,89,2376
90,90,2355
91,91,2335
92,92,2313
93,93,2292
94,94,2270
95,95,2250
96,96,2222
97,97,2202
98,98,2180
99,99,2159
100,100,2136
101,101,2119
102,102,2093
103,103,2072
104,104,2055
105,105,2035
106,106,2014
107,107,1996
108,108,1970
109,109,1954
110,110,1927
111,111,1908
112,112,1887
113,113,1869
114,114,1842
115,115,1818
116,116,1798
117,117,1784
118,118,1761
119,119,1738
120,120,1720
121,121,1703
122,122,1680
123,123,1662
124,124,1638
125,125,1616
126,126,1596
127,127,1579
128,128,1558
129,129,1538
130,130,1516
131,131,1499
132,132,1478
133,133,1458
134,134,1436
135,135,1418
136,136,1400
137,137,1382
138,138,1365
139,139,1347
140,140,1327
141,141,1310
142,142,1296
143,143,1278
144,144,1260
145,145,1243
146,146,1226
147,147,1209
148,148,1186
149,149,1167
150,150,1147
151,151,1130
152,152,1110
153,153,1090
154,154,1069
155,155,1044
156,156,1021
157,157,1003
158,158,978
159,159,956
160,160,942
161,161,921
162,162,907
163,163,888
164,164,867
165,165,851
166,166,831
167,167,814
168,168,796
169,169,779
170,170,759
171,171,742
172,172,723
173,173,707
174,174,691
175,175,673
176,176,659
177,177,644
178,178,624
179,179,611
180,180,592
181,181,576
182,182,563
183,183,546
184,184,529
185,185,511
186,186,494
187,187,479
188,188,468
189,189,455
190,190,440
191,191,429
192,192,416
193,193,403
194,194,388
195,195,375
196,196,361
197,197,351
198,198,341
199,199,329
200,200,319
201,201,309
202,202,295
203,203,286
204,204,278
205,205,263
206,206,255
207,207,246
208,208,236
209,209,229
210,210,224
211,211,217
212,212,209
213,213,204
214,214,196
215,215,191
216,216,187
217,217,182
218,218,177
219,219,172
220,220,166
221,221,161
222,222,155
223,223,151
224,224,145
225,225,140
226,226,136
227,227,131
228,228,125
229,229,122
230,230,117
231,231,111
232,232,109
233,233,101
234,234,96
235,235,92
236,236,89
237,237,86
238,238,83
239,239,80
240,240,77
241,241,74
242,242,70
243,243,69
244,244,66
245,245,60
246,246,58
247,247,55
248,248,51
249,249,48
250,250,46
251,251,43
252,252,40
253,253,37
254,254,34
255,255,32
256,256,29
257,257,26
258,258,22
259,259,20
260,260,18
261,261,15
262,262,14
263,263,12
264,264,9
265,265,7
266,266,6
