step,time,alive
0,0,41809
1,1,41641
2,2,41171
3,3,40534
4,4,40115
5,5,39956
6,6,39838
7,7,39712
8,8,39589
9,9,39462
10,10,39322
11,11,39202
12,12,39084
13,13,38974
14,14,38883
15,15,38781
16,16,38665
17,17,38565
18,18,38466
19,19,38372
20,20,38269
21,21,38168
22,22,38075
23,23,37976
24,24,37875
25,25,37776
26,26,37678
27,27,37589
28,28,37483
29,29,37383
30,30,37279
31,31,37187
32,32,37085
33,33,36976
34,34,36897
35,35,36803
36,36,36703
37,37,36616
38,38,36521
39,39,36443
40,40,36353
41,41,36262
42,42,36172
43,43,36075
44,44,35990
45,45,35903
46,46,35820
47,47,35725
48,48,35642
49,49,35551
50,50,35453
51,51,35362
52,52,35278
53,53,35195
54,54,35099
55,55,35001
56,56,34912
57,57,34826
58,58,34740
59,59,34643
60,60,34555
61,61,34469
62,62,34377
63,63,34288
64,64,34189
65,65,34106
66,66,34017
67,67,33933
68,68,33835
69,69,33740
70,70,33651
71,71,33573
72,72,33472
73,73,33386
74,74,33300
75,75,33212
76,76,33121
77,77,33041
78,78,32948
79,79,32861
80,80,32774
81,81,32697
82,82,32614
83,83,32533
84,84,32441
85,85,32363
86,86,32283
87,87,32201
88,88,32118
89,89,32029
90,90,31949
91,91,31862
92,92,31781
93,93,31707
94,94,31633
95,95,31546
96,96,31476
97,97,31390
98,98,31316
99,99,31237
100,100,31158
101,101,31079
102,102,30994
103,103,30921
104,104,30848
105,105,30767
106,106,30689
107,107,30608
108,108,30542
109,109,30466
110,110,30389
111,111,30317
112,112,30245
113,113,30171
114,114,30096
115,115,30020
116,116,29944
117,117,29883
118,118,29802
119,119,29744
120,120,29667
121,121,29595
122,122,29522
123,123,29458
124,124,29383
125,125,29310
126,126,29245
127,127,29174
128,128,29108
129,129,29040
130,130,28985
131,131,28907
132,132,28834
133,133,28770
134,134,28704
135,135,28637
136,136,28572
137,137,28508
138,138,28439
139,139,28374
140,140,28309
141,141,28248
142,142,28185
143,143,28118
144,144,28047
145,145,27986
146,146,27921
147,147,27861
148,148,27793
149,149,27738
150,150,27671
151,151,27609
152,152,27542
153,153,27482
154,154,27428
155,155,27370
156,156,27297
157,157,27236
158,158,27177
159,159,27119
160,160,27069
161,161,27000
162,162,26938
163,163,26878
164,164,26816
165,165,26754
166,166,26692
167,167,26639
168,168,26579
169,169,26520
170,170,26466
171,171,26405
172,172,26343
173,173,26289
174,174,26230
175,175,26164
176,176,26110
177,177,26049
178,178,25989
179,179,25934
180,180,25875
181,181,25817
182,182,25759
183,183,25699
184,184,25636
185,185,25587
186,186,25524
187,187,25470
188,188,25414
189,189,25347
190,190,25294
191,191,25229
192,192,25182
193,193,25127
194,194,25068
195,195,25012
196,196,24960
197,197,24895
198,198,24837
199,199,24781
200,200,24718
201,201,24664
202,202,24614
203,203,24557
204,204,24500
205,205,24444
206,206,24388
207,207,24334
208,208,24272
209,209,24219
210,210,24160
211,211,24106
212,212,24051
213,213,23994
214,214,23936
215,215,23876
216,216,23825
217,217,23765
218,218,23715
219,219,23663
220,220,23602
221,221,23547
222,222,23485
223,223,23421
224,224,23377
225,225,23323
226,226,23276
227,227,23215
228,228,23161
229,229,23110
230,230,23058
231,231,23003
232,232,22950
233,233,22899
234,234,22840
235,235,22786
236,236,22744
237,237,22688
238,238,22642
239,239,22584
240,240,22536
241,241,22480
242,242,22427
243,243,22377
244,244,22321
245,245,22269
246,246,22225
247,247,22168
248,248,22123
249,249,22061
250,250,22008
251,251,21958
252,252,21909
253,253,21864
254,254,21809
255,255,21759
256,256,21712
257,257,21665
258,258,21613
259,259,21569
260,260,21515
261,261,21466
262,262,21423
263,263,21373
264,264,21326
265,265,21277
266,266,21232
267,267,21184
268,268,21144
269,269,21089
270,270,21041
271,271,20995
272,272,20952
273,273,20906
274,274,20860
275,275,20815
276,276,20768
277,277,20719
278,278,20669
279,279,20626
280,280,20579
281,281,20530
282,282,20487
283,283,20438
284,284,20393
285,285,20349
286,286,20306
287,287,20259
288,288,20219
289,289,20165
290,290,20121
291,291,20077
292,292,20032
293,293,19981
294,294,19932
295,295,19886
296,296,19840
297,297,19790
298,298,19744
299,299,19703
300,300,19656
301,301,19609
302,302,19558
303,303,19513
304,304,19468
305,305,19421
306,306,19374
307,307,19332
308,308,19288
309,309,19241
310,310,19191
311,311,19147
312,312,19108
313,313,19062
314,314,19021
315,315,18975
316,316,18937
317,317,18891
318,318,18842
319,319,18800
320,320,18759
321,321,18710
322,322,18669
323,323,18629
324,324,18584
325,325,18531
326,326,18493
327,327,18451
328,328,18401
329,329,18363
330,330,18318
331,331,18270
332,332,18229
333,333,18184
334,334,18139
335,335,18096
336,336,18051
337,337,18006
338,338,17957
339,339,17916
340,340,17871
341,341,17827
342,342,17781
343,343,17732
344,344,17690
345,345,17648
