step,time,alive
0,0,2312
1,1,2296
2,2,2244
3,3,2195
4,4,2172
5,5,2158
6,6,2140
7,7,2122
8,8,2106
9,9,2088
10,10,2071
11,11,2057
12,12,2044
13,13,2033
14,14,2018
15,15,2003
16,16,1984
17,17,1972
18,18,1951
19,19,1935
20,20,1925
21,21,1906
22,22,1888
23,23,1873
24,24,1853
25,25,1835
26,26,1820
27,27,1802
28,28,1790
29,29,1775
30,30,1762
31,31,1746
32,32,1734
33,33,1716
34,34,1703
35,35,1684
36,36,1664
37,37,1647
38,38,1630
39,39,1611
40,40,1595
41,41,1574
42,42,1560
43,43,1543
44,44,1526
45,45,1508
46,46,1491
47,47,1483
48,48,1465
49,49,1454
50,50,1441
51,51,1424
52,52,1414
53,53,1400
54,54,1385
55,55,1370
56,56,1359
57,57,1342
58,58,1329
59,59,1317
60,60,1305
61,61,1294
62,62,1283
63,63,1267
64,64,1255
65,65,1242
66,66,1233
67,67,1224
68,68,1215
69,69,1206
70,70,1193
71,71,1183
72,72,1175
73,73,1160
74,74,1151
75,75,1139
76,76,1131
77,77,1120
78,78,1109
79,79,1099
80,80,1088
81,81,1079
82,82,1069
83,83,1055
84,84,1040
85,85,1027
86,86,1016
87,87,1002
88,88,996
89,89,983
90,90,972
91,91,958
92,92,944
93,93,928
94,94,916
95,95,905
96,96,896
97,97,883
98,98,868
99,99,858
100,100,847
101,101,834
102,102,820
103,103,810
104,104,803
105,105,784
106,106,771
107,107,757
108,108,739
109,109,725
110,110,709
111,111,697
112,112,681
113,113,667
114,114,649
115,115,634
116,116,620
117,117,605
118,118,590
119,119,576
120,120,564
121,121,547
122,122,538
123,123,527
124,124,514
125,125,499
126,126,487
127,127,473
128,128,465
129,129,454
130,130,444
131,131,434
132,132,423
133,133,416
134,134,406
135,135,397
136,136,386
137,137,374
138,138,364
139,139,354
140,140,341
141,141,333
142,142,324
143,143,313
144,144,301
145,145,291
146,146,283
147,147,272
148,148,261
149,149,252
150,150,244
151,151,235
152,152,228
153,153,219
154,154,212
155,155,207
156,156,203
157,157,193
158,158,187
159,159,179
160,160,174
161,161,167
162,162,159
163,163,155
164,164,149
165,165,140
166,166,133
167,167,128
168,168,119
169,169,115
170,170,106
171,171,101
172,172,98
173,173,93
174,174,88
175,175,83
176,176,78
177,177,71
178,178,67
179,179,62
180,180,57
181,181,52
182,182,50
183,183,45
184,184,41
185,185,40
186,186,35
187,187,33
188,188,32
189,189,30
190,190,28
191,191,27
192,192,25
193,193,24
194,194,22
195,195,21
196,196,20
197,197,19
198,198,17
199,199,15
200,200,15
201,201,13
202,202,11
203,203,10
204,204,9
205,205,8
206,206,8
207,207,6
208,208,4
209,209,4
210,210,2
