step,time,alive
0,0,4738
1,1,4712
2,2,4613
3,3,4518
4,4,4441
5,5,4396
6,6,4337
7,7,4296
8,8,4248
9,9,4210
10,10,4179
11,11,4150
12,12,4111
13,13,4090
14,14,4062
15,15,4037
16,16,4008
17,17,3981
18,18,3947
19,19,3923
20,20,3890
21,21,3864
22,22,3834
23,23,3806
24,24,3770
25,25,3741
26,26,3710
27,27,3681
28,28,3654
29,29,3626
30,30,3602
31,31,3578
32,32,3552
33,33,3534
34,34,3505
35,35,3464
36,36,3436
37,37,3402
38,38,3363
39,39,3329
40,40,3295
41,41,3260
42,42,3230
43,43,3190
44,44,3154
45,45,3113
46,46,3078
47,47,3045
48,48,3017
49,49,2988
50,50,2950
51,51,2924
52,52,2898
53,53,2863
54,54,2832
55,55,2804
56,56,2775
57,57,2744
58,58,2714
59,59,2692
60,60,2662
61,61,2635
62,62,2610
63,63,2583
64,64,2551
65,65,2519
66,66,2499
67,67,2470
68,68,2440
69,69,2416
70,70,2393
71,71,2361
72,72,2331
73,73,2305
74,74,2284
75,75,2262
76,76,2241
77,77,2218
78,78,2192
79,79,2167
80,80,2150
81,81,2125
82,82,2105
83,83,2084
84,84,2060
85,85,2044
86,86,2031
87,87,2015
88,88,1996
89,89,1981
90,90,1962
91,91,1948
92,92,1930
93,93,1913
94,94,1898
95,95,1878
96,96,1854
97,97,1836
98,98,1817
99,99,1804
100,100,1787
101,101,1766
102,102,1750
103,103,1736
104,104,1720
105,105,1702
106,106,1686
107,107,1670
108,108,1652
109,109,1643
110,110,1632
111,111,1618
112,112,1609
113,113,1593
114,114,1577
115,115,1567
116,116,1555
117,117,1542
118,118,1528
119,119,1514
120,120,1503
121,121,1484
122,122,1471
123,123,1455
124,124,1442
125,125,1423
126,126,1407
127,127,1377
128,128,1363
129,129,1349
130,130,1330
131,131,1315
132,132,1302
133,133,1288
134,134,1273
135,135,1261
136,136,1244
137,137,1226
138,138,1208
139,139,1192
140,140,1173
141,141,1157
142,142,1143
143,143,1127
144,144,1109
145,145,1091
146,146,1077
147,147,1062
148,148,1045
149,149,1031
150,150,1018
151,151,1002
152,152,989
153,153,974
154,154,960
155,155,944
156,156,934
157,157,918
158,158,902
159,159,883
160,160,874
161,161,860
162,162,850
163,163,835
164,164,828
165,165,819
166,166,806
167,167,794
168,168,784
169,169,770
170,170,760
171,171,751
172,172,742
173,173,731
174,174,721
175,175,710
176,176,703
177,177,690
178,178,681
179,179,668
180,180,653
181,181,642
182,182,627
183,183,617
184,184,603
185,185,584
186,186,565
187,187,552
188,188,535
189,189,527
190,190,517
191,191,504
192,192,495
193,193,484
194,194,476
195,195,462
196,196,452
197,197,445
198,198,435
199,199,424
200,200,414
201,201,402
202,202,391
203,203,382
204,204,375
205,205,365
206,206,361
207,207,352
208,208,345
209,209,336
210,210,326
211,211,318
212,212,315
213,213,307
214,214,303
215,215,295
216,216,288
217,217,282
218,218,277
219,219,268
220,220,258
221,221,254
222,222,250
223,223,245
224,224,239
225,225,234
226,226,229
227,227,224
228,228,221
229,229,219
230,230,215
231,231,210
232,232,207
233,233,202
234,234,195
235,235,192
236,236,188
237,237,182
238,238,176
239,239,169
240,240,167
241,241,163
242,242,158
243,243,155
244,244,153
245,245,147
246,246,145
247,247,142
248,248,138
249,249,136
250,250,135
251,251,133
252,252,127
253,253,123
254,254,120
255,255,116
256,256,114
257,257,111
258,258,108
259,259,104
260,260,102
261,261,100
262,262,99
263,263,95
264,264,90
265,265,87
266,266,84
267,267,83
268,268,78
269,269,76
270,270,76
271,271,72
272,272,66
273,273,64
274,274,58
275,275,53
276,276,48
277,277,44
278,278,41
279,279,40
280,280,40
281,281,39
282,282,37
283,283,37
284,284,35
285,285,33
286,286,32
287,287,29
288,288,28
289,289,28
290,290,26
291,291,24
292,292,22
293,293,20
294,294,19
295,295,17
296,296,15
297,297,14
298,298,11
299,299,9
300,300,7
301,301,7
302,302,5
