step,time,alive
0,0,43242
1,1,43074
2,2,42604
3,3,41963
4,4,41519
5,5,41349
6,6,41225
7,7,41111
8,8,40987
9,9,40857
10,10,40715
11,11,40584
12,12,40468
13,13,40357
14,14,40245
15,15,40141
16,16,40031
17,17,39926
18,18,39815
19,19,39715
20,20,39618
21,21,39509
22,22,39418
23,23,39307
24,24,39213
25,25,39113
26,26,39012
27,27,38908
28,28,38800
29,29,38708
30,30,38612
31,31,38504
32,32,38401
33,33,38306
34,34,38217
35,35,38127
36,36,38033
37,37,37935
38,38,37842
39,39,37749
40,40,37662
41,41,37571
42,42,37481
43,43,37381
44,44,37295
45,45,37208
46,46,37123
47,47,37034
48,48,36947
49,49,36856
50,50,36773
51,51,36679
52,52,36591
53,53,36505
54,54,36413
55,55,36330
56,56,36247
57,57,36160
58,58,36076
59,59,35988
60,60,35904
61,61,35816
62,62,35735
63,63,35638
64,64,35539
65,65,35431
66,66,35323
67,67,35189
68,68,35056
69,69,34940
70,70,34809
71,71,34703
72,72,34584
73,73,34470
74,74,34367
75,75,34269
76,76,34162
77,77,34072
78,78,33972
79,79,33874
80,80,33776
81,81,33678
82,82,33586
83,83,33497
84,84,33406
85,85,33319
86,86,33229
87,87,33140
88,88,33062
89,89,32977
90,90,32893
91,91,32821
92,92,32737
93,93,32663
94,94,32584
95,95,32509
96,96,32440
97,97,32361
98,98,32285
99,99,32213
100,100,32138
101,101,32064
102,102,31993
103,103,31921
104,104,31845
105,105,31768
106,106,31693
107,107,31620
108,108,31548
109,109,31473
110,110,31397
111,111,31332
112,112,31267
113,113,31194
114,114,31125
115,115,31061
116,116,30994
117,117,30928
118,118,30855
119,119,30779
120,120,30717
121,121,30647
122,122,30577
123,123,30516
124,124,30433
125,125,30359
126,126,30282
127,127,30209
128,128,30131
129,129,30065
130,130,29994
131,131,29926
132,132,29858
133,133,29796
134,134,29726
135,135,29664
136,136,29589
137,137,29519
138,138,29459
139,139,29400
140,140,29340
141,141,29270
142,142,29202
143,143,29144
144,144,29085
145,145,29011
146,146,28954
147,147,28893
148,148,28827
149,149,28772
150,150,28711
151,151,28640
152,152,28585
153,153,28527
154,154,28466
155,155,28405
156,156,28346
157,157,28285
158,158,28224
159,159,28170
160,160,28099
161,161,28047
162,162,27983
163,163,27922
164,164,27863
165,165,27804
166,166,27746
167,167,27687
168,168,27626
169,169,27568
170,170,27508
171,171,27447
172,172,27387
173,173,27330
174,174,27266
175,175,27203
176,176,27137
177,177,27084
178,178,27024
179,179,26962
180,180,26904
181,181,26841
182,182,26782
183,183,26719
184,184,26662
185,185,26594
186,186,26518
187,187,26448
188,188,26377
189,189,26303
190,190,26233
191,191,26170
192,192,26101
193,193,26045
194,194,25969
195,195,25917
196,196,25854
197,197,25789
198,198,25725
199,199,25655
200,200,25596
201,201,25525
202,202,25468
203,203,25396
204,204,25338
205,205,25278
206,206,25222
207,207,25161
208,208,25102
209,209,25036
210,210,24975
211,211,24917
212,212,24851
213,213,24796
214,214,24740
215,215,24679
216,216,24622
217,217,24564
218,218,24516
219,219,24452
220,220,24391
221,221,24327
222,222,24276
223,223,24220
224,224,24159
225,225,24110
226,226,24054
227,227,23993
228,228,23934
229,229,23883
230,230,23823
231,231,23765
232,232,23709
233,233,23651
234,234,23591
235,235,23528
236,236,23473
237,237,23416
238,238,23362
239,239,23307
240,240,23249
241,241,23185
242,242,23124
243,243,23065
244,244,22998
245,245,22931
246,246,22856
247,247,22793
248,248,22734
249,249,22678
250,250,22609
251,251,22564
252,252,22495
253,253,22450
254,254,22388
255,255,22335
256,256,22274
257,257,22219
258,258,22165
259,259,22114
260,260,22063
261,261,22018
262,262,21964
263,263,21917
264,264,21865
265,265,21816
266,266,21774
267,267,21725
268,268,21672
269,269,21624
270,270,21581
271,271,21540
272,272,21490
273,273,21445
274,274,21396
275,275,21349
276,276,21310
277,277,21264
278,278,21210
279,279,21166
280,280,21126
281,281,21083
282,282,21038
283,283,20995
284,284,20945
285,285,20901
286,286,20852
287,287,20812
288,288,20770
289,289,20726
290,290,20675
291,291,20630
292,292,20584
293,293,20537
294,294,20489
295,295,20443
296,296,20401
297,297,20350
298,298,20310
299,299,20264
300,300,20213
301,301,20169
302,302,20120
303,303,20074
304,304,20027
305,305,19979
306,306,19926
307,307,19882
308,308,19838
309,309,19783
310,310,19729
311,311,19678
312,312,19621
313,313,19569
314,314,19506
315,315,19453
316,316,19393
317,317,19348
318,318,19295
319,319,19238
320,320,19192
321,321,19138
322,322,19087
323,323,19043
324,324,18988
325,325,18928
326,326,18882
327,327,18835
328,328,18788
329,329,18737
330,330,18687
331,331,18645
332,332,18585
333,333,18534
334,334,18490
335,335,18436
336,336,18386
337,337,18341
338,338,18292
339,339,18245
340,340,18199
341,341,18146
342,342,18103
343,343,18055
344,344,18015
345,345,17972
346,346,17927
347,347,17875
348,348,17831
349,349,17788
350,350,17738
351,351,17692
352,352,17649
353,353,17604
354,354,17559
355,355,17515
356,356,17472
357,357,17435
358,358,17384
359,359,17338
360,360,17297
361,361,17249
362,362,17199
363,363,17156
364,364,17104
365,365,17041
366,366,16985
367,367,16933
368,368,16886
369,369,16837
370,370,16796
371,371,16751
372,372,16712
373,373,16669
374,374,16628
375,375,16592
376,376,16559
377,377,16520
378,378,16479
379,379,16430
380,380,16401
381,381,16360
382,382,16323
383,383,16292
384,384,16260
385,385,16223
386,386,16188
387,387,16156
388,388,16118
389,389,16081
390,390,16042
391,391,16006
392,392,15971
393,393,15932
394,394,15892
395,395,15857
396,396,15818
397,397,15778
