step,time,alive
0,0,41809
1,1,41640
2,2,41169
3,3,40533
4,4,40115
5,5,39957
6,6,39837
7,7,39712
8,8,39591
9,9,39463
10,10,39324
11,11,39202
12,12,39084
13,13,38976
14,14,38886
15,15,38786
16,16,38668
17,17,38567
18,18,38467
19,19,38371
20,20,38275
21,21,38173
22,22,38080
23,23,37977
24,24,37883
25,25,37776
26,26,37680
27,27,37593
28,28,37490
29,29,37392
30,30,37284
31,31,37187
32,32,37097
33,33,36998
34,34,36911
35,35,36822
36,36,36723
37,37,36641
38,38,36546
39,39,36452
40,40,36371
41,41,36278
42,42,36190
43,43,36092
44,44,36013
45,45,35915
46,46,35843
47,47,35732
48,48,35647
49,49,35560
50,50,35463
51,51,35370
52,52,35287
53,53,35191
54,54,35101
55,55,35010
56,56,34923
57,57,34837
58,58,34745
59,59,34655
60,60,34561
61,61,34483
62,62,34381
63,63,34284
64,64,34188
65,65,34079
66,66,33927
67,67,33792
68,68,33638
69,69,33519
70,70,33388
71,71,33261
72,72,33156
73,73,33048
74,74,32942
75,75,32835
76,76,32744
77,77,32641
78,78,32548
79,79,32457
80,80,32365
81,81,32284
82,82,32195
83,83,32106
84,84,32028
85,85,31942
86,86,31861
87,87,31788
88,88,31714
89,89,31633
90,90,31560
91,91,31489
92,92,31415
93,93,31346
94,94,31282
95,95,31205
96,96,31137
97,97,31078
98,98,31010
99,99,30940
100,100,30879
101,101,30816
102,102,30737
103,103,30677
104,104,30595
105,105,30532
106,106,30473
107,107,30402
108,108,30339
109,109,30260
110,110,30192
111,111,30129
112,112,30070
113,113,30003
114,114,29937
115,115,29868
116,116,29805
117,117,29733
118,118,29678
119,119,29616
120,120,29550
121,121,29486
122,122,29418
123,123,29351
124,124,29287
125,125,29208
126,126,29140
127,127,29065
128,128,28993
129,129,28931
130,130,28864
131,131,28799
132,132,28734
133,133,28679
134,134,28614
135,135,28564
136,136,28499
137,137,28440
138,138,28389
139,139,28330
140,140,28265
141,141,28221
142,142,28160
143,143,28096
144,144,28035
145,145,27977
146,146,27912
147,147,27862
148,148,27804
149,149,27743
150,150,27679
151,151,27624
152,152,27569
153,153,27508
154,154,27453
155,155,27393
156,156,27336
157,157,27273
158,158,27222
159,159,27164
160,160,27102
161,161,27042
162,162,26983
163,163,26931
164,164,26878
165,165,26824
166,166,26766
167,167,26717
168,168,26659
169,169,26599
170,170,26555
171,171,26493
172,172,26442
173,173,26385
174,174,26336
175,175,26286
176,176,26229
177,177,26177
178,178,26117
179,179,26068
180,180,26011
181,181,25959
182,182,25903
183,183,25847
184,184,25778
185,185,25717
186,186,25660
187,187,25595
188,188,25545
189,189,25496
190,190,25430
191,191,25367
