step,time,alive
0,0,3926
1,1,3903
2,2,3831
3,3,3748
4,4,3710
5,5,3674
6,6,3628
7,7,3598
8,8,3566
9,9,3535
10,10,3506
11,11,3479
12,12,3452
13,13,3422
14,14,3400
15,15,3382
16,16,3359
17,17,3329
18,18,3303
19,19,3280
20,20,3255
21,21,3230
22,22,3198
23,23,3178
24,24,3154
25,25,3130
26,26,3108
27,27,3090
28,28,3064
29,29,3044
30,30,3024
31,31,3003
32,32,2983
33,33,2958
34,34,2934
35,35,2902
36,36,2877
37,37,2847
38,38,2817
39,39,2792
40,40,2768
41,41,2740
42,42,2718
43,43,2694
44,44,2668
45,45,2637
46,46,2615
47,47,2592
48,48,2571
49,49,2541
50,50,2521
51,51,2498
52,52,2474
53,53,2452
54,54,2427
55,55,2404
56,56,2379
57,57,2358
58,58,2337
59,59,2316
60,60,2295
61,61,2273
62,62,2260
63,63,2236
64,64,2217
65,65,2192
66,66,2174
67,67,2157
68,68,2137
69,69,2110
70,70,2094
71,71,2072
72,72,2051
73,73,2030
74,74,2008
75,75,1988
76,76,1965
77,77,1946
78,78,1927
79,79,1909
80,80,1889
81,81,1866
82,82,1849
83,83,1826
84,84,1812
85,85,1795
86,86,1777
87,87,1759
88,88,1741
89,89,1722
90,90,1703
91,91,1685
92,92,1672
93,93,1659
94,94,1641
95,95,1626
96,96,1610
97,97,1593
98,98,1575
99,99,1562
100,100,1548
101,101,1532
102,102,1514
103,103,1500
104,104,1479
105,105,1462
106,106,1449
107,107,1430
108,108,1411
109,109,1389
110,110,1374
111,111,1362
112,112,1345
113,113,1331
114,114,1316
115,115,1299
116,116,1281
117,117,1266
118,118,1248
119,119,1233
120,120,1217
121,121,1201
122,122,1186
123,123,1168
124,124,1154
125,125,1138
126,126,1118
127,127,1102
128,128,1084
129,129,1067
130,130,1046
131,131,1026
132,132,1004
133,133,990
134,134,971
135,135,952
136,136,934
137,137,920
138,138,903
139,139,885
140,140,866
141,141,850
142,142,834
143,143,815
144,144,799
145,145,781
146,146,764
147,147,747
148,148,730
149,149,716
150,150,694
151,151,681
152,152,663
153,153,641
154,154,625
155,155,608
156,156,589
157,157,574
158,158,556
159,159,547
160,160,531
161,161,519
162,162,499
163,163,485
164,164,467
165,165,455
166,166,437
167,167,424
168,168,407
169,169,394
170,170,374
171,171,360
172,172,349
173,173,342
174,174,329
175,175,318
176,176,304
177,177,296
178,178,285
179,179,274
180,180,260
181,181,254
182,182,241
183,183,231
184,184,223
185,185,215
186,186,207
187,187,199
188,188,189
189,189,180
190,190,170
191,191,161
192,192,152
193,193,144
194,194,136
195,195,130
196,196,119
197,197,112
198,198,105
199,199,99
200,200,93
201,201,85
202,202,79
203,203,73
204,204,71
205,205,65
206,206,60
207,207,56
208,208,52
209,209,48
210,210,44
211,211,41
212,212,39
213,213,37
214,214,34
215,215,31
216,216,28
217,217,25
218,218,22
219,219,19
220,220,18
221,221,14
222,222,14
223,223,12
224,224,9
225,225,6
226,226,5
