step,time,alive
0,0,3747
1,1,3725
2,2,3651
3,3,3569
4,4,3533
5,5,3501
6,6,3458
7,7,3430
8,8,3398
9,9,3368
10,10,3346
11,11,3320
12,12,3295
13,13,3273
14,14,3250
15,15,3232
16,16,3216
17,17,3192
18,18,3166
19,19,3152
20,20,3131
21,21,3110
22,22,3087
23,23,3073
24,24,3047
25,25,3027
26,26,3010
27,27,2992
28,28,2977
29,29,2960
30,30,2942
31,31,2923
32,32,2904
33,33,2887
34,34,2862
35,35,2839
36,36,2819
37,37,2795
38,38,2774
39,39,2759
40,40,2741
41,41,2717
42,42,2697
43,43,2682
44,44,2662
45,45,2636
46,46,2619
47,47,2596
48,48,2579
49,49,2562
50,50,2541
51,51,2522
52,52,2506
53,53,2487
54,54,2461
55,55,2444
56,56,2426
57,57,2412
58,58,2397
59,59,2378
60,60,2359
61,61,2347
62,62,2333
63,63,2311
64,64,2297
65,65,2278
66,66,2264
67,67,2250
68,68,2230
69,69,2217
70,70,2199
71,71,2183
72,72,2166
73,73,2148
74,74,2133
75,75,2114
76,76,2098
77,77,2080
78,78,2064
79,79,2048
80,80,2034
81,81,2015
82,82,2001
83,83,1990
84,84,1977
85,85,1960
86,86,1944
87,87,1927
88,88,1914
89,89,1900
90,90,1885
91,91,1867
92,92,1853
93,93,1837
94,94,1822
95,95,1801
96,96,1790
97,97,1776
98,98,1764
99,99,1743
100,100,1729
101,101,1714
102,102,1699
103,103,1683
104,104,1669
105,105,1651
106,106,1635
107,107,1616
108,108,1599
109,109,1579
110,110,1562
111,111,1545
112,112,1524
113,113,1505
114,114,1485
115,115,1468
116,116,1451
117,117,1434
118,118,1413
119,119,1395
120,120,1379
121,121,1360
122,122,1344
123,123,1325
124,124,1308
125,125,1288
126,126,1273
127,127,1253
128,128,1237
129,129,1222
130,130,1205
131,131,1188
132,132,1175
133,133,1158
134,134,1141
135,135,1126
136,136,1109
137,137,1093
138,138,1075
139,139,1059
140,140,1045
141,141,1028
142,142,1012
143,143,995
144,144,979
145,145,962
146,146,950
147,147,930
148,148,911
149,149,896
150,150,876
151,151,863
152,152,849
153,153,831
154,154,814
155,155,788
156,156,774
157,157,755
158,158,736
159,159,720
160,160,703
161,161,687
162,162,670
163,163,656
164,164,637
165,165,619
166,166,604
167,167,589
168,168,574
169,169,555
170,170,539
171,171,523
172,172,512
173,173,496
174,174,483
175,175,469
176,176,455
177,177,440
178,178,426
179,179,416
180,180,408
181,181,401
182,182,389
183,183,376
184,184,364
185,185,352
186,186,346
187,187,337
188,188,330
189,189,321
190,190,313
191,191,305
192,192,294
193,193,286
194,194,278
195,195,269
196,196,263
197,197,255
198,198,247
199,199,243
200,200,235
201,201,228
202,202,221
203,203,216
204,204,208
205,205,200
206,206,192
207,207,187
208,208,181
209,209,175
210,210,169
211,211,164
212,212,157
213,213,154
214,214,148
215,215,144
216,216,138
217,217,130
218,218,124
219,219,117
220,220,111
221,221,107
222,222,104
223,223,101
224,224,98
225,225,96
226,226,92
227,227,88
228,228,85
229,229,83
230,230,79
231,231,76
232,232,71
233,233,69
234,234,66
235,235,62
236,236,59
237,237,55
238,238,53
239,239,51
240,240,48
241,241,44
242,242,43
243,243,40
244,244,37
245,245,34
246,246,33
247,247,29
248,248,26
249,249,24
250,250,21
251,251,19
252,252,17
253,253,15
254,254,12
255,255,11
256,256,9
257,257,7
258,258,5
