step,time,alive
0,0,4144
1,1,4121
2,2,4042
3,3,3970
4,4,3922
5,5,3880
6,6,3834
7,7,3798
8,8,3754
9,9,3724
10,10,3695
11,11,3671
12,12,3645
13,13,3619
14,14,3599
15,15,3582
16,16,3561
17,17,3527
18,18,3502
19,19,3478
20,20,3456
21,21,3431
22,22,3403
23,23,3385
24,24,3355
25,25,3335
26,26,3309
27,27,3289
28,28,3265
29,29,3240
30,30,3217
31,31,3200
32,32,3177
33,33,3157
34,34,3129
35,35,3102
36,36,3068
37,37,3030
38,38,2996
39,39,2963
40,40,2935
41,41,2901
42,42,2874
43,43,2846
44,44,2811
45,45,2788
46,46,2762
47,47,2735
48,48,2709
49,49,2680
50,50,2654
51,51,2629
52,52,2599
53,53,2572
54,54,2549
55,55,2524
56,56,2496
57,57,2472
58,58,2445
59,59,2416
60,60,2389
61,61,2368
62,62,2343
63,63,2315
64,64,2289
65,65,2267
66,66,2241
67,67,2212
68,68,2190
69,69,2163
70,70,2139
71,71,2113
72,72,2095
73,73,2073
74,74,2049
75,75,2023
76,76,2000
77,77,1980
78,78,1958
79,79,1938
80,80,1920
81,81,1895
82,82,1877
83,83,1852
84,84,1831
85,85,1807
86,86,1787
87,87,1766
88,88,1749
89,89,1727
90,90,1706
91,91,1687
92,92,1667
93,93,1647
94,94,1627
95,95,1609
96,96,1587
97,97,1565
98,98,1540
99,99,1521
100,100,1506
101,101,1488
102,102,1468
103,103,1451
104,104,1431
105,105,1414
106,106,1395
107,107,1377
108,108,1359
109,109,1346
110,110,1326
111,111,1312
112,112,1294
113,113,1275
114,114,1260
115,115,1244
116,116,1226
117,117,1217
118,118,1204
119,119,1192
120,120,1175
121,121,1161
122,122,1144
123,123,1127
124,124,1112
125,125,1092
126,126,1078
127,127,1063
128,128,1046
129,129,1031
130,130,1020
131,131,996
132,132,982
133,133,962
134,134,946
135,135,931
136,136,914
137,137,898
138,138,882
139,139,867
140,140,850
141,141,836
142,142,817
143,143,803
144,144,787
145,145,772
146,146,753
147,147,739
148,148,720
149,149,707
150,150,690
151,151,675
152,152,660
153,153,643
154,154,626
155,155,608
156,156,595
157,157,577
158,158,563
159,159,546
160,160,536
161,161,519
162,162,503
163,163,493
164,164,482
165,165,469
166,166,455
167,167,443
168,168,429
169,169,418
170,170,403
171,171,393
172,172,380
173,173,373
174,174,363
175,175,357
176,176,351
177,177,342
178,178,337
179,179,331
180,180,321
181,181,313
182,182,305
183,183,299
184,184,291
185,185,282
186,186,273
187,187,267
188,188,262
189,189,258
190,190,253
191,191,247
192,192,243
193,193,238
194,194,232
195,195,227
196,196,221
197,197,216
198,198,212
199,199,206
200,200,199
201,201,193
202,202,188
203,203,182
204,204,178
205,205,171
206,206,167
207,207,164
208,208,158
209,209,155
210,210,152
211,211,148
212,212,144
213,213,140
214,214,138
215,215,133
216,216,130
217,217,127
218,218,123
219,219,120
220,220,115
221,221,113
222,222,109
223,223,105
224,224,102
225,225,99
226,226,94
227,227,91
228,228,86
229,229,83
230,230,81
231,231,77
232,232,73
233,233,70
234,234,66
235,235,63
236,236,59
237,237,55
238,238,52
239,239,48
240,240,45
241,241,42
242,242,39
243,243,35
244,244,33
245,245,29
246,246,26
247,247,23
248,248,19
249,249,17
250,250,13
251,251,10
252,252,7
