step,time,alive
0,0,48858
1,1,48666
2,2,48157
3,3,47482
4,4,46974
5,5,46764
6,6,46642
7,7,46510
8,8,46368
9,9,46237
10,10,46088
11,11,45952
12,12,45827
13,13,45702
14,14,45588
15,15,45462
16,16,45339
17,17,45220
18,18,45099
19,19,44990
20,20,44869
21,21,44765
22,22,44658
23,23,44543
24,24,44435
25,25,44328
26,26,44222
27,27,44105
28,28,44004
29,29,43896
30,30,43783
31,31,43691
32,32,43585
33,33,43484
34,34,43379
35,35,43275
36,36,43175
37,37,43069
38,38,42984
39,39,42872
40,40,42766
41,41,42670
42,42,42572
43,43,42470
44,44,42377
45,45,42277
46,46,42181
47,47,42078
48,48,41983
49,49,41890
50,50,41785
51,51,41684
52,52,41586
53,53,41490
54,54,41395
55,55,41298
56,56,41205
57,57,41103
58,58,41014
59,59,40918
60,60,40825
61,61,40732
62,62,40644
63,63,40538
64,64,40426
65,65,40278
66,66,40112
67,67,39950
68,68,39792
69,69,39637
70,70,39495
71,71,39369
72,72,39249
73,73,39131
74,74,39035
75,75,38917
76,76,38810
77,77,38709
78,78,38605
79,79,38513
80,80,38422
81,81,38329
82,82,38238
83,83,38151
84,84,38070
85,85,37975
86,86,37896
87,87,37811
88,88,37729
89,89,37645
90,90,37564
91,91,37487
92,92,37403
93,93,37332
94,94,37254
95,95,37181
96,96,37104
97,97,37039
98,98,36960
99,99,36890
100,100,36828
101,101,36746
102,102,36680
103,103,36604
104,104,36539
105,105,36461
106,106,36388
107,107,36322
108,108,36246
109,109,36181
110,110,36110
111,111,36044
112,112,35971
113,113,35896
114,114,35830
115,115,35752
116,116,35682
117,117,35609
118,118,35538
119,119,35463
120,120,35393
121,121,35313
122,122,35250
123,123,35172
124,124,35104
125,125,35017
126,126,34945
127,127,34858
128,128,34780
129,129,34705
130,130,34644
131,131,34573
132,132,34510
133,133,34439
134,134,34363
135,135,34303
136,136,34224
137,137,34153
138,138,34084
139,139,34004
140,140,33925
141,141,33856
142,142,33782
143,143,33715
144,144,33638
145,145,33569
146,146,33493
147,147,33419
148,148,33348
149,149,33278
150,150,33205
151,151,33123
152,152,33056
153,153,32979
154,154,32911
155,155,32829
156,156,32768
157,157,32699
158,158,32622
159,159,32543
160,160,32477
161,161,32403
162,162,32333
163,163,32262
164,164,32191
165,165,32121
166,166,32053
167,167,31981
168,168,31915
169,169,31850
170,170,31780
171,171,31708
172,172,31636
173,173,31569
174,174,31490
175,175,31433
176,176,31374
177,177,31304
178,178,31242
179,179,31172
180,180,31117
181,181,31052
182,182,30987
183,183,30914
184,184,30853
185,185,30770
186,186,30691
187,187,30625
188,188,30549
189,189,30479
190,190,30405
191,191,30335
192,192,30267
193,193,30201
194,194,30136
195,195,30074
196,196,30017
197,197,29949
198,198,29880
199,199,29818
200,200,29752
201,201,29689
202,202,29620
203,203,29557
204,204,29494
205,205,29424
206,206,29362
207,207,29304
208,208,29239
209,209,29174
210,210,29105
211,211,29038
212,212,28973
213,213,28915
214,214,28847
215,215,28778
216,216,28723
217,217,28657
218,218,28592
219,219,28525
220,220,28467
221,221,28408
222,222,28334
223,223,28269
224,224,28202
225,225,28139
226,226,28079
227,227,28014
228,228,27946
229,229,27885
230,230,27822
231,231,27758
232,232,27691
233,233,27627
234,234,27559
235,235,27500
236,236,27436
237,237,27381
238,238,27315
239,239,27253
240,240,27190
241,241,27124
242,242,27067
243,243,27005
244,244,26925
245,245,26839
246,246,26761
247,247,26690
248,248,26621
249,249,26556
250,250,26492
251,251,26435
252,252,26381
253,253,26319
254,254,26263
255,255,26208
256,256,26150
257,257,26093
258,258,26039
259,259,25978
260,260,25924
261,261,25864
262,262,25815
263,263,25755
264,264,25701
265,265,25645
266,266,25584
267,267,25533
268,268,25478
269,269,25413
270,270,25366
271,271,25306
272,272,25251
273,273,25202
274,274,25151
275,275,25091
276,276,25032
277,277,24971
278,278,24917
279,279,24872
280,280,24811
281,281,24756
282,282,24695
283,283,24647
284,284,24585
285,285,24535
286,286,24477
287,287,24420
288,288,24369
289,289,24308
290,290,24259
291,291,24203
292,292,24151
293,293,24100
294,294,24050
295,295,23991
296,296,23940
297,297,23892
298,298,23836
299,299,23785
300,300,23732
301,301,23688
302,302,23637
303,303,23589
304,304,23530
305,305,23466
306,306,23407
307,307,23352
308,308,23294
309,309,23234
310,310,23184
311,311,23129
312,312,23071
313,313,23012
314,314,22956
315,315,22901
316,316,22847
317,317,22796
318,318,22739
319,319,22682
320,320,22630
321,321,22575
322,322,22523
323,323,22460
324,324,22398
325,325,22347
326,326,22290
327,327,22239
328,328,22174
329,329,22123
330,330,22075
331,331,22017
332,332,21962
333,333,21910
334,334,21862
335,335,21794
336,336,21746
337,337,21687
338,338,21636
339,339,21581
340,340,21530
341,341,21473
342,342,21410
343,343,21361
344,344,21311
345,345,21264
346,346,21210
347,347,21162
348,348,21108
349,349,21054
350,350,21004
351,351,20953
352,352,20908
353,353,20847
354,354,20791
355,355,20738
356,356,20691
357,357,20634
358,358,20577
359,359,20529
360,360,20473
361,361,20417
362,362,20369
363,363,20311
364,364,20250
365,365,20192
366,366,20123
367,367,20062
368,368,20008
369,369,19955
370,370,19902
371,371,19852
372,372,19802
373,373,19755
374,374,19702
375,375,19656
376,376,19603
377,377,19555
378,378,19503
379,379,19455
380,380,19403
381,381,19356
382,382,19308
383,383,19255
384,384,19201
385,385,19161
386,386,19111
387,387,19059
388,388,19018
389,389,18965
390,390,18914
391,391,18870
392,392,18821
393,393,18773
394,394,18728
395,395,18680
396,396,18636
397,397,18589
398,398,18546
399,399,18492
400,400,18443
401,401,18397
402,402,18348
403,403,18296
404,404,18245
405,405,18208
406,406,18156
407,407,18103
408,408,18063
409,409,18011
410,410,17962
411,411,17914
412,412,17870
413,413,17825
414,414,17774
415,415,17732
416,416,17687
417,417,17648
418,418,17595
419,419,17550
420,420,17505
421,421,17461
422,422,17411
423,423,17368
424,424,17306
425,425,17248
426,426,17204
427,427,17146
428,428,17092
429,429,17041
430,430,16984
431,431,16934
432,432,16887
433,433,16832
434,434,16774
435,435,16728
436,436,16675
437,437,16616
438,438,16561
439,439,16508
440,440,16455
441,441,16393
442,442,16340
443,443,16285
444,444,16229
445,445,16180
446,446,16122
447,447,16071
448,448,16023
449,449,15961
450,450,15912
451,451,15860
452,452,15808
453,453,15763
454,454,15705
455,455,15657
456,456,15602
457,457,15562
458,458,15517
459,459,15467
460,460,15418
461,461,15371
462,462,15329
463,463,15281
464,464,15238
465,465,15192
466,466,15140
467,467,15089
468,468,15044
469,469,14998
470,470,14950
471,471,14904
472,472,14852
473,473,14802
474,474,14758
475,475,14708
476,476,14660
477,477,14619
478,478,14567
479,479,14520
480,480,14470
481,481,14428
482,482,14377
483,483,14338
484,484,14279
485,485,14215
486,486,14155
487,487,14097
488,488,14041
489,489,13986
490,490,13934
491,491,13881
492,492,13831
493,493,13776
494,494,13729
495,495,13687
496,496,13635
497,497,13590
498,498,13555
499,499,13507
500,500,13467
501,501,13423
502,502,13379
503,503,13338
504,504,13300
505,505,13257
506,506,13213
507,507,13171
508,508,13126
509,509,13084
510,510,13040
511,511,12995
512,512,12951
513,513,12908
514,514,12866
515,515,12818
516,516,12775
517,517,12729
518,518,12688
519,519,12648
520,520,12604
521,521,12563
522,522,12518
523,523,12481
524,524,12433
525,525,12387
526,526,12349
527,527,12306
528,528,12266
529,529,12223
530,530,12185
531,531,12135
532,532,12097
533,533,12053
534,534,12008
535,535,11960
536,536,11922
537,537,11884
538,538,11837
539,539,11801
540,540,11756
541,541,11716
542,542,11669
543,543,11626
544,544,11577
545,545,11525
546,546,11480
547,547,11432
548,548,11381
549,549,11329
550,550,11281
551,551,11234
552,552,11195
553,553,11149
554,554,11103
555,555,11061
556,556,11015
557,557,10962
558,558,10915
559,559,10875
560,560,10829
561,561,10787
562,562,10740
563,563,10702
564,564,10660
565,565,10620
566,566,10575
567,567,10538
568,568,10495
569,569,10451
570,570,10417
571,571,10378
572,572,10337
573,573,10294
574,574,10252
575,575,10210
576,576,10179
577,577,10139
578,578,10098
579,579,10055
580,580,10017
581,581,9984
582,582,9949
583,583,9913
584,584,9870
585,585,9830
586,586,9799
587,587,9760
588,588,9724
589,589,9689
590,590,9648
591,591,9613
592,592,9576
593,593,9535
594,594,9503
595,595,9460
596,596,9422
597,597,9390
598,598,9354
599,599,9315
600,600,9281
601,601,9251
602,602,9214
603,603,9177
604,604,9136
605,605,9090
606,606,9038
607,607,8999
608,608,8962
609,609,8918
610,610,8888
611,611,8850
612,612,8815
613,613,8783
614,614,8751
615,615,8717
616,616,8675
617,617,8639
618,618,8610
619,619,8571
620,620,8536
621,621,8505
622,622,8473
623,623,8442
624,624,8407
625,625,8380
626,626,8353
627,627,8320
628,628,8291
629,629,8268
630,630,8233
631,631,8199
632,632,8168
633,633,8137
634,634,8109
635,635,8078
636,636,8048
637,637,8017
638,638,7983
639,639,7953
640,640,7925
641,641,7896
642,642,7867
643,643,7833
644,644,7807
645,645,7777
646,646,7751
647,647,7722
648,648,7689
649,649,7665
650,650,7638
651,651,7610
652,652,7579
653,653,7549
654,654,7524
655,655,7489
656,656,7458
657,657,7434
658,658,7399
659,659,7373
660,660,7341
661,661,7313
662,662,7286
663,663,7261
664,664,7229
665,665,7197
666,666,7174
667,667,7148
668,668,7122
669,669,7094
670,670,7071
671,671,7050
672,672,7027
673,673,7004
674,674,6976
675,675,6950
676,676,6923
677,677,6892
678,678,6866
679,679,6839
680,680,6815
681,681,6792
682,682,6764
683,683,6739
684,684,6716
685,685,6692
686,686,6667
687,687,6642
688,688,6617
689,689,6592
690,690,6573
691,691,6548
692,692,6530
693,693,6505
694,694,6483
695,695,6458
696,696,6435
697,697,6415
698,698,6393
699,699,6368
700,700,6351
701,701,6331
702,702,6310
703,703,6292
704,704,6268
705,705,6249
706,706,6227
707,707,6206
708,708,6181
709,709,6159
710,710,6140
711,711,6115
712,712,6097
713,713,6077
714,714,6056
715,715,6039
716,716,6020
717,717,5999
718,718,5974
719,719,5955
720,720,5935
721,721,5916
722,722,5892
723,723,5872
724,724,5849
725,725,5825
726,726,5792
727,727,5771
