step,time,alive
0,0,5101
1,1,5074
2,2,4981
3,3,4891
4,4,4825
5,5,4779
6,6,4729
7,7,4688
8,8,4646
9,9,4610
10,10,4574
11,11,4546
12,12,4518
13,13,4493
14,14,4461
15,15,4439
16,16,4410
17,17,4380
18,18,4349
19,19,4323
20,20,4295
21,21,4272
22,22,4245
23,23,4219
24,24,4195
25,25,4172
26,26,4147
27,27,4121
28,28,4098
29,29,4070
30,30,4043
31,31,4021
32,32,3998
33,33,3971
34,34,3941
35,35,3914
36,36,3884
37,37,3858
38,38,3825
39,39,3794
40,40,3768
41,41,3740
42,42,3714
43,43,3682
44,44,3659
45,45,3628
46,46,3603
47,47,3571
48,48,3549
49,49,3517
50,50,3489
51,51,3466
52,52,3436
53,53,3403
54,54,3380
55,55,3348
56,56,3324
57,57,3298
58,58,3262
59,59,3233
60,60,3204
61,61,3179
62,62,3156
63,63,3128
64,64,3095
65,65,3071
66,66,3043
67,67,3018
68,68,2990
69,69,2961
70,70,2938
71,71,2909
72,72,2878
73,73,2853
74,74,2827
75,75,2801
76,76,2780
77,77,2755
78,78,2730
79,79,2707
80,80,2684
81,81,2663
82,82,2640
83,83,2623
84,84,2597
85,85,2570
86,86,2543
87,87,2526
88,88,2504
89,89,2481
90,90,2458
91,91,2439
92,92,2415
93,93,2393
94,94,2371
95,95,2352
96,96,2333
97,97,2315
98,98,2291
99,99,2271
100,100,2249
101,101,2232
102,102,2210
103,103,2189
104,104,2167
105,105,2151
106,106,2126
107,107,2103
108,108,2084
109,109,2062
110,110,2042
111,111,2025
112,112,2004
113,113,1983
114,114,1961
115,115,1942
116,116,1926
117,117,1904
118,118,1882
119,119,1863
120,120,1842
121,121,1823
122,122,1803
123,123,1780
124,124,1763
125,125,1742
126,126,1719
127,127,1700
128,128,1677
129,129,1658
130,130,1642
131,131,1621
132,132,1610
133,133,1588
134,134,1574
135,135,1552
136,136,1536
137,137,1518
138,138,1501
139,139,1482
140,140,1463
141,141,1448
142,142,1424
143,143,1406
144,144,1393
145,145,1374
146,146,1355
147,147,1341
148,148,1320
149,149,1302
150,150,1285
151,151,1266
152,152,1250
153,153,1232
154,154,1220
155,155,1197
156,156,1179
157,157,1161
158,158,1141
159,159,1123
160,160,1105
161,161,1087
162,162,1071
163,163,1053
164,164,1029
165,165,1012
166,166,994
167,167,978
168,168,961
169,169,943
170,170,924
171,171,909
172,172,889
173,173,870
174,174,857
175,175,838
176,176,822
177,177,804
178,178,790
179,179,776
180,180,757
181,181,745
182,182,730
183,183,716
184,184,710
185,185,692
186,186,680
187,187,668
188,188,653
189,189,643
190,190,634
191,191,623
192,192,613
193,193,604
194,194,593
195,195,581
196,196,575
197,197,562
198,198,554
199,199,543
200,200,532
201,201,525
202,202,513
203,203,504
204,204,493
205,205,484
206,206,475
207,207,465
208,208,455
209,209,445
210,210,434
211,211,424
212,212,416
213,213,405
214,214,397
215,215,386
216,216,376
217,217,367
218,218,357
219,219,347
220,220,337
221,221,329
222,222,321
223,223,311
224,224,304
225,225,296
226,226,289
227,227,282
228,228,277
229,229,273
230,230,267
231,231,264
232,232,261
233,233,258
234,234,254
235,235,251
236,236,246
237,237,243
238,238,240
239,239,237
240,240,233
241,241,229
242,242,225
243,243,223
244,244,220
245,245,216
246,246,212
247,247,209
248,248,206
249,249,204
250,250,200
251,251,196
252,252,193
253,253,190
254,254,186
255,255,182
256,256,179
257,257,176
258,258,171
259,259,168
260,260,166
261,261,162
262,262,160
263,263,155
264,264,152
265,265,149
266,266,145
267,267,141
268,268,138
269,269,135
270,270,132
271,271,128
272,272,124
273,273,121
274,274,117
275,275,114
276,276,111
277,277,107
278,278,104
279,279,100
280,280,98
281,281,94
282,282,91
283,283,87
284,284,84
285,285,80
286,286,78
287,287,75
288,288,70
289,289,68
290,290,65
291,291,61
292,292,58
293,293,55
294,294,52
295,295,47
296,296,43
297,297,41
298,298,38
299,299,34
300,300,31
301,301,29
302,302,26
303,303,23
304,304,20
305,305,17
306,306,14
307,307,11
308,308,10
309,309,7
