step,time,alive
0,0,46705
1,1,46516
2,2,46002
3,3,45328
4,4,44833
5,5,44633
6,6,44497
7,7,44365
8,8,44222
9,9,44087
10,10,43941
11,11,43797
12,12,43676
13,13,43552
14,14,43430
15,15,43309
16,16,43197
17,17,43073
18,18,42971
19,19,42865
20,20,42760
21,21,42651
22,22,42545
23,23,42425
24,24,42333
25,25,42218
26,26,42112
27,27,41997
28,28,41894
29,29,41790
30,30,41681
31,31,41587
32,32,41482
33,33,41383
34,34,41281
35,35,41189
36,36,41082
37,37,40987
38,38,40891
39,39,40785
40,40,40695
41,41,40600
42,42,40508
43,43,40417
44,44,40316
45,45,40216
46,46,40122
47,47,40033
48,48,39942
49,49,39849
50,50,39753
51,51,39665
52,52,39567
53,53,39474
54,54,39370
55,55,39288
56,56,39192
57,57,39102
58,58,39019
59,59,38919
60,60,38829
61,61,38733
62,62,38644
63,63,38563
64,64,38437
65,65,38311
66,66,38163
67,67,38004
68,68,37844
69,69,37706
70,70,37570
71,71,37432
72,72,37305
73,73,37190
74,74,37077
75,75,36968
76,76,36856
77,77,36761
78,78,36643
79,79,36533
80,80,36443
81,81,36349
82,82,36256
83,83,36151
84,84,36069
85,85,35968
86,86,35882
87,87,35801
88,88,35710
89,89,35630
90,90,35550
91,91,35467
92,92,35386
93,93,35313
94,94,35235
95,95,35146
96,96,35073
97,97,34994
98,98,34931
99,99,34864
100,100,34779
101,101,34711
102,102,34636
103,103,34566
104,104,34496
105,105,34427
106,106,34357
107,107,34291
108,108,34204
109,109,34131
110,110,34065
111,111,33994
112,112,33918
113,113,33845
114,114,33773
115,115,33702
116,116,33638
117,117,33567
118,118,33489
119,119,33425
120,120,33358
121,121,33292
122,122,33222
123,123,33157
124,124,33080
125,125,33016
126,126,32946
127,127,32880
128,128,32816
129,129,32751
130,130,32694
131,131,32622
132,132,32561
133,133,32497
134,134,32441
135,135,32379
136,136,32314
137,137,32251
138,138,32191
139,139,32133
140,140,32067
141,141,32005
142,142,31944
143,143,31881
144,144,31821
145,145,31757
146,146,31698
147,147,31640
148,148,31566
149,149,31504
150,150,31445
151,151,31381
152,152,31318
153,153,31254
154,154,31196
155,155,31139
156,156,31080
157,157,31026
158,158,30965
159,159,30908
160,160,30845
161,161,30789
162,162,30719
163,163,30665
164,164,30598
165,165,30540
166,166,30486
167,167,30423
168,168,30365
169,169,30309
170,170,30249
171,171,30186
172,172,30129
173,173,30077
174,174,30023
175,175,29965
176,176,29902
177,177,29843
178,178,29787
179,179,29725
180,180,29665
181,181,29609
182,182,29555
183,183,29494
184,184,29419
185,185,29353
186,186,29276
187,187,29208
188,188,29143
189,189,29069
190,190,28997
191,191,28931
192,192,28872
193,193,28796
194,194,28724
195,195,28655
196,196,28592
197,197,28524
198,198,28453
199,199,28390
200,200,28324
201,201,28268
202,202,28201
203,203,28144
204,204,28082
205,205,28014
206,206,27950
207,207,27887
208,208,27831
209,209,27769
210,210,27709
211,211,27649
212,212,27585
213,213,27534
214,214,27468
