step,time,alive
0,0,1425
1,1,1414
2,2,1396
3,3,1302
4,4,1193
5,5,1099
6,6,1023
7,7,987
8,8,968
9,9,960
10,10,952
11,11,946
12,12,937
13,13,931
14,14,925
15,15,914
16,16,905
17,17,899
18,18,887
19,19,879
20,20,869
21,21,863
22,22,856
23,23,845
24,24,839
25,25,830
26,26,822
27,27,812
28,28,803
29,29,797
30,30,789
31,31,781
32,32,770
33,33,761
34,34,755
35,35,749
36,36,742
37,37,734
38,38,725
39,39,719
40,40,711
41,41,704
42,42,699
43,43,691
44,44,682
45,45,673
46,46,667
47,47,663
48,48,654
49,49,644
50,50,641
51,51,635
52,52,628
53,53,622
54,54,615
55,55,608
56,56,601
57,57,596
58,58,592
59,59,585
60,60,579
61,61,572
62,62,567
63,63,559
64,64,552
65,65,545
66,66,539
67,67,533
68,68,527
69,69,523
70,70,516
71,71,510
72,72,502
73,73,498
74,74,491
75,75,487
76,76,479
77,77,473
78,78,467
79,79,462
80,80,455
81,81,452
82,82,444
83,83,442
84,84,434
85,85,429
86,86,424
87,87,418
88,88,411
89,89,406
90,90,402
91,91,394
92,92,389
93,93,383
94,94,376
95,95,373
96,96,368
97,97,360
98,98,356
99,99,351
100,100,344
101,101,341
102,102,333
103,103,328
104,104,323
105,105,317
106,106,312
107,107,306
108,108,302
109,109,296
110,110,290
111,111,284
112,112,278
113,113,274
114,114,268
115,115,264
116,116,257
117,117,251
118,118,247
119,119,242
120,120,234
121,121,229
122,122,224
123,123,218
124,124,212
125,125,207
126,126,201
127,127,198
128,128,190
129,129,185
130,130,180
131,131,174
132,132,168
133,133,163
134,134,157
135,135,155
136,136,147
137,137,141
138,138,137
139,139,134
140,140,128
141,141,122
142,142,117
143,143,113
144,144,108
145,145,102
146,146,98
147,147,92
148,148,87
149,149,83
150,150,79
151,151,75
152,152,69
153,153,64
154,154,61
155,155,56
156,156,52
157,157,48
158,158,45
159,159,40
160,160,36
161,161,32
162,162,28
163,163,25
164,164,22
165,165,18
166,166,16
167,167,13
168,168,10
169,169,7
170,170,5
171,171,3
172,172,2
