step,time,alive
0,0,47351
1,1,47161
2,2,46652
3,3,45996
4,4,45484
5,5,45282
6,6,45151
7,7,45023
8,8,44893
9,9,44746
10,10,44610
11,11,44464
12,12,44346
13,13,44231
14,14,44106
15,15,43983
16,16,43872
17,17,43763
18,18,43665
19,19,43563
20,20,43454
21,21,43351
22,22,43258
23,23,43140
24,24,43048
25,25,42946
26,26,42848
27,27,42738
28,28,42631
29,29,42539
30,30,42438
31,31,42345
32,32,42263
33,33,42162
34,34,42081
35,35,41986
36,36,41903
37,37,41811
38,38,41722
39,39,41639
40,40,41554
41,41,41458
42,42,41372
43,43,41297
44,44,41207
45,45,41124
46,46,41038
47,47,40949
48,48,40869
49,49,40777
50,50,40698
51,51,40610
52,52,40528
53,53,40447
54,54,40356
55,55,40279
56,56,40196
57,57,40115
58,58,40020
59,59,39938
60,60,39863
61,61,39774
62,62,39686
63,63,39597
64,64,39515
65,65,39437
66,66,39354
67,67,39268
68,68,39180
69,69,39095
70,70,39003
71,71,38919
72,72,38842
73,73,38754
74,74,38676
75,75,38593
76,76,38512
77,77,38428
78,78,38343
79,79,38251
80,80,38165
81,81,38084
82,82,37999
83,83,37916
84,84,37827
85,85,37742
86,86,37656
87,87,37572
88,88,37487
89,89,37401
90,90,37327
91,91,37244
92,92,37157
93,93,37079
94,94,36992
95,95,36914
96,96,36837
97,97,36755
98,98,36675
99,99,36593
100,100,36522
101,101,36435
102,102,36364
103,103,36278
104,104,36203
105,105,36120
106,106,36041
107,107,35965
108,108,35885
109,109,35811
110,110,35747
111,111,35656
112,112,35587
113,113,35508
114,114,35437
115,115,35367
116,116,35295
117,117,35214
118,118,35153
119,119,35079
120,120,35011
121,121,34933
122,122,34858
123,123,34779
124,124,34714
125,125,34646
126,126,34570
127,127,34499
128,128,34426
129,129,34363
130,130,34300
131,131,34227
132,132,34153
133,133,34082
134,134,34017
135,135,33947
136,136,33876
137,137,33811
138,138,33737
139,139,33668
140,140,33601
141,141,33539
142,142,33464
143,143,33403
144,144,33332
145,145,33259
146,146,33186
147,147,33120
148,148,33059
149,149,32983
150,150,32927
151,151,32865
152,152,32789
153,153,32719
154,154,32660
155,155,32591
156,156,32521
157,157,32455
158,158,32386
159,159,32334
160,160,32266
161,161,32197
162,162,32128
163,163,32063
164,164,31994
165,165,31935
166,166,31869
167,167,31804
168,168,31742
169,169,31677
170,170,31619
171,171,31549
172,172,31486
173,173,31419
174,174,31364
