step,time,alive
0,0,4849
1,1,4822
2,2,4719
3,3,4622
4,4,4546
5,5,4494
6,6,4438
7,7,4400
8,8,4353
9,9,4316
10,10,4286
11,11,4254
12,12,4224
13,13,4199
14,14,4168
15,15,4149
16,16,4118
17,17,4092
18,18,4061
19,19,4031
20,20,4004
21,21,3971
22,22,3945
23,23,3912
24,24,3885
25,25,3858
26,26,3832
27,27,3808
28,28,3775
29,29,3754
30,30,3729
31,31,3715
32,32,3687
33,33,3666
34,34,3641
35,35,3611
36,36,3587
37,37,3550
38,38,3523
39,39,3496
40,40,3469
41,41,3450
42,42,3422
43,43,3395
44,44,3374
45,45,3346
46,46,3325
47,47,3299
48,48,3272
49,49,3251
50,50,3222
51,51,3200
52,52,3169
53,53,3144
54,54,3122
55,55,3102
56,56,3072
57,57,3045
58,58,3017
59,59,2991
60,60,2964
61,61,2941
62,62,2915
63,63,2896
64,64,2880
65,65,2852
66,66,2823
67,67,2806
68,68,2783
69,69,2772
70,70,2753
71,71,2734
72,72,2720
73,73,2702
74,74,2684
75,75,2665
76,76,2650
77,77,2635
78,78,2615
79,79,2598
80,80,2582
81,81,2567
82,82,2547
83,83,2534
84,84,2518
85,85,2499
86,86,2482
87,87,2462
88,88,2446
89,89,2425
90,90,2410
91,91,2392
92,92,2377
93,93,2356
94,94,2334
95,95,2317
96,96,2296
97,97,2275
98,98,2261
99,99,2240
100,100,2222
101,101,2199
102,102,2180
103,103,2161
104,104,2145
105,105,2122
106,106,2107
107,107,2093
108,108,2073
109,109,2053
110,110,2035
111,111,2011
112,112,1999
113,113,1981
114,114,1964
115,115,1944
116,116,1925
117,117,1907
118,118,1892
119,119,1876
120,120,1860
121,121,1847
122,122,1829
123,123,1812
124,124,1796
125,125,1778
126,126,1758
127,127,1739
128,128,1720
129,129,1702
130,130,1686
131,131,1672
132,132,1656
133,133,1637
134,134,1620
135,135,1600
136,136,1585
137,137,1564
138,138,1548
139,139,1529
140,140,1510
141,141,1493
142,142,1475
143,143,1457
144,144,1443
145,145,1425
146,146,1409
147,147,1392
148,148,1375
149,149,1359
150,150,1341
151,151,1325
152,152,1311
153,153,1293
154,154,1272
155,155,1252
156,156,1236
157,157,1212
158,158,1195
159,159,1176
160,160,1157
161,161,1145
162,162,1126
163,163,1110
164,164,1099
165,165,1084
166,166,1070
167,167,1058
168,168,1047
169,169,1037
170,170,1024
171,171,1011
172,172,997
173,173,984
174,174,972
175,175,964
176,176,951
177,177,938
178,178,924
179,179,909
180,180,895
181,181,884
182,182,869
183,183,859
184,184,845
185,185,826
186,186,814
187,187,801
188,188,785
189,189,771
190,190,756
191,191,744
192,192,728
193,193,716
194,194,699
195,195,689
196,196,677
197,197,661
198,198,648
199,199,637
200,200,624
201,201,614
202,202,606
203,203,596
204,204,584
205,205,572
206,206,564
207,207,553
208,208,542
209,209,536
210,210,527
211,211,521
212,212,513
213,213,504
214,214,495
215,215,481
216,216,469
217,217,460
218,218,446
219,219,433
220,220,426
221,221,418
222,222,410
223,223,405
224,224,398
225,225,395
226,226,390
227,227,383
228,228,380
229,229,371
230,230,368
231,231,363
232,232,355
233,233,349
234,234,344
235,235,337
236,236,331
237,237,327
238,238,321
239,239,317
240,240,309
241,241,304
242,242,299
243,243,293
244,244,289
245,245,287
246,246,282
247,247,278
248,248,274
249,249,268
250,250,265
251,251,261
252,252,257
253,253,251
254,254,248
255,255,244
256,256,240
257,257,234
258,258,230
259,259,226
260,260,221
261,261,218
262,262,215
263,263,211
264,264,207
265,265,204
266,266,199
267,267,196
268,268,193
269,269,190
270,270,185
271,271,183
272,272,178
273,273,176
274,274,172
275,275,168
276,276,164
277,277,161
278,278,159
279,279,154
280,280,151
281,281,147
282,282,144
283,283,141
284,284,137
285,285,134
286,286,131
287,287,128
288,288,124
289,289,120
290,290,118
291,291,114
292,292,110
293,293,107
294,294,103
295,295,99
296,296,95
297,297,92
298,298,89
299,299,86
300,300,82
301,301,78
302,302,75
303,303,72
304,304,69
305,305,65
306,306,61
307,307,58
308,308,54
309,309,51
310,310,48
311,311,45
312,312,41
313,313,39
314,314,35
315,315,31
316,316,29
317,317,25
318,318,22
319,319,19
320,320,15
321,321,13
322,322,9
323,323,7
