step,time,alive
0,0,3864
1,1,3840
2,2,3765
3,3,3695
4,4,3653
5,5,3621
6,6,3583
7,7,3549
8,8,3517
9,9,3491
10,10,3469
11,11,3450
12,12,3431
13,13,3413
14,14,3396
15,15,3384
16,16,3366
17,17,3347
18,18,3331
19,19,3312
20,20,3298
21,21,3281
22,22,3259
23,23,3247
24,24,3232
25,25,3216
26,26,3202
27,27,3186
28,28,3173
29,29,3155
30,30,3143
31,31,3126
32,32,3106
33,33,3086
34,34,3066
35,35,3045
36,36,3026
37,37,2996
38,38,2979
39,39,2953
40,40,2937
41,41,2916
42,42,2903
43,43,2877
44,44,2863
45,45,2847
46,46,2825
47,47,2808
48,48,2790
49,49,2770
50,50,2752
51,51,2729
52,52,2708
53,53,2690
54,54,2669
55,55,2651
56,56,2639
57,57,2614
58,58,2593
59,59,2571
60,60,2549
61,61,2530
62,62,2511
63,63,2487
64,64,2462
65,65,2437
66,66,2415
67,67,2399
68,68,2379
69,69,2363
70,70,2344
71,71,2323
72,72,2305
73,73,2290
74,74,2270
75,75,2253
76,76,2237
77,77,2220
78,78,2205
79,79,2189
80,80,2172
81,81,2160
82,82,2140
83,83,2124
84,84,2108
85,85,2094
86,86,2079
87,87,2062
88,88,2045
89,89,2030
90,90,2015
91,91,2000
92,92,1984
93,93,1970
94,94,1956
95,95,1933
96,96,1920
97,97,1905
98,98,1892
99,99,1878
100,100,1867
101,101,1854
102,102,1840
103,103,1824
104,104,1817
105,105,1798
106,106,1788
107,107,1773
108,108,1758
109,109,1743
110,110,1731
111,111,1717
112,112,1706
113,113,1690
114,114,1677
115,115,1665
116,116,1650
117,117,1635
118,118,1622
119,119,1609
120,120,1596
121,121,1584
122,122,1567
123,123,1553
124,124,1541
125,125,1522
126,126,1508
127,127,1489
128,128,1475
129,129,1463
130,130,1450
131,131,1434
132,132,1422
133,133,1410
134,134,1398
135,135,1381
136,136,1366
137,137,1352
138,138,1341
139,139,1325
140,140,1313
141,141,1300
142,142,1290
143,143,1276
144,144,1261
145,145,1246
146,146,1234
147,147,1221
148,148,1208
149,149,1191
150,150,1176
151,151,1162
152,152,1150
153,153,1135
154,154,1123
155,155,1105
156,156,1094
157,157,1083
158,158,1066
159,159,1050
160,160,1033
161,161,1018
162,162,1005
163,163,989
164,164,973
165,165,958
166,166,947
167,167,935
168,168,926
169,169,915
170,170,905
171,171,896
172,172,885
173,173,875
174,174,867
175,175,860
176,176,846
177,177,840
178,178,830
179,179,818
180,180,807
181,181,800
182,182,789
183,183,780
184,184,774
185,185,756
186,186,751
187,187,740
188,188,729
189,189,718
190,190,707
191,191,700
192,192,687
193,193,677
194,194,668
195,195,655
196,196,645
197,197,636
198,198,627
199,199,619
200,200,612
201,201,603
202,202,593
203,203,585
204,204,576
205,205,564
206,206,555
207,207,546
208,208,534
209,209,525
210,210,513
211,211,503
212,212,497
213,213,482
214,214,472
215,215,461
216,216,452
217,217,440
218,218,427
219,219,418
220,220,408
221,221,400
222,222,390
223,223,380
224,224,367
225,225,355
226,226,348
227,227,339
228,228,327
229,229,318
230,230,309
231,231,299
232,232,290
233,233,279
234,234,269
235,235,261
236,236,250
237,237,241
238,238,228
239,239,221
240,240,209
241,241,199
242,242,186
243,243,176
244,244,170
245,245,161
246,246,156
247,247,151
248,248,147
249,249,142
250,250,139
251,251,134
252,252,128
253,253,124
254,254,117
255,255,112
256,256,106
257,257,102
258,258,96
259,259,89
260,260,85
261,261,79
262,262,75
263,263,69
264,264,62
265,265,57
266,266,51
267,267,46
268,268,40
269,269,33
270,270,27
271,271,21
272,272,17
273,273,12
274,274,6
