step,time,alive
0,0,46885
1,1,46700
2,2,46194
3,3,45532
4,4,45030
5,5,44824
6,6,44690
7,7,44555
8,8,44423
9,9,44275
10,10,44137
11,11,43986
12,12,43864
13,13,43733
14,14,43608
15,15,43484
16,16,43362
17,17,43241
18,18,43139
19,19,43031
20,20,42925
21,21,42801
22,22,42693
23,23,42578
24,24,42486
25,25,42370
26,26,42268
27,27,42157
28,28,42045
29,29,41949
30,30,41843
31,31,41754
32,32,41651
33,33,41557
34,34,41456
35,35,41361
36,36,41266
37,37,41174
38,38,41072
39,39,40971
40,40,40887
41,41,40789
42,42,40686
43,43,40598
44,44,40501
45,45,40414
46,46,40319
47,47,40225
48,48,40134
49,49,40046
50,50,39945
51,51,39856
52,52,39763
53,53,39665
54,54,39583
55,55,39482
56,56,39389
57,57,39292
58,58,39200
59,59,39114
60,60,39020
61,61,38932
62,62,38841
63,63,38735
64,64,38626
65,65,38507
66,66,38355
67,67,38197
68,68,38056
69,69,37928
70,70,37823
71,71,37709
72,72,37611
73,73,37507
74,74,37397
75,75,37312
76,76,37217
77,77,37125
78,78,37032
79,79,36950
80,80,36861
81,81,36769
82,82,36691
83,83,36618
84,84,36518
85,85,36447
86,86,36365
87,87,36287
88,88,36212
89,89,36145
90,90,36067
91,91,35997
92,92,35932
93,93,35868
94,94,35796
95,95,35724
96,96,35655
97,97,35590
98,98,35520
99,99,35447
100,100,35381
101,101,35311
102,102,35247
103,103,35179
104,104,35113
105,105,35049
106,106,34986
107,107,34918
108,108,34849
109,109,34784
110,110,34713
111,111,34648
112,112,34569
113,113,34512
114,114,34447
115,115,34385
116,116,34309
117,117,34259
118,118,34182
119,119,34126
120,120,34055
121,121,33991
122,122,33932
123,123,33860
124,124,33798
125,125,33730
126,126,33662
127,127,33576
128,128,33501
129,129,33437
130,130,33369
131,131,33310
132,132,33253
133,133,33189
134,134,33141
135,135,33075
136,136,33010
137,137,32956
138,138,32893
139,139,32828
140,140,32761
141,141,32697
142,142,32640
143,143,32576
144,144,32510
145,145,32455
146,146,32394
147,147,32326
148,148,32270
149,149,32203
150,150,32140
151,151,32077
152,152,32008
153,153,31949
154,154,31882
155,155,31817
156,156,31761
157,157,31702
158,158,31633
159,159,31577
160,160,31508
161,161,31444
162,162,31382
163,163,31318
164,164,31257
165,165,31195
166,166,31138
167,167,31083
168,168,31012
169,169,30949
170,170,30890
171,171,30829
172,172,30781
173,173,30713
174,174,30663
175,175,30603
176,176,30546
177,177,30493
178,178,30437
179,179,30386
180,180,30328
181,181,30266
182,182,30210
183,183,30150
184,184,30090
185,185,30010
186,186,29933
187,187,29860
188,188,29785
189,189,29718
190,190,29654
191,191,29586
192,192,29524
193,193,29460
194,194,29396
195,195,29336
196,196,29272
197,197,29209
198,198,29143
199,199,29083
200,200,29011
201,201,28960
202,202,28896
203,203,28826
204,204,28771
205,205,28706
206,206,28648
207,207,28576
208,208,28525
209,209,28456
210,210,28401
211,211,28333
212,212,28276
213,213,28211
214,214,28147
215,215,28091
216,216,28028
217,217,27969
218,218,27912
219,219,27850
220,220,27794
221,221,27744
222,222,27683
223,223,27632
224,224,27569
225,225,27512
226,226,27445
227,227,27388
228,228,27329
229,229,27271
230,230,27215
231,231,27155
232,232,27097
233,233,27040
234,234,26978
235,235,26923
236,236,26860
237,237,26800
238,238,26737
239,239,26687
240,240,26631
241,241,26573
242,242,26503
243,243,26447
244,244,26368
245,245,26292
246,246,26214
247,247,26149
248,248,26080
249,249,26017
250,250,25966
251,251,25918
252,252,25857
253,253,25804
254,254,25760
255,255,25701
256,256,25648
257,257,25594
258,258,25536
259,259,25487
260,260,25436
261,261,25388
262,262,25338
263,263,25283
264,264,25236
265,265,25186
266,266,25137
267,267,25087
268,268,25036
269,269,24991
270,270,24944
271,271,24891
272,272,24842
273,273,24783
274,274,24735
275,275,24685
276,276,24629
277,277,24576
278,278,24533
279,279,24476
280,280,24423
281,281,24378
282,282,24322
283,283,24271
284,284,24221
285,285,24171
286,286,24116
287,287,24070
288,288,24022
289,289,23969
290,290,23924
291,291,23875
292,292,23826
293,293,23780
294,294,23726
295,295,23669
296,296,23620
297,297,23573
298,298,23521
299,299,23461
300,300,23415
301,301,23365
302,302,23316
303,303,23263
304,304,23205
305,305,23140
306,306,23081
307,307,23023
308,308,22951
309,309,22887
310,310,22821
311,311,22756
312,312,22692
313,313,22632
314,314,22569
315,315,22502
316,316,22439
317,317,22381
318,318,22319
319,319,22262
320,320,22205
321,321,22154
322,322,22084
323,323,22033
324,324,21985
325,325,21925
326,326,21878
327,327,21836
328,328,21786
329,329,21732
330,330,21681
331,331,21632
332,332,21587
333,333,21530
