step,time,alive
0,0,4522
1,1,4499
2,2,4412
3,3,4327
4,4,4271
5,5,4240
6,6,4190
7,7,4160
8,8,4122
9,9,4094
10,10,4064
11,11,4042
12,12,4010
13,13,3990
14,14,3964
15,15,3947
16,16,3923
17,17,3898
18,18,3865
19,19,3843
20,20,3815
21,21,3784
22,22,3754
23,23,3727
24,24,3696
25,25,3673
26,26,3649
27,27,3623
28,28,3596
29,29,3571
30,30,3546
31,31,3527
32,32,3502
33,33,3485
34,34,3454
35,35,3421
36,36,3389
37,37,3353
38,38,3324
39,39,3295
40,40,3270
41,41,3240
42,42,3207
43,43,3177
44,44,3146
45,45,3120
46,46,3086
47,47,3059
48,48,3034
49,49,3007
50,50,2982
51,51,2957
52,52,2938
53,53,2911
54,54,2886
55,55,2862
56,56,2839
57,57,2811
58,58,2786
59,59,2766
60,60,2737
61,61,2714
62,62,2692
63,63,2669
64,64,2649
65,65,2625
66,66,2606
67,67,2582
68,68,2558
69,69,2536
70,70,2518
71,71,2495
72,72,2475
73,73,2452
74,74,2430
75,75,2405
76,76,2388
77,77,2372
78,78,2349
79,79,2330
80,80,2312
81,81,2293
82,82,2268
83,83,2244
84,84,2226
85,85,2207
86,86,2190
87,87,2175
88,88,2157
89,89,2138
90,90,2119
91,91,2104
92,92,2088
93,93,2074
94,94,2061
95,95,2043
96,96,2029
97,97,2013
98,98,1993
99,99,1978
100,100,1962
101,101,1942
102,102,1929
103,103,1910
104,104,1890
105,105,1873
106,106,1856
107,107,1837
108,108,1818
109,109,1801
110,110,1784
111,111,1768
112,112,1750
113,113,1734
114,114,1715
115,115,1699
116,116,1685
117,117,1667
118,118,1651
119,119,1632
120,120,1618
121,121,1601
122,122,1587
123,123,1566
124,124,1546
125,125,1529
126,126,1512
127,127,1486
128,128,1468
129,129,1452
130,130,1431
131,131,1416
132,132,1395
133,133,1381
134,134,1367
135,135,1345
136,136,1327
137,137,1309
138,138,1290
139,139,1272
140,140,1258
141,141,1237
142,142,1219
143,143,1202
144,144,1183
145,145,1169
146,146,1149
147,147,1132
148,148,1114
149,149,1095
150,150,1081
151,151,1066
152,152,1048
153,153,1034
154,154,1015
155,155,994
156,156,973
157,157,951
158,158,939
159,159,919
160,160,906
161,161,891
162,162,875
163,163,865
164,164,849
165,165,837
166,166,823
167,167,814
168,168,799
169,169,785
170,170,771
171,171,756
172,172,743
173,173,728
174,174,715
175,175,702
176,176,688
177,177,672
178,178,660
179,179,648
180,180,636
181,181,622
182,182,611
183,183,598
184,184,587
185,185,578
186,186,567
187,187,557
188,188,546
189,189,538
190,190,527
191,191,517
192,192,510
193,193,500
194,194,493
195,195,482
196,196,478
197,197,470
198,198,462
199,199,453
200,200,444
201,201,437
202,202,432
203,203,422
204,204,415
205,205,406
206,206,400
207,207,392
208,208,386
209,209,377
210,210,369
211,211,365
212,212,356
213,213,348
214,214,341
215,215,332
216,216,325
217,217,320
218,218,313
219,219,308
220,220,302
221,221,295
222,222,289
223,223,285
224,224,280
225,225,273
226,226,267
227,227,262
228,228,256
229,229,249
230,230,245
231,231,243
232,232,238
233,233,234
234,234,228
235,235,226
236,236,221
237,237,217
238,238,212
239,239,210
240,240,205
241,241,201
242,242,199
243,243,193
244,244,189
245,245,185
246,246,183
247,247,180
248,248,177
249,249,175
250,250,175
251,251,172
252,252,170
253,253,169
254,254,167
255,255,164
256,256,163
257,257,161
258,258,159
259,259,156
260,260,156
261,261,154
262,262,151
263,263,149
264,264,148
265,265,145
266,266,144
267,267,142
268,268,140
269,269,138
270,270,137
271,271,135
272,272,132
273,273,129
274,274,127
275,275,125
276,276,122
277,277,120
278,278,118
279,279,117
280,280,114
281,281,113
282,282,111
283,283,109
284,284,107
285,285,106
286,286,103
287,287,102
288,288,100
289,289,98
290,290,96
291,291,93
292,292,91
293,293,90
294,294,87
295,295,85
296,296,84
297,297,81
298,298,79
299,299,78
300,300,75
301,301,73
302,302,71
303,303,69
304,304,66
305,305,65
306,306,63
307,307,60
308,308,59
309,309,56
310,310,55
311,311,51
312,312,49
313,313,46
314,314,45
315,315,42
316,316,40
317,317,38
318,318,36
319,319,33
320,320,33
321,321,30
322,322,28
323,323,26
324,324,23
325,325,22
326,326,20
327,327,19
328,328,17
329,329,15
330,330,13
331,331,12
332,332,9
333,333,8
334,334,5
