step,time,alive
0,0,48616
1,1,48421
2,2,47899
3,3,47207
4,4,46686
5,5,46468
6,6,46348
7,7,46219
8,8,46076
9,9,45950
10,10,45800
11,11,45666
12,12,45551
13,13,45437
14,14,45316
15,15,45196
16,16,45081
17,17,44967
18,18,44864
19,19,44755
20,20,44637
21,21,44543
22,22,44438
23,23,44337
24,24,44240
25,25,44133
26,26,44024
27,27,43926
28,28,43821
29,29,43720
30,30,43615
31,31,43516
32,32,43414
33,33,43322
34,34,43220
35,35,43129
36,36,43021
37,37,42934
38,38,42852
39,39,42754
40,40,42654
41,41,42568
42,42,42480
43,43,42377
44,44,42288
45,45,42203
46,46,42124
47,47,42028
48,48,41935
49,49,41849
50,50,41752
51,51,41669
52,52,41578
53,53,41487
54,54,41402
55,55,41315
56,56,41232
57,57,41150
58,58,41070
59,59,40982
60,60,40893
61,61,40811
62,62,40728
63,63,40636
64,64,40557
65,65,40475
66,66,40387
67,67,40302
68,68,40221
69,69,40133
70,70,40052
71,71,39963
72,72,39887
73,73,39801
74,74,39719
75,75,39637
76,76,39563
77,77,39478
78,78,39399
79,79,39316
80,80,39240
81,81,39150
82,82,39077
83,83,38998
84,84,38915
85,85,38847
86,86,38767
87,87,38689
88,88,38614
89,89,38537
90,90,38459
91,91,38388
92,92,38306
93,93,38236
94,94,38155
95,95,38089
96,96,38012
97,97,37938
98,98,37859
99,99,37786
100,100,37719
101,101,37645
102,102,37565
103,103,37502
104,104,37428
105,105,37352
106,106,37278
107,107,37207
108,108,37137
109,109,37060
110,110,36994
111,111,36917
112,112,36853
113,113,36776
114,114,36717
115,115,36642
116,116,36570
117,117,36507
118,118,36430
119,119,36367
120,120,36296
121,121,36234
122,122,36169
123,123,36097
124,124,36031
125,125,35963
126,126,35896
127,127,35831
128,128,35761
129,129,35705
130,130,35631
131,131,35562
132,132,35495
133,133,35432
134,134,35363
135,135,35293
136,136,35233
137,137,35164
138,138,35098
139,139,35034
140,140,34970
141,141,34900
142,142,34833
143,143,34766
144,144,34695
145,145,34638
146,146,34572
147,147,34498
148,148,34437
149,149,34374
150,150,34308
151,151,34243
152,152,34182
153,153,34115
154,154,34050
155,155,33989
156,156,33922
157,157,33851
158,158,33787
159,159,33730
160,160,33667
161,161,33602
162,162,33540
163,163,33480
164,164,33413
165,165,33360
166,166,33288
167,167,33225
168,168,33175
169,169,33110
170,170,33053
171,171,32991
172,172,32932
173,173,32876
174,174,32813
175,175,32753
176,176,32690
177,177,32631
178,178,32570
179,179,32514
180,180,32462
181,181,32398
182,182,32341
183,183,32280
184,184,32215
185,185,32167
186,186,32103
187,187,32042
188,188,31984
189,189,31928
190,190,31866
191,191,31812
