step,time,alive
0,0,3004
1,1,2981
2,2,2909
3,3,2846
4,4,2805
5,5,2772
6,6,2734
7,7,2702
8,8,2674
9,9,2642
10,10,2619
11,11,2601
12,12,2581
13,13,2563
14,14,2542
15,15,2526
16,16,2507
17,17,2486
18,18,2469
19,19,2453
20,20,2429
21,21,2411
22,22,2398
23,23,2376
24,24,2352
25,25,2334
26,26,2316
27,27,2296
28,28,2286
29,29,2267
30,30,2248
31,31,2235
32,32,2219
33,33,2195
34,34,2175
35,35,2155
36,36,2135
37,37,2113
38,38,2093
39,39,2071
40,40,2049
41,41,2027
42,42,2010
43,43,1990
44,44,1971
45,45,1952
46,46,1931
47,47,1911
48,48,1896
49,49,1880
50,50,1862
51,51,1845
52,52,1827
53,53,1811
54,54,1795
55,55,1783
56,56,1765
57,57,1746
58,58,1729
59,59,1710
60,60,1695
61,61,1676
62,62,1662
63,63,1644
64,64,1625
65,65,1610
66,66,1600
67,67,1585
68,68,1572
69,69,1557
70,70,1544
71,71,1533
72,72,1524
73,73,1513
74,74,1500
75,75,1488
76,76,1479
77,77,1465
78,78,1457
79,79,1449
80,80,1438
81,81,1425
82,82,1415
83,83,1404
84,84,1393
85,85,1380
86,86,1371
87,87,1358
88,88,1352
89,89,1339
90,90,1329
91,91,1318
92,92,1312
93,93,1302
94,94,1295
95,95,1281
96,96,1277
97,97,1268
98,98,1257
99,99,1245
100,100,1236
101,101,1228
102,102,1217
103,103,1210
104,104,1200
105,105,1186
106,106,1180
107,107,1166
108,108,1156
109,109,1149
110,110,1142
111,111,1132
112,112,1123
113,113,1114
114,114,1106
115,115,1099
116,116,1090
117,117,1077
118,118,1070
119,119,1056
120,120,1046
121,121,1036
122,122,1028
123,123,1020
124,124,1007
125,125,995
126,126,982
127,127,970
128,128,959
129,129,942
130,130,931
131,131,921
132,132,911
133,133,898
134,134,890
135,135,879
136,136,866
137,137,855
138,138,847
139,139,833
140,140,821
141,141,812
142,142,802
143,143,789
144,144,779
145,145,769
146,146,758
147,147,745
148,148,733
149,149,724
150,150,712
151,151,701
152,152,689
153,153,679
154,154,665
155,155,649
156,156,634
157,157,621
158,158,608
159,159,592
160,160,586
161,161,573
162,162,561
163,163,551
164,164,539
165,165,532
166,166,521
167,167,512
168,168,501
169,169,488
170,170,479
171,171,469
172,172,459
173,173,451
174,174,440
175,175,428
176,176,416
177,177,406
178,178,396
179,179,389
180,180,378
181,181,368
182,182,359
183,183,353
184,184,342
185,185,333
186,186,323
187,187,316
188,188,307
189,189,297
190,190,288
191,191,281
192,192,268
193,193,261
194,194,249
195,195,239
196,196,231
197,197,223
198,198,214
199,199,203
200,200,192
201,201,184
202,202,176
203,203,167
204,204,160
205,205,151
206,206,146
207,207,142
208,208,134
209,209,127
210,210,119
211,211,112
212,212,104
213,213,96
214,214,89
215,215,85
216,216,77
217,217,69
218,218,61
219,219,54
220,220,48
221,221,46
222,222,44
223,223,40
224,224,38
225,225,36
226,226,36
227,227,36
228,228,34
229,229,33
230,230,30
231,231,28
232,232,27
233,233,25
234,234,23
235,235,22
236,236,20
237,237,18
238,238,18
239,239,18
240,240,15
241,241,14
242,242,12
243,243,12
244,244,10
245,245,10
246,246,7
247,247,6
248,248,5
249,249,4
