step,time,alive
0,0,46387
1,1,46200
2,2,45704
3,3,45043
4,4,44543
5,5,44342
6,6,44224
7,7,44099
8,8,43962
9,9,43821
10,10,43680
11,11,43550
12,12,43435
13,13,43321
14,14,43189
15,15,43087
16,16,42978
17,17,42854
18,18,42757
19,19,42642
20,20,42540
21,21,42423
22,22,42318
23,23,42200
24,24,42098
25,25,41985
26,26,41868
27,27,41753
28,28,41631
29,29,41523
30,30,41405
31,31,41307
32,32,41205
33,33,41093
34,34,40993
35,35,40887
36,36,40785
37,37,40679
38,38,40576
39,39,40484
40,40,40394
41,41,40287
42,42,40185
43,43,40087
44,44,39995
45,45,39908
46,46,39813
47,47,39717
48,48,39630
49,49,39536
50,50,39434
51,51,39353
52,52,39253
53,53,39165
54,54,39073
55,55,38988
56,56,38898
57,57,38796
58,58,38717
59,59,38622
60,60,38542
61,61,38445
62,62,38359
63,63,38253
64,64,38169
65,65,38075
66,66,37989
67,67,37897
68,68,37809
69,69,37721
70,70,37621
71,71,37531
72,72,37453
73,73,37351
74,74,37265
75,75,37187
76,76,37092
77,77,37015
78,78,36925
79,79,36834
80,80,36755
81,81,36674
82,82,36587
83,83,36494
84,84,36419
85,85,36341
86,86,36246
87,87,36169
88,88,36089
89,89,36005
90,90,35914
91,91,35838
92,92,35750
93,93,35675
94,94,35599
95,95,35514
96,96,35435
97,97,35357
98,98,35290
99,99,35197
100,100,35119
101,101,35038
102,102,34963
103,103,34881
104,104,34811
105,105,34732
106,106,34652
107,107,34569
108,108,34499
109,109,34421
110,110,34339
111,111,34249
112,112,34174
113,113,34098
114,114,34023
115,115,33944
116,116,33870
117,117,33789
118,118,33722
119,119,33642
120,120,33574
121,121,33492
122,122,33414
123,123,33335
124,124,33266
125,125,33190
126,126,33126
127,127,33045
128,128,32973
129,129,32900
130,130,32838
131,131,32761
132,132,32687
133,133,32612
134,134,32547
135,135,32460
136,136,32397
137,137,32317
138,138,32252
139,139,32180
140,140,32106
141,141,32037
142,142,31969
143,143,31903
144,144,31842
145,145,31769
146,146,31692
147,147,31627
148,148,31554
149,149,31479
150,150,31417
151,151,31350
152,152,31281
153,153,31221
154,154,31143
155,155,31078
156,156,31011
157,157,30944
158,158,30885
159,159,30819
160,160,30752
161,161,30685
162,162,30615
163,163,30543
164,164,30483
165,165,30422
166,166,30357
167,167,30293
168,168,30221
169,169,30166
170,170,30100
171,171,30037
172,172,29980
173,173,29915
174,174,29846
175,175,29786
176,176,29715
177,177,29657
178,178,29597
179,179,29529
180,180,29470
181,181,29405
182,182,29335
183,183,29279
184,184,29222
185,185,29150
186,186,29091
187,187,29031
188,188,28969
189,189,28909
190,190,28839
191,191,28778
192,192,28719
193,193,28662
194,194,28599
195,195,28536
196,196,28474
197,197,28408
198,198,28349
199,199,28290
200,200,28227
201,201,28167
202,202,28099
203,203,28042
204,204,27979
205,205,27913
206,206,27851
207,207,27794
208,208,27727
209,209,27671
210,210,27603
211,211,27539
212,212,27482
213,213,27423
214,214,27358
215,215,27292
216,216,27230
217,217,27171
218,218,27104
219,219,27047
220,220,26991
221,221,26928
222,222,26864
223,223,26797
224,224,26747
225,225,26679
226,226,26622
227,227,26567
228,228,26501
229,229,26442
230,230,26379
231,231,26328
232,232,26262
233,233,26202
234,234,26138
235,235,26081
236,236,26024
237,237,25960
238,238,25910
239,239,25849
240,240,25795
241,241,25732
242,242,25675
243,243,25618
244,244,25558
245,245,25498
246,246,25439
247,247,25380
248,248,25330
249,249,25273
250,250,25212
251,251,25156
252,252,25099
253,253,25043
254,254,24986
255,255,24924
256,256,24873
257,257,24816
258,258,24752
259,259,24700
260,260,24643
261,261,24586
262,262,24524
263,263,24471
264,264,24418
265,265,24365
266,266,24305
267,267,24249
268,268,24195
269,269,24134
270,270,24080
271,271,24025
272,272,23976
273,273,23917
274,274,23860
275,275,23815
276,276,23752
277,277,23695
278,278,23648
279,279,23590
280,280,23540
281,281,23487
282,282,23429
283,283,23380
284,284,23329
285,285,23277
286,286,23220
287,287,23173
288,288,23126
289,289,23069
290,290,23018
291,291,22976
292,292,22921
293,293,22862
294,294,22808
295,295,22760
296,296,22712
297,297,22661
298,298,22614
299,299,22563
300,300,22509
301,301,22466
302,302,22413
303,303,22356
304,304,22312
305,305,22253
306,306,22199
307,307,22156
308,308,22104
309,309,22051
310,310,22003
311,311,21952
312,312,21900
313,313,21854
314,314,21802
315,315,21754
316,316,21699
317,317,21647
318,318,21599
319,319,21543
320,320,21498
321,321,21447
322,322,21390
323,323,21345
324,324,21289
325,325,21243
326,326,21189
327,327,21144
328,328,21092
329,329,21040
330,330,20986
331,331,20945
332,332,20900
333,333,20846
334,334,20794
335,335,20745
336,336,20693
337,337,20638
338,338,20584
339,339,20532
340,340,20487
341,341,20431
342,342,20388
343,343,20338
344,344,20285
345,345,20238
346,346,20194
347,347,20141
348,348,20091
349,349,20036
350,350,19987
351,351,19935
352,352,19889
353,353,19837
354,354,19784
355,355,19739
356,356,19688
357,357,19633
358,358,19590
359,359,19537
360,360,19491
361,361,19435
362,362,19389
363,363,19338
364,364,19284
365,365,19237
366,366,19180
367,367,19135
368,368,19087
369,369,19036
370,370,18987
371,371,18943
372,372,18893
373,373,18838
374,374,18791
375,375,18745
376,376,18686
377,377,18637
378,378,18587
379,379,18538
380,380,18487
381,381,18439
382,382,18395
383,383,18341
384,384,18291
385,385,18239
386,386,18193
387,387,18145
388,388,18095
389,389,18045
390,390,17996
391,391,17943
392,392,17892
393,393,17842
394,394,17795
395,395,17747
396,396,17702
397,397,17655
398,398,17601
399,399,17551
400,400,17504
401,401,17457
402,402,17403
403,403,17354
404,404,17305
405,405,17260
406,406,17209
407,407,17167
408,408,17118
409,409,17071
410,410,17024
411,411,16975
412,412,16932
413,413,16880
414,414,16843
415,415,16794
416,416,16744
417,417,16695
418,418,16650
419,419,16606
420,420,16560
421,421,16502
422,422,16465
423,423,16418
424,424,16378
425,425,16330
426,426,16278
427,427,16232
428,428,16183
429,429,16135
430,430,16096
431,431,16043
432,432,15999
433,433,15955
434,434,15913
435,435,15866
436,436,15819
437,437,15764
438,438,15721
439,439,15676
440,440,15628
441,441,15587
442,442,15546
443,443,15503
444,444,15455
445,445,15412
446,446,15368
447,447,15322
448,448,15282
449,449,15242
450,450,15195
451,451,15149
452,452,15107
453,453,15065
454,454,15020
455,455,14975
456,456,14938
457,457,14890
458,458,14848
459,459,14808
460,460,14757
461,461,14712
462,462,14671
463,463,14630
464,464,14585
465,465,14540
466,466,14501
467,467,14450
468,468,14412
469,469,14375
470,470,14327
471,471,14286
472,472,14242
473,473,14200
474,474,14156
475,475,14116
476,476,14075
477,477,14033
478,478,13986
479,479,13947
480,480,13904
481,481,13857
482,482,13816
483,483,13773
484,484,13730
485,485,13690
486,486,13639
487,487,13600
488,488,13558
489,489,13521
490,490,13478
491,491,13437
492,492,13396
493,493,13348
494,494,13306
495,495,13256
496,496,13218
497,497,13183
498,498,13140
499,499,13098
500,500,13053
501,501,13012
502,502,12972
503,503,12928
504,504,12888
505,505,12846
506,506,12809
507,507,12766
508,508,12725
509,509,12679
510,510,12642
511,511,12600
512,512,12562
513,513,12520
514,514,12484
515,515,12440
516,516,12407
517,517,12367
518,518,12324
519,519,12279
520,520,12242
521,521,12206
522,522,12159
523,523,12118
524,524,12079
525,525,12038
526,526,11998
527,527,11956
528,528,11916
529,529,11876
530,530,11835
531,531,11802
532,532,11758
533,533,11721
534,534,11677
535,535,11637
536,536,11599
537,537,11560
538,538,11516
539,539,11485
540,540,11441
541,541,11405
542,542,11368
543,543,11335
544,544,11298
545,545,11262
546,546,11222
547,547,11183
548,548,11145
549,549,11109
550,550,11072
551,551,11040
552,552,10998
553,553,10959
554,554,10925
555,555,10886
556,556,10858
557,557,10821
558,558,10787
559,559,10752
560,560,10713
561,561,10681
562,562,10643
563,563,10610
564,564,10571
565,565,10538
566,566,10504
567,567,10471
568,568,10431
569,569,10394
570,570,10364
571,571,10323
572,572,10291
573,573,10266
574,574,10225
575,575,10191
576,576,10158
577,577,10123
578,578,10088
579,579,10056
580,580,10018
581,581,9982
582,582,9955
583,583,9922
584,584,9888
585,585,9851
586,586,9826
587,587,9790
588,588,9752
589,589,9718
590,590,9688
591,591,9657
592,592,9625
593,593,9591
594,594,9564
595,595,9532
596,596,9499
597,597,9466
598,598,9438
599,599,9410
600,600,9381
601,601,9351
602,602,9321
603,603,9296
604,604,9268
605,605,9239
606,606,9212
607,607,9185
608,608,9158
609,609,9131
610,610,9105
611,611,9077
612,612,9056
613,613,9029
614,614,9001
615,615,8980
616,616,8948
617,617,8927
618,618,8901
619,619,8873
620,620,8847
621,621,8823
622,622,8800
623,623,8776
624,624,8750
625,625,8729
626,626,8701
627,627,8674
628,628,8653
629,629,8629
630,630,8604
631,631,8583
632,632,8551
633,633,8528
634,634,8504
635,635,8477
636,636,8453
637,637,8430
638,638,8407
639,639,8386
640,640,8363
641,641,8337
642,642,8309
643,643,8286
644,644,8267
645,645,8241
646,646,8215
647,647,8194
648,648,8170
649,649,8146
650,650,8122
651,651,8100
652,652,8079
653,653,8056
654,654,8026
655,655,8006
656,656,7982
657,657,7959
658,658,7936
659,659,7913
660,660,7892
661,661,7868
662,662,7842
663,663,7817
664,664,7794
665,665,7771
666,666,7750
667,667,7725
668,668,7704
669,669,7681
670,670,7660
671,671,7639
672,672,7614
673,673,7590
674,674,7564
675,675,7539
676,676,7517
677,677,7496
678,678,7467
679,679,7447
680,680,7421
681,681,7401
682,682,7379
683,683,7358
684,684,7333
685,685,7311
686,686,7287
687,687,7268
688,688,7245
689,689,7222
690,690,7199
691,691,7179
692,692,7156
693,693,7136
694,694,7112
695,695,7090
696,696,7068
697,697,7045
698,698,7025
699,699,7005
700,700,6985
701,701,6962
702,702,6936
703,703,6917
704,704,6903
705,705,6875
706,706,6860
707,707,6841
708,708,6813
709,709,6794
710,710,6772
711,711,6758
712,712,6737
713,713,6719
714,714,6700
715,715,6678
716,716,6658
717,717,6644
718,718,6626
719,719,6609
720,720,6586
721,721,6570
722,722,6554
723,723,6536
724,724,6515
725,725,6497
726,726,6480
727,727,6467
728,728,6448
729,729,6430
