step,time,alive
0,0,46705
1,1,46517
2,2,46004
3,3,45329
4,4,44833
5,5,44633
6,6,44500
7,7,44369
8,8,44224
9,9,44084
10,10,43937
11,11,43790
12,12,43672
13,13,43547
14,14,43417
15,15,43299
16,16,43189
17,17,43068
18,18,42964
19,19,42855
20,20,42749
21,21,42637
22,22,42534
23,23,42417
24,24,42319
25,25,42206
26,26,42099
27,27,41990
28,28,41869
29,29,41777
30,30,41660
31,31,41559
32,32,41461
33,33,41363
34,34,41256
35,35,41163
36,36,41057
37,37,40955
38,38,40850
39,39,40755
40,40,40659
41,41,40558
42,42,40460
43,43,40363
44,44,40266
45,45,40173
46,46,40080
47,47,39981
48,48,39889
49,49,39779
50,50,39686
51,51,39600
52,52,39496
53,53,39400
54,54,39301
55,55,39214
56,56,39109
57,57,39009
58,58,38925
59,59,38833
60,60,38750
61,61,38648
62,62,38551
63,63,38456
64,64,38363
65,65,38268
66,66,38178
67,67,38084
68,68,37991
69,69,37891
70,70,37795
71,71,37697
72,72,37615
73,73,37508
74,74,37425
75,75,37335
76,76,37247
77,77,37153
78,78,37058
79,79,36963
80,80,36866
81,81,36786
82,82,36692
83,83,36602
84,84,36516
85,85,36418
86,86,36338
87,87,36246
88,88,36163
89,89,36068
90,90,35984
91,91,35892
92,92,35810
93,93,35725
94,94,35638
95,95,35546
96,96,35472
97,97,35390
98,98,35304
99,99,35224
100,100,35147
101,101,35068
102,102,34980
103,103,34893
104,104,34814
105,105,34740
106,106,34652
107,107,34575
108,108,34491
109,109,34410
110,110,34329
111,111,34252
112,112,34166
113,113,34088
114,114,34012
115,115,33933
116,116,33856
117,117,33779
118,118,33705
119,119,33626
120,120,33553
121,121,33474
122,122,33390
123,123,33312
124,124,33240
125,125,33166
126,126,33087
127,127,33022
128,128,32948
129,129,32889
130,130,32806
131,131,32737
132,132,32666
133,133,32588
134,134,32522
135,135,32453
136,136,32378
137,137,32306
138,138,32235
139,139,32159
140,140,32088
141,141,32026
142,142,31957
143,143,31886
144,144,31820
145,145,31735
146,146,31667
147,147,31601
148,148,31536
149,149,31469
150,150,31398
151,151,31331
152,152,31264
153,153,31191
154,154,31133
155,155,31060
156,156,30994
157,157,30925
158,158,30866
159,159,30796
160,160,30729
161,161,30658
162,162,30589
163,163,30520
164,164,30457
165,165,30390
166,166,30321
167,167,30260
168,168,30195
169,169,30124
170,170,30063
171,171,29990
172,172,29932
173,173,29863
174,174,29796
175,175,29737
176,176,29665
177,177,29611
178,178,29543
179,179,29471
180,180,29411
181,181,29352
182,182,29280
183,183,29218
184,184,29149
185,185,29092
186,186,29021
187,187,28961
188,188,28904
189,189,28841
190,190,28772
191,191,28711
192,192,28641
193,193,28584
194,194,28520
195,195,28455
196,196,28380
197,197,28315
198,198,28247
199,199,28182
200,200,28128
201,201,28063
202,202,28003
203,203,27934
204,204,27868
205,205,27806
206,206,27743
207,207,27679
208,208,27628
209,209,27562
210,210,27495
211,211,27434
212,212,27369
213,213,27304
214,214,27240
215,215,27174
216,216,27122
217,217,27053
218,218,26989
219,219,26927
220,220,26863
221,221,26796
222,222,26731
223,223,26674
224,224,26609
225,225,26549
226,226,26482
227,227,26416
228,228,26363
229,229,26293
230,230,26229
231,231,26164
232,232,26100
233,233,26045
234,234,25988
235,235,25920
236,236,25858
237,237,25798
238,238,25741
239,239,25680
240,240,25621
241,241,25562
242,242,25507
243,243,25443
244,244,25382
245,245,25325
246,246,25270
247,247,25205
248,248,25142
249,249,25084
250,250,25029
251,251,24969
252,252,24910
253,253,24844
254,254,24785
255,255,24731
256,256,24670
257,257,24616
258,258,24554
259,259,24492
260,260,24436
261,261,24372
