step,time,alive
0,0,39711
1,1,39562
2,2,39125
3,3,38491
4,4,38084
5,5,37914
6,6,37814
7,7,37694
8,8,37592
9,9,37482
10,10,37347
11,11,37236
12,12,37128
13,13,37024
14,14,36939
15,15,36848
16,16,36748
17,17,36657
18,18,36570
19,19,36491
20,20,36416
21,21,36343
22,22,36273
23,23,36203
24,24,36123
25,25,36049
26,26,35972
27,27,35900
28,28,35828
29,29,35757
30,30,35689
31,31,35611
32,32,35542
33,33,35471
34,34,35400
35,35,35333
36,36,35272
37,37,35206
38,38,35144
39,39,35079
40,40,35023
41,41,34956
42,42,34889
43,43,34829
44,44,34762
45,45,34697
46,46,34639
47,47,34576
48,48,34505
49,49,34441
50,50,34378
51,51,34310
52,52,34241
53,53,34172
54,54,34111
55,55,34044
56,56,33978
57,57,33927
58,58,33859
59,59,33786
60,60,33717
61,61,33650
62,62,33585
63,63,33517
64,64,33451
65,65,33377
66,66,33313
67,67,33248
68,68,33180
69,69,33114
70,70,33053
71,71,32971
72,72,32909
73,73,32840
74,74,32773
75,75,32698
76,76,32637
77,77,32571
78,78,32502
79,79,32434
80,80,32375
81,81,32302
82,82,32237
83,83,32176
84,84,32115
85,85,32048
86,86,31983
87,87,31921
88,88,31846
89,89,31786
90,90,31728
91,91,31656
92,92,31596
93,93,31527
94,94,31466
95,95,31403
96,96,31336
97,97,31271
98,98,31212
99,99,31143
100,100,31085
101,101,31020
102,102,30956
103,103,30888
104,104,30838
105,105,30766
106,106,30693
107,107,30625
108,108,30562
109,109,30498
110,110,30442
111,111,30371
112,112,30314
113,113,30254
114,114,30184
115,115,30124
116,116,30063
117,117,30002
118,118,29941
119,119,29885
120,120,29831
121,121,29766
122,122,29715
123,123,29649
124,124,29588
125,125,29515
126,126,29460
127,127,29395
128,128,29339
129,129,29281
130,130,29223
131,131,29156
132,132,29099
133,133,29030
134,134,28981
135,135,28923
136,136,28864
137,137,28810
138,138,28743
139,139,28678
140,140,28627
141,141,28571
142,142,28509
143,143,28454
144,144,28396
145,145,28338
146,146,28286
147,147,28228
148,148,28168
149,149,28106
150,150,28047
151,151,27990
152,152,27933
153,153,27880
154,154,27813
155,155,27751
156,156,27694
157,157,27639
158,158,27581
159,159,27519
160,160,27464
161,161,27401
162,162,27347
163,163,27288
164,164,27235
165,165,27178
166,166,27116
167,167,27058
168,168,27004
169,169,26954
170,170,26895
171,171,26840
172,172,26777
173,173,26727
174,174,26660
175,175,26607
176,176,26558
177,177,26499
178,178,26446
179,179,26386
180,180,26327
181,181,26269
182,182,26205
183,183,26149
184,184,26088
185,185,26041
186,186,25986
187,187,25931
188,188,25877
189,189,25824
190,190,25757
191,191,25708
192,192,25647
193,193,25592
194,194,25542
195,195,25477
