step,time,alive
0,0,45835
1,1,45657
2,2,45159
3,3,44495
4,4,44000
5,5,43803
6,6,43666
7,7,43538
8,8,43398
9,9,43268
10,10,43141
11,11,43007
12,12,42873
13,13,42737
14,14,42632
15,15,42508
16,16,42394
17,17,42273
18,18,42183
19,19,42087
20,20,41984
21,21,41897
22,22,41810
23,23,41715
24,24,41630
25,25,41544
26,26,41453
27,27,41366
28,28,41265
29,29,41181
30,30,41080
31,31,40993
32,32,40907
33,33,40825
34,34,40733
35,35,40640
36,36,40551
37,37,40470
38,38,40383
39,39,40306
40,40,40218
41,41,40134
42,42,40048
43,43,39958
44,44,39873
45,45,39794
46,46,39703
47,47,39615
48,48,39533
49,49,39448
50,50,39369
51,51,39279
52,52,39193
53,53,39112
54,54,39021
55,55,38937
56,56,38852
57,57,38780
58,58,38691
59,59,38619
60,60,38530
61,61,38443
62,62,38367
63,63,38277
64,64,38183
65,65,38081
66,66,37955
67,67,37832
68,68,37718
69,69,37591
70,70,37485
71,71,37377
72,72,37275
73,73,37174
74,74,37070
75,75,36972
76,76,36863
77,77,36765
78,78,36672
79,79,36574
80,80,36480
81,81,36396
82,82,36303
83,83,36217
84,84,36125
85,85,36043
86,86,35966
87,87,35869
88,88,35786
89,89,35702
90,90,35614
91,91,35523
92,92,35437
93,93,35353
94,94,35270
95,95,35186
96,96,35102
97,97,35017
98,98,34948
99,99,34848
100,100,34767
101,101,34686
102,102,34598
103,103,34517
104,104,34444
105,105,34358
106,106,34271
107,107,34191
108,108,34115
109,109,34036
110,110,33953
111,111,33871
112,112,33795
113,113,33712
114,114,33629
115,115,33551
116,116,33475
117,117,33387
118,118,33314
119,119,33235
120,120,33157
121,121,33080
122,122,32998
123,123,32922
124,124,32827
125,125,32736
126,126,32643
127,127,32560
128,128,32477
129,129,32402
130,130,32334
131,131,32259
132,132,32185
133,133,32111
134,134,32043
135,135,31980
136,136,31911
137,137,31840
138,138,31783
139,139,31710
140,140,31641
141,141,31569
142,142,31504
143,143,31434
144,144,31370
145,145,31295
146,146,31227
147,147,31164
148,148,31094
149,149,31020
150,150,30957
151,151,30886
152,152,30812
153,153,30749
154,154,30673
155,155,30602
156,156,30524
157,157,30460
158,158,30389
159,159,30324
160,160,30257
161,161,30184
162,162,30115
163,163,30048
164,164,29975
165,165,29909
166,166,29842
167,167,29779
168,168,29707
169,169,29645
170,170,29571
171,171,29509
172,172,29443
173,173,29380
174,174,29309
175,175,29241
176,176,29172
177,177,29111
178,178,29052
179,179,28974
180,180,28922
181,181,28854
182,182,28787
183,183,28722
184,184,28640
185,185,28565
186,186,28465
187,187,28384
188,188,28297
189,189,28222
190,190,28157
191,191,28076
192,192,28015
193,193,27938
194,194,27876
195,195,27808
196,196,27735
197,197,27672
198,198,27600
199,199,27529
200,200,27462
201,201,27384
202,202,27324
203,203,27247
204,204,27174
205,205,27103
206,206,27029
207,207,26956
208,208,26884
209,209,26813
210,210,26739
211,211,26670
212,212,26604
213,213,26539
214,214,26467
215,215,26388
216,216,26322
217,217,26251
218,218,26177
219,219,26102
220,220,26032
221,221,25964
222,222,25895
223,223,25832
224,224,25760
225,225,25693
226,226,25629
227,227,25562
228,228,25497
229,229,25431
230,230,25364
231,231,25296
232,232,25231
233,233,25160
234,234,25093
235,235,25025
236,236,24951
237,237,24893
238,238,24827
239,239,24759
240,240,24680
241,241,24613
242,242,24548
243,243,24481
244,244,24402
245,245,24312
246,246,24229
247,247,24142
248,248,24065
249,249,23985
250,250,23904
251,251,23840
252,252,23769
253,253,23706
254,254,23642
255,255,23581
256,256,23526
257,257,23459
258,258,23393
259,259,23331
260,260,23268
261,261,23219
262,262,23146
263,263,23097
264,264,23038
265,265,22985
266,266,22933
267,267,22883
268,268,22829
269,269,22771
270,270,22717
271,271,22663
272,272,22614
273,273,22560
274,274,22516
275,275,22459
276,276,22407
277,277,22355
278,278,22307
279,279,22255
280,280,22203
281,281,22153
282,282,22098
283,283,22052
284,284,22003
285,285,21952
286,286,21894
287,287,21849
288,288,21794
289,289,21745
290,290,21699
291,291,21647
292,292,21595
293,293,21543
294,294,21493
295,295,21450
296,296,21401
297,297,21348
298,298,21297
299,299,21241
300,300,21193
301,301,21143
302,302,21091
303,303,21037
304,304,20982
305,305,20918
306,306,20857
307,307,20818
308,308,20760
309,309,20711
310,310,20663
311,311,20617
312,312,20567
313,313,20524
314,314,20479
315,315,20432
316,316,20375
317,317,20330
318,318,20277
319,319,20226
320,320,20179
321,321,20120
322,322,20083
323,323,20035
324,324,19982
325,325,19926
326,326,19879
327,327,19826
328,328,19781
329,329,19734
330,330,19677
331,331,19624
332,332,19574
333,333,19525
334,334,19471
335,335,19419
336,336,19371
337,337,19316
338,338,19268
339,339,19208
340,340,19160
341,341,19113
342,342,19067
343,343,19020
344,344,18968
345,345,18924
346,346,18880
347,347,18834
348,348,18785
349,349,18744
350,350,18691
351,351,18651
352,352,18609
353,353,18564
354,354,18524
355,355,18478
356,356,18430
357,357,18378
358,358,18341
359,359,18292
360,360,18246
361,361,18208
362,362,18165
363,363,18116
364,364,18069
365,365,18008
366,366,17941
367,367,17868
368,368,17815
369,369,17763
370,370,17721
371,371,17683
372,372,17649
373,373,17603
374,374,17569
375,375,17531
376,376,17491
377,377,17451
378,378,17408
379,379,17370
380,380,17330
381,381,17284
382,382,17247
383,383,17212
384,384,17170
385,385,17137
386,386,17100
387,387,17061
388,388,17021
389,389,16983
390,390,16948
391,391,16911
392,392,16874
393,393,16831
394,394,16796
395,395,16757
396,396,16717
397,397,16677
398,398,16637
399,399,16598
400,400,16558
401,401,16520
402,402,16482
403,403,16443
404,404,16400
405,405,16368
406,406,16324
407,407,16287
408,408,16243
409,409,16206
410,410,16166
411,411,16126
412,412,16084
413,413,16046
414,414,16005
415,415,15965
416,416,15922
417,417,15879
418,418,15839
419,419,15796
420,420,15754
421,421,15710
422,422,15675
423,423,15624
424,424,15583
425,425,15537
426,426,15491
427,427,15444
428,428,15398
429,429,15356
430,430,15316
431,431,15271
432,432,15232
433,433,15186
434,434,15143
435,435,15086
436,436,15044
437,437,14987
438,438,14941
439,439,14902
440,440,14861
441,441,14812
442,442,14769
443,443,14722
444,444,14679
445,445,14628
446,446,14575
447,447,14524
448,448,14475
449,449,14428
450,450,14384
451,451,14330
452,452,14283
453,453,14243
454,454,14203
455,455,14161
456,456,14116
457,457,14066
458,458,14024
459,459,13978
460,460,13935
461,461,13892
462,462,13852
463,463,13807
464,464,13763
465,465,13723
466,466,13670
467,467,13633
468,468,13594
469,469,13551
470,470,13507
471,471,13464
472,472,13421
473,473,13386
474,474,13336
475,475,13294
476,476,13253
477,477,13218
478,478,13177
479,479,13134
480,480,13093
481,481,13058
482,482,13010
483,483,12966
484,484,12924
485,485,12869
486,486,12819
487,487,12765
488,488,12713
489,489,12668
490,490,12624
491,491,12593
492,492,12551
493,493,12517
494,494,12477
495,495,12443
496,496,12411
497,497,12372
498,498,12339
499,499,12308
500,500,12279
501,501,12245
502,502,12212
503,503,12183
504,504,12147
505,505,12121
506,506,12091
507,507,12065
508,508,12035
509,509,12000
510,510,11975
511,511,11945
512,512,11910
513,513,11880
514,514,11848
515,515,11820
516,516,11787
517,517,11759
518,518,11729
519,519,11698
520,520,11667
521,521,11636
522,522,11601
523,523,11568
524,524,11536
525,525,11502
526,526,11467
527,527,11439
528,528,11406
529,529,11372
530,530,11343
531,531,11304
532,532,11272
533,533,11235
534,534,11202
535,535,11167
536,536,11130
537,537,11097
538,538,11064
539,539,11031
540,540,11000
541,541,10957
542,542,10924
543,543,10883
544,544,10845
545,545,10802
546,546,10753
547,547,10716
548,548,10683
549,549,10650
550,550,10621
551,551,10584
552,552,10551
553,553,10517
554,554,10490
555,555,10461
556,556,10431
557,557,10392
558,558,10358
559,559,10322
560,560,10288
561,561,10254
562,562,10218
563,563,10182
564,564,10140
565,565,10104
566,566,10068
567,567,10027
568,568,9989
569,569,9956
570,570,9917
571,571,9882
572,572,9845
573,573,9806
574,574,9768
575,575,9732
576,576,9695
577,577,9664
578,578,9627
579,579,9592
580,580,9545
581,581,9513
582,582,9478
583,583,9440
584,584,9413
585,585,9379
586,586,9346
587,587,9309
588,588,9272
589,589,9244
590,590,9212
591,591,9176
592,592,9147
593,593,9112
594,594,9078
595,595,9042
596,596,9014
597,597,8979
598,598,8944
599,599,8911
600,600,8878
601,601,8843
602,602,8812
