step,time,alive
0,0,4628
1,1,4603
2,2,4524
3,3,4435
4,4,4388
5,5,4350
6,6,4303
7,7,4274
8,8,4240
9,9,4205
10,10,4172
11,11,4142
12,12,4110
13,13,4082
14,14,4057
15,15,4033
16,16,4002
17,17,3972
18,18,3941
19,19,3915
20,20,3885
21,21,3859
22,22,3833
23,23,3810
24,24,3778
25,25,3756
26,26,3727
27,27,3707
28,28,3676
29,29,3652
30,30,3630
31,31,3612
32,32,3589
33,33,3571
34,34,3545
35,35,3519
36,36,3480
37,37,3455
38,38,3420
39,39,3391
40,40,3369
41,41,3348
42,42,3321
43,43,3301
44,44,3282
45,45,3258
46,46,3235
47,47,3211
48,48,3190
49,49,3165
50,50,3143
51,51,3121
52,52,3100
53,53,3074
54,54,3051
55,55,3028
56,56,3005
57,57,2978
58,58,2956
59,59,2931
60,60,2906
61,61,2881
62,62,2860
63,63,2837
64,64,2814
65,65,2787
66,66,2761
67,67,2743
68,68,2718
69,69,2699
70,70,2674
71,71,2655
72,72,2637
73,73,2611
74,74,2592
75,75,2567
76,76,2546
77,77,2528
78,78,2505
79,79,2486
80,80,2467
81,81,2451
82,82,2429
83,83,2411
84,84,2393
85,85,2378
86,86,2356
87,87,2340
88,88,2326
89,89,2313
90,90,2292
91,91,2276
92,92,2261
93,93,2239
94,94,2223
95,95,2203
96,96,2188
97,97,2173
98,98,2152
99,99,2134
100,100,2116
101,101,2099
102,102,2084
103,103,2070
104,104,2052
105,105,2044
106,106,2027
107,107,2013
108,108,1998
109,109,1985
110,110,1967
111,111,1954
112,112,1939
113,113,1919
114,114,1903
115,115,1886
116,116,1871
117,117,1857
118,118,1841
119,119,1822
120,120,1803
121,121,1790
122,122,1773
123,123,1755
124,124,1736
125,125,1718
126,126,1694
127,127,1677
128,128,1660
129,129,1640
130,130,1620
131,131,1602
132,132,1587
133,133,1573
134,134,1552
135,135,1536
136,136,1516
137,137,1498
138,138,1485
139,139,1468
140,140,1451
141,141,1432
142,142,1421
143,143,1405
144,144,1387
145,145,1371
146,146,1353
147,147,1341
148,148,1324
149,149,1313
150,150,1296
151,151,1289
152,152,1275
153,153,1262
154,154,1249
155,155,1240
156,156,1225
157,157,1211
158,158,1202
159,159,1191
160,160,1183
161,161,1171
162,162,1157
163,163,1147
164,164,1132
165,165,1119
166,166,1108
167,167,1095
168,168,1081
169,169,1067
170,170,1050
171,171,1039
172,172,1023
173,173,1004
174,174,992
175,175,981
176,176,964
177,177,952
178,178,939
179,179,920
180,180,910
181,181,895
182,182,881
183,183,866
184,184,853
185,185,843
186,186,825
187,187,815
188,188,802
189,189,791
190,190,781
191,191,767
192,192,750
193,193,735
194,194,721
195,195,708
196,196,696
197,197,682
198,198,667
199,199,657
200,200,647
201,201,636
202,202,629
203,203,616
204,204,604
205,205,591
206,206,580
207,207,569
208,208,558
209,209,545
210,210,536
211,211,527
212,212,519
213,213,511
214,214,503
215,215,497
216,216,486
217,217,476
218,218,465
219,219,455
220,220,447
221,221,440
222,222,429
223,223,417
224,224,408
225,225,398
226,226,390
227,227,381
228,228,372
229,229,361
230,230,350
231,231,341
232,232,331
233,233,319
234,234,313
235,235,305
236,236,295
237,237,287
238,238,278
239,239,270
240,240,259
241,241,253
242,242,245
243,243,237
244,244,230
245,245,222
246,246,214
247,247,205
248,248,197
249,249,192
250,250,182
251,251,173
252,252,165
253,253,156
254,254,151
255,255,141
256,256,137
257,257,130
258,258,126
259,259,121
260,260,117
261,261,113
262,262,108
263,263,103
264,264,99
265,265,96
266,266,91
267,267,87
268,268,83
269,269,77
270,270,74
271,271,71
272,272,67
273,273,64
274,274,59
275,275,57
276,276,55
277,277,52
278,278,50
279,279,48
280,280,47
281,281,45
282,282,43
283,283,40
284,284,37
285,285,35
286,286,32
287,287,29
288,288,27
289,289,25
290,290,24
291,291,23
292,292,21
293,293,19
294,294,17
295,295,15
296,296,13
297,297,11
298,298,9
299,299,8
300,300,4
