step,time,alive
0,0,3987
1,1,3968
2,2,3900
3,3,3816
4,4,3784
5,5,3750
6,6,3720
7,7,3701
8,8,3677
9,9,3652
10,10,3631
11,11,3610
12,12,3592
13,13,3569
14,14,3556
15,15,3541
16,16,3523
17,17,3502
18,18,3485
19,19,3465
20,20,3448
21,21,3430
22,22,3409
23,23,3395
24,24,3377
25,25,3357
26,26,3342
27,27,3327
28,28,3311
29,29,3298
30,30,3284
31,31,3269
32,32,3251
33,33,3232
34,34,3213
35,35,3196
36,36,3178
37,37,3162
38,38,3146
39,39,3130
40,40,3111
41,41,3095
42,42,3081
43,43,3061
44,44,3044
45,45,3027
46,46,3010
47,47,2994
48,48,2976
49,49,2958
50,50,2943
51,51,2928
52,52,2912
53,53,2894
54,54,2874
55,55,2859
56,56,2839
57,57,2822
58,58,2806
59,59,2787
60,60,2772
61,61,2750
62,62,2733
63,63,2717
64,64,2698
65,65,2679
66,66,2658
67,67,2645
68,68,2623
69,69,2603
70,70,2592
71,71,2571
72,72,2550
73,73,2533
74,74,2518
75,75,2503
76,76,2480
77,77,2463
78,78,2450
79,79,2428
80,80,2408
81,81,2394
82,82,2377
83,83,2357
84,84,2342
85,85,2330
86,86,2310
87,87,2292
88,88,2273
89,89,2254
90,90,2238
91,91,2221
92,92,2206
93,93,2191
94,94,2171
95,95,2155
96,96,2139
97,97,2124
98,98,2102
99,99,2085
100,100,2070
101,101,2053
102,102,2035
103,103,2013
104,104,1998
105,105,1983
106,106,1966
107,107,1949
108,108,1929
109,109,1909
110,110,1891
111,111,1871
112,112,1855
113,113,1839
114,114,1820
115,115,1800
116,116,1781
117,117,1760
118,118,1743
119,119,1724
120,120,1703
121,121,1689
122,122,1668
123,123,1648
124,124,1634
125,125,1614
126,126,1593
127,127,1574
128,128,1556
129,129,1534
130,130,1514
131,131,1496
132,132,1479
133,133,1456
134,134,1435
135,135,1418
136,136,1398
137,137,1380
138,138,1360
139,139,1338
140,140,1321
141,141,1299
142,142,1278
143,143,1261
144,144,1242
145,145,1220
146,146,1199
147,147,1175
148,148,1154
149,149,1136
150,150,1114
151,151,1095
152,152,1074
153,153,1056
154,154,1036
155,155,1020
156,156,994
157,157,973
158,158,954
159,159,936
160,160,920
161,161,900
162,162,879
163,163,862
164,164,841
165,165,824
166,166,805
167,167,791
168,168,769
169,169,755
170,170,740
171,171,720
172,172,705
173,173,690
174,174,674
175,175,659
176,176,642
177,177,623
178,178,610
179,179,596
180,180,579
181,181,563
182,182,545
183,183,534
184,184,519
185,185,503
186,186,488
187,187,475
188,188,461
189,189,446
190,190,433
191,191,420
192,192,408
193,193,393
194,194,378
195,195,368
196,196,352
197,197,342
198,198,327
199,199,313
200,200,301
201,201,288
202,202,277
203,203,267
204,204,255
205,205,248
206,206,238
207,207,234
208,208,225
209,209,218
210,210,212
211,211,204
212,212,198
213,213,191
214,214,184
215,215,177
216,216,171
217,217,165
218,218,158
219,219,152
220,220,145
221,221,140
222,222,134
223,223,130
224,224,126
225,225,122
226,226,119
227,227,115
228,228,113
229,229,111
230,230,109
231,231,107
232,232,104
233,233,102
234,234,99
235,235,97
236,236,94
237,237,92
238,238,90
239,239,87
240,240,85
241,241,84
242,242,81
243,243,78
244,244,76
245,245,74
246,246,72
247,247,70
248,248,67
249,249,64
250,250,63
251,251,60
252,252,57
253,253,55
254,254,54
255,255,51
256,256,48
257,257,46
258,258,44
259,259,41
260,260,39
261,261,37
262,262,34
263,263,33
264,264,30
265,265,28
266,266,25
267,267,23
268,268,21
269,269,19
270,270,17
271,271,15
272,272,13
273,273,11
274,274,8
275,275,6
